   0.873173058032989502E+000  -0.400886476039886475E+001  -0.158373570442199707E+002   0.157883000373840332E+002  -0.334342004696251312E+007  -0.693575511231551811E+001    1
   0.992892438173294201E+000   0.468676388263702393E+001  -0.198274493217468262E+002   0.190672707557678223E+002  -0.330292086392829986E+007  -0.693675511231548558E+001    1
   0.888661223649978682E+000   0.450999319553375244E+001   0.158119964599609375E+002   0.303011536598205566E+001  -0.320731869226408610E+007  -0.693775511231549125E+001    1
   0.834266203641891524E+000   0.379683017730712891E+001  -0.198656916618347168E+002   0.522021770477294922E+001  -0.309559353197594965E+007  -0.693875511231549424E+001    1
   0.914090621471405074E+000  -0.465295910835266113E+001   0.181431150436401367E+002   0.921706080436706543E+001  -0.305748260417139903E+007  -0.693975511231547948E+001    1
   0.830430269241333008E+000   0.490623295307159424E+001  -0.128450202941894531E+002   0.180286300182342529E+002  -0.303223784251768887E+007  -0.694075511231545761E+001    1
   0.105637887716293344E+001   0.496903657913208008E+001   0.177043509483337402E+002   0.194665360450744629E+002  -0.299279221396999666E+007  -0.694175511231546682E+001    1
   0.821749192476272650E+000   0.416990280151367188E+001  -0.172065854072570801E+002   0.527045011520385742E+001  -0.296885053395908233E+007  -0.694275511231551334E+001    1
   0.905358028411865301E+000  -0.479298710823059082E+001   0.153473401069641113E+002   0.164392137527465820E+002  -0.296114019341746205E+007  -0.694375511231550835E+001    1
   0.869593238830566495E+000  -0.384736001491546631E+001   0.175778102874755859E+002   0.155923831462860107E+002  -0.291667951774510695E+007  -0.694475511231550335E+001    1
   0.944173759222030728E+000  -0.437920391559600830E+001   0.173955535888671875E+002   0.584955215454101562E+000  -0.287890784031391563E+007  -0.694575511231551523E+001    1
   0.109215657711029057E+001  -0.491914331912994385E+001  -0.187137699127197266E+002   0.179883670806884766E+002  -0.280475725994185917E+007  -0.694675511231552090E+001    1
   0.840205597877502486E+000  -0.318580925464630127E+001  -0.182098913192749023E+002   0.884191632270812988E+001  -0.277313911650017044E+007  -0.694775511231551945E+001    1
   0.891682446002960205E+000  -0.441476762294769287E+001  -0.143823623657226562E+002   0.103998482227325439E+002  -0.275241769675242621E+007  -0.694875511231547005E+001    1
   0.935388308763504095E+000   0.399755597114562988E+001   0.163791418075561523E+002   0.140857458114624023E+002  -0.267600703908797540E+007  -0.694975511231546506E+001    1
   0.861333429813385010E+000  -0.407567679882049561E+001  -0.133638429641723633E+002   0.199392604827880859E+002  -0.266195877774130972E+007  -0.695075511231549914E+001    1
   0.106309849023818970E+001   0.451665103435516357E+001   0.163558816909790039E+002   0.153406381607055664E+001  -0.264800400291337911E+007  -0.695175511231552257E+001    1
   0.897410660982131958E+000   0.486349582672119141E+001   0.127898550033569336E+002   0.109962940216064453E+002  -0.264357172224712092E+007  -0.695275511231550336E+001    1
   0.937781679630279585E+000   0.499053418636322021E+001  -0.173826122283935547E+002   0.742965936660766602E+001  -0.260811902068201872E+007  -0.695375511231547883E+001    1
   0.837239825725555442E+000  -0.307475566864013672E+001  -0.167110133171081543E+002   0.145604586601257324E+002  -0.259608065705519123E+007  -0.695475511231550136E+001    1
   0.822842854261398360E+000  -0.416928112506866455E+001  -0.118143439292907715E+002   0.156499254703521729E+002  -0.255653849177913368E+007  -0.695575511231551680E+001    1
   0.878777426481247015E+000   0.360003054141998291E+001  -0.197577857971191406E+002   0.296493649482727051E+001  -0.253889338594496995E+007  -0.695675511231548427E+001    1
   0.827097660303115934E+000   0.494117558002471924E+001   0.975700378417968750E+001   0.157578074932098389E+002  -0.241769241610898403E+007  -0.695775511231548727E+001    1
   0.893919658660888738E+000   0.399273097515106201E+001   0.143107604980468750E+002   0.125072979927062988E+002  -0.240594318436287344E+007  -0.695875511231550270E+001    1
   0.984454584121704168E+000   0.446253895759582520E+001   0.149902653694152832E+002   0.172974908351898193E+002  -0.236827381534016086E+007  -0.695975511231551458E+001    1
   0.895026016235351607E+000   0.348721325397491455E+001   0.166807794570922852E+002   0.146154165267944336E+001  -0.232942713665127754E+007  -0.696075511231551580E+001    1
   0.853973948955535911E+000   0.306157290935516357E+001   0.164010667800903320E+002   0.142834270000457764E+002  -0.231768862438957114E+007  -0.696175511231550104E+001    1
   0.912388008832931585E+000   0.378153383731842041E+001   0.149026489257812500E+002   0.170257210731506348E+002  -0.229801668158940924E+007  -0.696275511231553423E+001    1
   0.927178961038589544E+000   0.476708590984344482E+001  -0.163963723182678223E+002   0.822297692298889160E+001  -0.227835241974666528E+007  -0.696375511231550171E+001    1
   0.827051991224288963E+000  -0.376729130744934082E+001  -0.124795627593994141E+002   0.132447469234466553E+002  -0.226973881242014607E+007  -0.696475511231547362E+001    1
   0.875779056549072288E+000  -0.492487847805023193E+001   0.135320520401000977E+002   0.891149044036865234E+001  -0.223205095177378505E+007  -0.696575511231551836E+001    1
   0.970259654521942183E+000   0.438436746597290039E+001  -0.195644927024841309E+002   0.773001194000244141E+001  -0.223070198785469029E+007  -0.696675511231553202E+001    1
   0.100817028284072885E+001   0.491086184978485107E+001  -0.182952022552490234E+002   0.929254531860351562E+001  -0.221068980438039871E+007  -0.696775511231552436E+001    1
   0.869047945737838834E+000   0.266701281070709229E+001   0.189080142974853516E+002   0.144308269023895264E+002  -0.219698802823445387E+007  -0.696875511231550959E+001    1
   0.101631727814674377E+001  -0.432976186275482178E+001   0.188069772720336914E+002   0.165881550312042236E+002  -0.219526645279164938E+007  -0.696975511231549394E+001    1
   0.840485012531280606E+000  -0.329768121242523193E+001  -0.145578098297119141E+002   0.121322500705718994E+002  -0.219080473417241219E+007  -0.697075511231548450E+001    1
   0.930402243137359641E+000  -0.366497278213500977E+001   0.186982560157775879E+002   0.234356284141540527E+001  -0.216404950817145407E+007  -0.697175511231548395E+001    1
   0.966496604681015059E+000  -0.325775265693664551E+001  -0.182115578651428223E+002   0.142669081687927246E+001  -0.213729262437771447E+007  -0.697275511231548872E+001    1
   0.906210237741470359E+000   0.356293559074401855E+001  -0.177108407020568848E+002   0.173052859306335449E+002  -0.213029173998446763E+007  -0.697375511231548995E+001    1
   0.852225399017334073E+000  -0.316586136817932129E+001  -0.152757453918457031E+002   0.113210594654083252E+002  -0.206795205467180698E+007  -0.697475511231553025E+001    1
   0.106468984484672546E+001  -0.476689398288726807E+001  -0.172913956642150879E+002   0.965392351150512695E+001  -0.205350385514559527E+007  -0.697575511231552614E+001    1
   0.810850214958190985E+000  -0.449566185474395752E+001  -0.942381381988525391E+001   0.166629528999328613E+002  -0.203354859088538704E+007  -0.697675511231550338E+001    1
   0.907183504104614347E+000  -0.279372334480285645E+001  -0.185947489738464355E+002   0.184021329879760742E+002  -0.203083299039133568E+007  -0.697775511231553747E+001    1
   0.809172886610031172E+000   0.352092087268829346E+001  -0.151764988899230957E+002   0.618162155151367188E+000  -0.200919869542092271E+007  -0.697875511231551471E+001    1
   0.903205054998397872E+000   0.493399620056152344E+001   0.124337267875671387E+002   0.603720426559448242E+001  -0.200760028895642073E+007  -0.697975511231548751E+001    1
   0.107800915837287903E+001  -0.370980381965637207E+001   0.193569374084472656E+002   0.499305725097656250E+000  -0.199929079272413207E+007  -0.698075511231549406E+001    1
   0.968222784996032759E+000  -0.378584504127502441E+001  -0.181959629058837891E+002   0.716197133064270020E+001  -0.198857759582459601E+007  -0.698175511231549972E+001    1
   0.863836359977722235E+000   0.478455007076263428E+001  -0.125416588783264160E+002   0.191860437393188477E+001  -0.198706087795488373E+007  -0.698275511231551516E+001    1
   0.108564749956130990E+001  -0.499819159507751465E+001  -0.152865457534790039E+002   0.152047753334045410E+002  -0.197649495554783987E+007  -0.698375511231553414E+001    1
   0.858747333288192749E+000  -0.347713053226470947E+001   0.157106113433837891E+002   0.170238375663757324E+002  -0.195194662037259643E+007  -0.698475511231553270E+001    1
   0.879230093955993719E+000  -0.322201251983642578E+001  -0.162243413925170898E+002   0.202242255210876465E+001  -0.195106171416125656E+007  -0.698575511231552948E+001    1
   0.104066329598426832E+001   0.499865710735321045E+001  -0.162545776367187500E+002   0.164250218868255615E+002  -0.194666061588213407E+007  -0.698675511231552360E+001    1
   0.100953688621521009E+001   0.448438107967376709E+001  -0.193695187568664551E+002   0.728955149650573730E+001  -0.194662144977461197E+007  -0.698775511231549373E+001    1
   0.820602977275848411E+000  -0.284697234630584717E+001   0.191316699981689453E+002   0.853181123733520508E+001  -0.193518370232110424E+007  -0.698875511231551716E+001    1
   0.107036563158035292E+001   0.440424561500549316E+001   0.145436477661132812E+002   0.214227437973022461E+001  -0.193453622328227269E+007  -0.698975511231552993E+001    1
   0.913047492504119873E+000  -0.355263233184814453E+001  -0.144562482833862305E+002   0.153385353088378906E+002  -0.191080971737740654E+007  -0.699075511231550273E+001    1
   0.904756945371627874E+000  -0.334257304668426514E+001  -0.161535334587097168E+002   0.100769591331481934E+002  -0.189533026740241959E+007  -0.699175511231550484E+001    1
   0.947832632064819380E+000   0.480579793453216553E+001  -0.159109783172607422E+002   0.725846171379089355E+001  -0.189071500138240354E+007  -0.699275511231551850E+001    1
   0.808420670032501287E+000   0.251636207103729248E+001   0.186923432350158691E+002   0.533706426620483398E+001  -0.186684446868075081E+007  -0.699375511231549929E+001    1
   0.940892881155014127E+000   0.399981617927551270E+001   0.156858658790588379E+002   0.745158076286315918E+001  -0.186654620708801108E+007  -0.699475511231549785E+001    1
   0.886313003301620550E+000  -0.329101502895355225E+001  -0.145343685150146484E+002   0.143051874637603760E+002  -0.185355036486418708E+007  -0.699575511231553371E+001    1
   0.833683878183364868E+000  -0.228379309177398682E+001  -0.183966374397277832E+002   0.187835991382598877E+002  -0.183952160460136458E+007  -0.699675511231554026E+001    1
   0.807243180274963446E+000   0.309562027454376221E+001   0.128962659835815430E+002   0.140907716751098633E+002  -0.183542283952984330E+007  -0.699775511231553793E+001    1
   0.919244182109832830E+000   0.305568575859069824E+001   0.165354990959167480E+002   0.152858614921569824E+002  -0.180778835204885271E+007  -0.699875511231551695E+001    1
   0.996315884590148970E+000  -0.431863665580749512E+001  -0.140632796287536621E+002   0.137818253040313721E+002  -0.180674211712977896E+007  -0.699975511231549596E+001    1
   0.103595358729362497E+001   0.483166873455047607E+001  -0.170502209663391113E+002   0.116382944583892822E+002  -0.179669551381764049E+007  -0.700075511231552117E+001    1
   0.878086936473846502E+000   0.406103014945983887E+001   0.112163996696472168E+002   0.193928086757659912E+002  -0.179540275022870372E+007  -0.700175511231554282E+001    1
   0.911133682727813810E+000   0.384676098823547363E+001  -0.155493783950805664E+002   0.140650439262390137E+002  -0.178833618911477621E+007  -0.700275511231553516E+001    1
   0.827615666389465376E+000  -0.253038883209228516E+001  -0.166825699806213379E+002   0.110225284099578857E+002  -0.178519852603740455E+007  -0.700375511231549996E+001    1
   0.888975238800048917E+000  -0.343472540378570557E+001   0.173041176795959473E+002   0.198943495750427246E+001  -0.177809427421225142E+007  -0.700475511231551984E+001    1
   0.803977894783020064E+000   0.234169840812683105E+001   0.180432820320129395E+002   0.751504898071289062E+000  -0.177770438981104759E+007  -0.700575511231551840E+001    1
   0.889598387479782149E+000  -0.306823790073394775E+001  -0.167593050003051758E+002   0.905237078666687012E+001  -0.176736007038833154E+007  -0.700675511231550097E+001    1
   0.912374293804168790E+000  -0.288699924945831299E+001  -0.180159068107604980E+002   0.107045018672943115E+002  -0.175886832754572202E+007  -0.700775511231549419E+001    1
   0.878448247909545898E+000   0.460638046264648438E+001  -0.123218107223510742E+002   0.325554609298706055E+000  -0.175481588441898394E+007  -0.700875511231548121E+001    1
   0.905308371782302945E+000  -0.295437455177307129E+001  -0.165466570854187012E+002   0.127459859848022461E+002  -0.173163365147400205E+007  -0.700975511231552773E+001    1
   0.104445856809616089E+001   0.442839324474334717E+001   0.145075297355651855E+002   0.166857719421386719E+002  -0.173086095950604230E+007  -0.701075511231552895E+001    1
   0.106901118755340585E+001  -0.426162898540496826E+001  -0.179431676864624023E+002   0.710757255554199219E+001  -0.172330160769800423E+007  -0.701175511231552218E+001    1
   0.888498967885971158E+000   0.432927131652832031E+001   0.111310148239135742E+002   0.100213766098022461E+001  -0.169365972170655429E+007  -0.701275511231549853E+001    1
   0.934606301784515425E+000   0.461924433708190918E+001   0.126304006576538086E+002   0.691048383712768555E+001  -0.164894561353255832E+007  -0.701375511231546067E+001    1
   0.848743122816085882E+000   0.310260117053985596E+001  -0.185529017448425293E+002   0.561540603637695312E+001  -0.160172631991087017E+007  -0.701475511231549120E+001    1
   0.824296361207962125E+000  -0.218214869499206543E+001  -0.174917268753051758E+002   0.182651543617248535E+002  -0.160096883005141444E+007  -0.701575511231549598E+001    1
   0.106669794321060185E+001  -0.450114548206329346E+001   0.196147656440734863E+002   0.796280145645141602E+001  -0.159661825407936214E+007  -0.701675511231551852E+001    1
   0.958443397283554210E+000   0.311396360397338867E+001  -0.196384215354919434E+002   0.253390073776245117E+001  -0.159234965054648882E+007  -0.701775511231554905E+001    1
   0.837031114101409957E+000   0.289359748363494873E+001  -0.164542937278747559E+002   0.151999628543853760E+002  -0.158988273120275186E+007  -0.701875511231552718E+001    1
   0.101813978552818307E+001  -0.370303988456726074E+001  -0.158861041069030762E+002   0.144233083724975586E+002  -0.158467961452965019E+007  -0.701975511231552307E+001    1
   0.103305025696754460E+001  -0.420324087142944336E+001   0.170102310180664062E+002   0.426338791847229004E+001  -0.157119785790604353E+007  -0.702075511231549143E+001    1
   0.103653058409690857E+001  -0.306404590606689453E+001  -0.194711041450500488E+002   0.171989381313323975E+002  -0.156835214024420851E+007  -0.702175511231545713E+001    1
   0.103359739184379595E+001  -0.332855105400085449E+001  -0.161946511268615723E+002   0.178446054458618164E+001  -0.153961915540246875E+007  -0.702275511231550986E+001    1
   0.910440510511398404E+000   0.348425626754760742E+001   0.141382408142089844E+002   0.945616960525512695E+001  -0.151673790436322615E+007  -0.702375511231555993E+001    1
   0.871388030052185125E+000   0.470648229122161865E+001   0.873733043670654297E+001   0.156030833721160889E+002  -0.151625625084925722E+007  -0.702475511231551941E+001    1
   0.955220097303390636E+000   0.278388738632202148E+001   0.192282462120056152E+002   0.102580142021179199E+002  -0.150741587108718627E+007  -0.702575511231549044E+001    1
   0.109540144205093393E+001  -0.383967876434326172E+001  -0.174684762954711914E+002   0.153941094875335693E+002  -0.150644397582980990E+007  -0.702675511231551386E+001    1
   0.944736057519912853E+000   0.404176294803619385E+001  -0.149411129951477051E+002   0.129993557929992676E+002  -0.150261303152869549E+007  -0.702775511231550709E+001    1
   0.904444772005081221E+000   0.389670431613922119E+001  -0.139819931983947754E+002   0.238255262374877930E+000  -0.150206969447076996E+007  -0.702875511231551275E+001    1
   0.109967523813247681E+001  -0.490328490734100342E+001   0.169488024711608887E+002   0.144383263587951660E+002  -0.148719051690412592E+007  -0.702975511231550776E+001    1
   0.864632582664489835E+000   0.254848361015319824E+001   0.186304736137390137E+002   0.508396744728088379E+001  -0.147862275475084665E+007  -0.703075511231546724E+001    1
   0.856322580575943015E+000  -0.348792731761932373E+001  -0.121627449989318848E+002   0.924440979957580566E+001  -0.147746855558248796E+007  -0.703175511231548889E+001    1
   0.935824918746948287E+000   0.412254869937896729E+001  -0.141382670402526855E+002   0.132854032516479492E+002  -0.146565865699616633E+007  -0.703275511231553985E+001    1
   0.804810523986816406E+000  -0.242165923118591309E+001   0.193431544303894043E+002   0.782986044883728027E+001  -0.146135115036725625E+007  -0.703375511231551886E+001    1
   0.880245721340179532E+000  -0.447216093540191650E+001   0.128299903869628906E+002   0.779739141464233398E+001  -0.146096566823348240E+007  -0.703475511231550765E+001    1
   0.902338325977325439E+000  -0.327081620693206787E+001   0.160449695587158203E+002   0.186720144748687744E+002  -0.145785586089292169E+007  -0.703575511231551776E+001    1
   0.979620510339737072E+000   0.356083810329437256E+001  -0.174368286132812500E+002   0.172549128532409668E+002  -0.145102997161641181E+007  -0.703675511231548700E+001    1
   0.813681232929229781E+000  -0.257713496685028076E+001   0.170510387420654297E+002   0.122726142406463623E+002  -0.144374564876687317E+007  -0.703775511231547224E+001    1
   0.888005566596984930E+000  -0.297358036041259766E+001   0.186660528182983398E+002   0.311398148536682129E+001  -0.142400188923123293E+007  -0.703875511231545570E+001    1
   0.101053484678268446E+001   0.459232926368713379E+001  -0.129676580429077148E+002   0.235553860664367676E+001  -0.137280786785564385E+007  -0.703975511231547202E+001    1
   0.949149954319000289E+000  -0.354406893253326416E+001   0.182649135589599609E+002   0.542402863502502441E+001  -0.136510918443004391E+007  -0.704075511231547946E+001    1
   0.875568771362304710E+000  -0.393198907375335693E+001   0.130084156990051270E+002   0.103755629062652588E+002  -0.136032323707426619E+007  -0.704175511231548690E+001    1
   0.101816013455390930E+001  -0.352333426475524902E+001  -0.171051239967346191E+002   0.885652422904968262E+001  -0.135691436588268867E+007  -0.704275511231548812E+001    1
   0.970471692085266180E+000   0.365428030490875244E+001  -0.184520506858825684E+002   0.836132526397705078E+001  -0.134972046597528085E+007  -0.704375511231546003E+001    1
   0.899895459413528442E+000  -0.312244236469268799E+001   0.192090296745300293E+002   0.594125628471374512E+001  -0.134967369053807948E+007  -0.704475511231549234E+001    1
   0.833676028251647994E+000  -0.313773691654205322E+001  -0.127995038032531738E+002   0.732846975326538086E+001  -0.134863093635809654E+007  -0.704575511231552998E+001    1
   0.964842021465301514E+000   0.355678915977478027E+001  -0.172404789924621582E+002   0.116422224044799805E+002  -0.133484644964459515E+007  -0.704675511231549656E+001    1
   0.893127995729446456E+000   0.367609143257141113E+001  -0.140868067741394043E+002   0.161098361015319824E+001  -0.132862205649002013E+007  -0.704775511231548979E+001    1
   0.937933546304702825E+000  -0.469548583030700684E+001   0.115372490882873535E+002   0.192168402671813965E+002  -0.132072067941447068E+007  -0.704875511231552210E+001    1
   0.906666302680969260E+000   0.286837339401245117E+001  -0.195712423324584961E+002   0.923177242279052734E+001  -0.131335036650209688E+007  -0.704975511231552154E+001    1
   0.103762796521186829E+001  -0.432689249515533447E+001   0.154119586944580078E+002   0.446712493896484375E+001  -0.130046498067664611E+007  -0.705075511231551921E+001    1
   0.108114984631538391E+001  -0.498873114585876465E+001  -0.119088768959045410E+002   0.157149839401245117E+002  -0.128842161345395376E+007  -0.705175511231552399E+001    1
   0.837381660938262939E+000  -0.340893566608428955E+001  -0.114866781234741211E+002   0.721600294113159180E+001  -0.125835405108304694E+007  -0.705275511231551899E+001    1
   0.914539819955825894E+000   0.331816256046295166E+001  -0.152878379821777344E+002   0.666805505752563477E+000  -0.125480091578569217E+007  -0.705375511231552732E+001    1
   0.843506914377212591E+000  -0.269420266151428223E+001  -0.146920442581176758E+002   0.724610805511474609E+001  -0.124739907705933857E+007  -0.705475511231554453E+001    1
   0.108282790780067462E+001  -0.375339329242706299E+001   0.166228842735290527E+002   0.293297171592712402E+001  -0.124506097628069040E+007  -0.705575511231553776E+001    1
   0.834007781744003363E+000   0.266794025897979736E+001  -0.171570301055908203E+002   0.883595705032348633E+001  -0.124502952200630587E+007  -0.705675511231551056E+001    1
   0.994030374288559004E+000  -0.304162144660949707E+001   0.186447429656982422E+002   0.267345070838928223E+001  -0.124495360715910094E+007  -0.705775511231549935E+001    1
   0.101538737416267399E+001   0.438807904720306396E+001  -0.139828920364379883E+002   0.383313417434692383E+001  -0.124229817773090978E+007  -0.705875511231551123E+001    1
   0.973352009057998790E+000   0.287417054176330566E+001   0.159558510780334473E+002   0.157133841514587402E+002  -0.123180693416763563E+007  -0.705975511231552222E+001    1
   0.903808766603469871E+000   0.295047879219055176E+001   0.158463525772094727E+002   0.620077371597290039E+001  -0.122701009901501518E+007  -0.706075511231553765E+001    1
   0.107360600829124464E+001  -0.358986973762512207E+001  -0.166240072250366211E+002   0.119817817211151123E+002  -0.121578966885104380E+007  -0.706175511231552999E+001    1
   0.970531111955642789E+000   0.281689524650573730E+001   0.159415650367736816E+002   0.172878468036651611E+002  -0.121520698381231818E+007  -0.706275511231550190E+001    1
   0.103332350254058847E+001  -0.493471324443817139E+001   0.140754890441894531E+002   0.108704030513763428E+002  -0.120555312934614811E+007  -0.706375511231548359E+001    1
   0.899971508979797385E+000  -0.439700841903686523E+001  -0.103834962844848633E+002   0.522441864013671875E+001  -0.120215583181358268E+007  -0.706475511231546882E+001    1
   0.967873311042785733E+000   0.348885953426361084E+001   0.142148995399475098E+002   0.940513849258422852E+001  -0.119770688671448710E+007  -0.706575511231547804E+001    1
   0.104531220793724078E+001  -0.495660603046417236E+001   0.125704407691955566E+002   0.386120915412902832E+001  -0.119595316541286162E+007  -0.706675511231549347E+001    1
   0.100737332701683058E+001   0.326213777065277100E+001   0.146375179290771484E+002   0.323492884635925293E+001  -0.118682698875088803E+007  -0.706775511231551956E+001    1
   0.906768280267715499E+000   0.307577073574066162E+001   0.136234140396118164E+002   0.995278477668762207E+001  -0.118348808218623046E+007  -0.706875511231552345E+001    1
   0.993956363201141446E+000  -0.421078443527221680E+001   0.139182639122009277E+002   0.161543262004852295E+002  -0.117944213919356768E+007  -0.706975511231549092E+001    1
   0.862139022350311368E+000  -0.325558245182037354E+001  -0.107969856262207031E+002   0.143839955329895020E+002  -0.117767598687139736E+007  -0.707075511231549747E+001    1
   0.844332265853881880E+000  -0.242308378219604492E+001   0.199021887779235840E+002   0.702281117439270020E+001  -0.117363117064743116E+007  -0.707175511231550757E+001    1
   0.103505585193634042E+001   0.417121589183807373E+001  -0.171618366241455078E+002   0.896927237510681152E+001  -0.117104062737093307E+007  -0.707275511231550791E+001    1
   0.103532523512840280E+001   0.403940796852111816E+001  -0.156275677680969238E+002   0.190469253063201904E+002  -0.117009169894799870E+007  -0.707375511231550114E+001    1
   0.967025589942932196E+000   0.442029595375061035E+001   0.983087062835693359E+001   0.175549054145812988E+002  -0.116357109219175694E+007  -0.707475511231550946E+001    1
   0.106513133645057678E+001   0.379552483558654785E+001  -0.195407032966613770E+002   0.103333199024200439E+002  -0.116279197982577165E+007  -0.707575511231550625E+001    1
   0.106015660762786879E+001   0.261823058128356934E+001   0.182532501220703125E+002   0.196479439735412598E+001  -0.116276477779945312E+007  -0.707675511231548171E+001    1
   0.108435217142105111E+001  -0.398570775985717773E+001  -0.147684288024902344E+002   0.125323176383972168E+002  -0.115914253288096166E+007  -0.707775511231550514E+001    1
   0.100314950942993164E+001  -0.375817596912384033E+001   0.156534576416015625E+002   0.170475590229034424E+002  -0.114934923055039765E+007  -0.707875511231553034E+001    1
   0.101616936326026930E+001  -0.415455460548400879E+001   0.158891224861145020E+002   0.104859840869903564E+002  -0.114927831813810044E+007  -0.707975511231552090E+001    1
   0.997717052698135487E+000  -0.448188960552215576E+001  -0.114248991012573242E+002   0.518564343452453613E+001  -0.114905851468587387E+007  -0.708075511231552213E+001    1
   0.878931099176406883E+000   0.318451404571533203E+001  -0.141947793960571289E+002   0.144739127159118652E+002  -0.114299139591511083E+007  -0.708175511231552246E+001    1
   0.917850506305694647E+000   0.324830651283264160E+001  -0.163119959831237793E+002   0.353857636451721191E+001  -0.114223519081899640E+007  -0.708275511231552013E+001    1
   0.859586846828460760E+000   0.337128043174743652E+001  -0.127003049850463867E+002   0.199710524082183838E+002  -0.114205234991307603E+007  -0.708375511231552402E+001    1
   0.995944148302078336E+000   0.269164323806762695E+001   0.160946321487426758E+002   0.140615463256835938E+001  -0.113521433334786841E+007  -0.708475511231548261E+001    1
   0.958821731805801436E+000  -0.447931885719299316E+001   0.136665940284729004E+002   0.607266783714294434E+001  -0.112588800991780288E+007  -0.708575511231548649E+001    1
