    0.109581048199162501E+01    0.863366727442254844E+00    0.113030861352038361E+02   -0.428178873979436290E+02
    0.106829409485100868E+01    0.162643456023336896E+01    0.180020157303857928E+02   -0.416726858316331104E+02
    0.106366638284533521E+01    0.173942008033733075E+01    0.204123867620530071E+02   -0.416525546474963804E+02
    0.982267477094078467E+00    0.113926529614887495E+01    0.188466424847705412E+02   -0.416254006204570928E+02
    0.105774764666526888E+01    0.600236171512272820E+00    0.739453021813888056E+00   -0.415552562058137482E+02
    0.104648700163741859E+01    0.783321376158603089E+00    0.139199064402644925E+02   -0.415334922393748371E+02
    0.108679682235904629E+01    0.769950195959106520E+00    0.912013964501523233E+01   -0.411408125325676437E+02
    0.999275202194737755E+00    0.663910951292375207E+00    0.117162836264323449E+02   -0.409991869592416265E+02
    0.100660120981733026E+01    0.105643655349778709E+01    0.176365374711358918E+02   -0.407372433318590552E+02
    0.104151139281999594E+01    0.177522031904835664E+01    0.187899274610106737E+02   -0.407295295754575122E+02
    0.105151494677530999E+01    0.507980503739851263E+00    0.234609785021860828E+01   -0.406764061040393727E+02
    0.102367938389493141E+01    0.504632505745501558E+00    0.190148285281740548E+01   -0.406585823576854040E+02
    0.106105289745332843E+01    0.807155142798982927E+00    0.126566996224936315E+02   -0.405967379144886564E+02
    0.104678615170554923E+01    0.161164364852821240E+01    0.205703699409847012E+02   -0.404881244854634303E+02
    0.103446651087783104E+01    0.590770240951943193E+00    0.154103464301577020E+01   -0.402744528116758786E+02
    0.103195384986195116E+01    0.167965228898649954E+01    0.164150824362227965E+02   -0.402623785428535612E+02
    0.989651508345602338E+00    0.587441314697110362E+00    0.391331755115221291E+01   -0.401411209697262734E+02
    0.101762821663188374E+01    0.686962407158614896E+00    0.115086735249716696E+02   -0.401265155561127855E+02
    0.102825070493697091E+01    0.175891652704290813E+01    0.198693464469020107E+02   -0.400882239220440937E+02
    0.105977658404251418E+01    0.571370966906347699E+00    0.293610561813806381E+01   -0.400029341032396317E+02
    0.102331252987931354E+01    0.108912165284890716E+01    0.172727767806110144E+02   -0.399687064773498975E+02
    0.994475888420219611E+00    0.166389366644619585E+01    0.186014310141207702E+02   -0.399426332106879443E+02
    0.964196413967979282E+00    0.138417288143904793E+01    0.148725158336039893E+02   -0.399045319352030674E+02
    0.968294220116775350E+00    0.131358655572223060E+01    0.172982108737732361E+02   -0.398832461770796627E+02
    0.105140662086319825E+01    0.151855063699067028E+01    0.149861490229656553E+02   -0.398470064341217949E+02
    0.105852194226465968E+01    0.101839840021748307E+01    0.150139612243686500E+02   -0.398359091668325505E+02
    0.105716679198110408E+01    0.103152468349037885E+01    0.741513423913406911E+01   -0.398034240304371352E+02
    0.968023282811342534E+00    0.773582430745803018E+00    0.115374469914074869E+02   -0.397792120075784226E+02
    0.107237623000246507E+01    0.122919486510817233E+01    0.132269366703978655E+02   -0.397281639012203343E+02
    0.102097485698328772E+01    0.123198486210114777E+01    0.183887994561712169E+02   -0.397051243309716071E+02
    0.102735382448132140E+01    0.878153731809053206E+00    0.481154518334956194E+01   -0.396816860036140113E+02
    0.103066148044430772E+01    0.154418958045594845E+01    0.199497472923929919E+02   -0.396636635194976606E+02
