   0.804319679737091064E+000   0.229601860046386719E+002   0.209774389863014221E+002  -0.131193606879773999E+021  -0.690775511231546968E+001    1
   0.803384912014007635E+000   0.206956505775451660E+002   0.786191225051879883E+000  -0.186084022128119776E+018  -0.690875511231548245E+001    1
   0.800991380214691184E+000   0.495438188314437866E+002   0.566868484020233154E+000  -0.489256702028292500E+014  -0.690975511231547301E+001    1
   0.801301819086074896E+000   0.407130509614944458E+002   0.482651144266128540E+001  -0.844309390285631348E+013  -0.691075511231547601E+001    1
   0.805177593231201194E+000   0.301175683736801147E+002   0.439702123403549194E+001  -0.726120220457644043E+013  -0.691175511231546658E+001    1
   0.804883319139480635E+000   0.194611996412277222E+002   0.541393309831619263E+001  -0.564041395814116504E+013  -0.691275511231547579E+001    1
   0.801294130086898870E+000   0.476681768894195557E+002   0.225535914301872253E+002  -0.547879457505539062E+013  -0.691375511231547435E+001    1
   0.800390404462814398E+000   0.496794372797012329E+002   0.194692194461822510E+002  -0.207484238944290039E+013  -0.691475511231548357E+001    1
   0.802379995584487915E+000   0.132285565137863159E+002   0.992310196161270142E+001  -0.585120205303927246E+012  -0.691575511231552209E+001    1
   0.803293251991271995E+000   0.176472038030624390E+002   0.187715679407119751E+002  -0.574714834329849121E+012  -0.691675511231554463E+001    1
   0.803251606225967474E+000   0.181119740009307861E+002   0.406192690134048462E+001  -0.321225815898409546E+012  -0.691775511231549967E+001    1
   0.804728609323501654E+000   0.182238787412643433E+002   0.546367615461349487E+001  -0.162590834861071503E+012  -0.691875511231549378E+001    1
   0.803945958614349365E+000   0.327538639307022095E+002   0.919807702302932739E+001  -0.853134647274559784E+011  -0.691975511231551454E+001    1
   0.803191792964935369E+000   0.120242416858673096E+002   0.425929874181747437E+001  -0.402248793511162109E+011  -0.692075511231548113E+001    1
   0.802711838483810447E+000   0.633475184440612793E+001   0.225082010030746460E+002  -0.110629686399300933E+010  -0.692175511231547080E+001    1
   0.802129369974136419E+000   0.345470011234283447E+001   0.209049418568611145E+002  -0.966070835251551867E+009  -0.692275511231549334E+001    1
   0.837122237682342618E+000   0.486927628517150879E+002   0.202141702175140381E+000  -0.123848105627378792E+009  -0.692375511231548746E+001    1
   0.879211229085922308E+000   0.498711019754409790E+002   0.924132764339447021E+000  -0.117620764139608666E+009  -0.692475511231548957E+001    1
   0.817985463142395064E+000   0.465938657522201538E+002   0.402162969112396240E+000  -0.107520587806157678E+009  -0.692575511231552365E+001    1
   0.858751356601715088E+000   0.483059287071228027E+002   0.334181338548660278E+001  -0.964817546001378894E+008  -0.692675511231553909E+001    1
   0.821749192476272650E+000   0.458495140075683594E+002   0.174588412046432495E+001  -0.960537189389481843E+008  -0.692775511231552343E+001    1
   0.937781679630279585E+000   0.499526709318161011E+002   0.163586735725402832E+001  -0.913497794716217518E+008  -0.692875511231550334E+001    1
   0.822724890708923406E+000   0.442967534065246582E+002   0.261464715003967285E+000  -0.873416849748205841E+008  -0.692975511231548769E+001    1
   0.859398931264877319E+000   0.459280878305435181E+002   0.270495116710662842E+001  -0.828089086257431507E+008  -0.693075511231546315E+001    1
   0.972977590560913153E+000   0.495869308710098267E+002   0.589022040367126465E+000  -0.811014487464089543E+008  -0.693175511231550789E+001    1
   0.921936082839965865E+000   0.472432762384414673E+002   0.869189202785491943E+000  -0.802002136380197406E+008  -0.693275511231550912E+001    1
   0.852092647552490257E+000   0.444149404764175415E+002   0.132480114698410034E+001  -0.801891005256738216E+008  -0.693375511231550057E+001    1
   0.887429857254028343E+000   0.465585827827453613E+002   0.267976373434066772E+001  -0.789736128724031895E+008  -0.693475511231554709E+001    1
   0.872000360488891624E+000   0.446347057819366455E+002   0.672638416290283203E+000  -0.779738347794282734E+008  -0.693575511231551811E+001    1
   0.878448247909545898E+000   0.480319023132324219E+002   0.479886829853057861E+001  -0.757727673578318506E+008  -0.693675511231548558E+001    1
   0.927930355072021484E+000   0.484572678804397583E+002   0.312730520963668823E+001  -0.756351162085943967E+008  -0.693775511231549125E+001    1
   0.892610186338424705E+000   0.452784448862075806E+002   0.158980339765548706E+001  -0.740076841361891031E+008  -0.693875511231549424E+001    1
   0.809646725654602051E+000   0.449709177017211914E+002   0.473178178071975708E+001  -0.695140360141825825E+008  -0.693975511231547948E+001    1
   0.863488012552261375E+000   0.491983294486999512E+002   0.682422220706939697E+001  -0.685637941281278282E+008  -0.694075511231545761E+001    1
   0.959948366880416959E+000   0.468583077192306519E+002   0.281721353530883789E-001  -0.680476913309118152E+008  -0.694175511231546682E+001    1
   0.830336338281631559E+000   0.485037177801132202E+002   0.746937692165374756E+001  -0.645585874931981415E+008  -0.694275511231551334E+001    1
   0.856326729059219360E+000   0.490112870931625366E+002   0.742657035589218140E+001  -0.636506434332782179E+008  -0.694375511231550835E+001    1
   0.912973159551620506E+000   0.431242614984512329E+002   0.206584483385086060E+001  -0.546654718402369469E+008  -0.694475511231550335E+001    1
   0.818653798103332608E+000   0.452806800603866577E+002   0.679358541965484619E+001  -0.545932201242126897E+008  -0.694575511231551523E+001    1
   0.864868885278701871E+000   0.479913651943206787E+002   0.783818960189819336E+001  -0.535392031386811212E+008  -0.694675511231552090E+001    1
   0.962743657827377364E+000   0.448351979255676270E+002   0.184592753648757935E+001  -0.533559482789577916E+008  -0.694775511231551945E+001    1
   0.963295799493789739E+000   0.444496572017669678E+002   0.124713629484176636E+001  -0.530357948101008162E+008  -0.694875511231547005E+001    1
   0.826284700632095359E+000   0.390979498624801636E+002   0.319592654705047607E+000  -0.526538426022695526E+008  -0.694975511231546506E+001    1
   0.911147522926330611E+000   0.452475637197494507E+002   0.480089783668518066E+001  -0.518948619194907993E+008  -0.695075511231549914E+001    1
   0.839918655157089300E+000   0.470565766096115112E+002   0.818266123533248901E+001  -0.506305238024206981E+008  -0.695175511231552257E+001    1
   0.937722331285476773E+000   0.430274754762649536E+002   0.176268666982650757E+001  -0.499515870020002201E+008  -0.695275511231550336E+001    1
   0.837031114101409957E+000   0.394679874181747437E+002   0.221606642007827759E+001  -0.498233395881139413E+008  -0.695375511231547883E+001    1
   0.848653286695480347E+000   0.491123467683792114E+002   0.935475379228591919E+001  -0.491100833476074487E+008  -0.695475511231550136E+001    1
   0.860683423280716009E+000   0.392874598503112793E+002   0.171363353729248047E-003  -0.490172187851951495E+008  -0.695575511231551680E+001    1
   0.872942495346069380E+000   0.414416790008544922E+002   0.371116548776626587E+001  -0.480397657068773061E+008  -0.695675511231548427E+001    1
   0.808913141489028931E+000   0.380774199962615967E+002   0.108540505170822144E+001  -0.476453980772544891E+008  -0.695775511231548727E+001    1
   0.102422171235084547E+001   0.462763875722885132E+002   0.257796496152877808E+001  -0.475951471197483093E+008  -0.695875511231550270E+001    1
   0.101538737416267399E+001   0.469403952360153198E+002   0.376069247722625732E+001  -0.458573962379090190E+008  -0.695975511231551458E+001    1
   0.103074929714202890E+001   0.451182901859283447E+002   0.175769329071044922E+001  -0.449476320708028376E+008  -0.696075511231551580E+001    1
   0.801816606521606468E+000   0.741234123706817627E+001   0.108986809849739075E+002  -0.448579574980939850E+008  -0.696175511231550104E+001    1
   0.880665093660354614E+000   0.466797709465026855E+002   0.787184387445449829E+001  -0.447325639247826338E+008  -0.696275511231553423E+001    1
   0.106741389632225037E+001   0.471379846334457397E+002   0.311651676893234253E+001  -0.445013669275245219E+008  -0.696375511231550171E+001    1
