    0.105833016665262347E+01    0.332789264641252869E+01    0.239675420581286751E+02   -0.708132595892132688E+01
    0.874918943643570035E+00    0.149227082729339600E+01    0.197108820080757141E+02   -0.686174367695248311E+01
    0.834443823573008503E+00    0.109277293039922219E+01    0.172350550055060445E+02   -0.651967903975591323E+01
    0.896346711281327924E+00    0.792822843269386013E+00    0.417419123765474342E+01   -0.647562224972557665E+01
    0.105688806772232069E+01    0.286144912242889404E+01    0.216316074132919312E+02   -0.633378610324700020E+01
    0.109909922570990037E+01    0.197569277573371460E+01    0.180138983344942716E+02   -0.622835150746623967E+01
    0.105971224920149032E+01    0.133803715684301472E+01    0.803027495959554294E+01   -0.614651682655352438E+01
    0.823411755345252350E+00    0.130253705911015416E+01    0.218599124387450594E+02   -0.590110336888597153E+01
    0.844113646226168912E+00    0.445964910667222159E+00    0.314192025760498472E+01   -0.568919906187712066E+01
    0.925992485027478107E+00    0.131244696607008127E+01    0.127479866321498427E+02   -0.566992905795243463E+01
    0.839490832907939577E+00    0.147178119976008781E+01    0.244138069460891813E+02   -0.551858224799794872E+01
    0.902621450264025627E+00    0.802378094521307372E+00    0.525420431452960290E+01   -0.548586960734974749E+01
    0.819199726803502615E+00    0.686773832382996385E+00    0.141625909405695882E+02   -0.548098484869201918E+01
    0.998801644165470126E+00    0.226115870206614744E+01    0.181857276979795941E+02   -0.539425301190539752E+01
    0.863940344624005596E+00    0.111212917446624160E+01    0.177956463851552940E+02   -0.534464413556507267E+01
    0.830870037253111260E+00    0.113343515106535753E+01    0.207681904835903026E+02   -0.531871886857239229E+01
    0.865373541123824586E+00    0.787734469365365286E+00    0.120483011773472448E+02   -0.523110575730943772E+01
    0.872039918814121462E+00    0.109414807614200926E+01    0.169214789971211275E+02   -0.523086073298658416E+01
    0.853206313325740706E+00    0.578608672669255197E+00    0.930116903578369580E+01   -0.520124092093842627E+01
    0.100917527079582214E+01    0.233853161334991455E+01    0.185196936130523682E+02   -0.519533320318108682E+01
    0.845305597874535630E+00    0.133138559755165464E+01    0.233821845241685331E+02   -0.508483673572039407E+01
    0.949424854255271233E+00    0.121691842047669119E+01    0.881873193443744796E+01   -0.508107719166117455E+01
    0.923459460628654361E+00    0.133523676978337846E+01    0.142963254552088443E+02   -0.503043945335521681E+01
    0.863493489501558242E+00    0.732737945944621050E+00    0.119421614654832418E+02   -0.502944094979704204E+01
    0.831719015385415261E+00    0.645923248688448082E+00    0.149897280148810843E+02   -0.496607273928712090E+01
    0.880585433789422112E+00    0.996717825786390788E+00    0.150082070995112566E+02   -0.489432115688786240E+01
    0.817960881848169397E+00    0.121708001239691854E+01    0.244491385684059246E+02   -0.486618963767059931E+01
    0.108263582275567249E+01    0.281840659528214532E+01    0.234924878865907800E+02   -0.486347111042354197E+01
    0.104514013477303491E+01    0.233183772123130906E+01    0.185716910820449321E+02   -0.484171825336902550E+01
    0.834574697620098838E+00    0.324630783499442188E+00    0.995973626954498847E+01   -0.481828650209807208E+01
