    0.103794013746554392E+01    0.303505005774127801E+01    0.117377202731028980E+02   -0.424779921400996318E+04
    0.103711784045384459E+01    0.258536521539695574E+01    0.105620787951088086E+02   -0.424604254022946043E+04
    0.104152593580048514E+01    0.291321309480108681E+01    0.109183905938196375E+02   -0.424574295146961867E+04
    0.104589022620511640E+01    0.250358193167663723E+01    0.101565673718639307E+02   -0.424474743091524033E+04
    0.106222810740541562E+01    0.267707487029593816E+01    0.106303790238731164E+02   -0.424451956399840128E+04
    0.103762465266330928E+01    0.274023148349814560E+01    0.103975246410328293E+02   -0.424426828058170213E+04
    0.106400087339466198E+01    0.270214568783233178E+01    0.103162257884621429E+02   -0.424414268937580800E+04
    0.105568398354247028E+01    0.244375890685440167E+01    0.958964649305435302E+01   -0.424383104475793152E+04
    0.103321962286067115E+01    0.281797639309548131E+01    0.113759862323035623E+02   -0.424373419177823416E+04
    0.103526860215338457E+01    0.293629384036237795E+01    0.116630656572164018E+02   -0.424372168485039128E+04
    0.105979937306966931E+01    0.278857074696008533E+01    0.103407852047024651E+02   -0.424315633997913756E+04
    0.103997131636676454E+01    0.286608674009636388E+01    0.117054878098399460E+02   -0.424314026875518903E+04
    0.105184499684002830E+01    0.245842385797681917E+01    0.973566664688826222E+01   -0.424311880662111253E+04
    0.106381170983436402E+01    0.237293350650605550E+01    0.894919532059572020E+01   -0.424308931088304143E+04
    0.106542194116865585E+01    0.262515487346449072E+01    0.982904459565599531E+01   -0.424307865299832429E+04
    0.104861797333357942E+01    0.276500747244088751E+01    0.100468263735383232E+02   -0.424307709894777327E+04
    0.106180366829860540E+01    0.240109730654471809E+01    0.940342123204477964E+01   -0.424305265528745986E+04
    0.107033730526414450E+01    0.242105456670339469E+01    0.888042826375066419E+01   -0.424302095994686351E+04
    0.104688622906467388E+01    0.259508600954774682E+01    0.964703021831950558E+01   -0.424301432595204733E+04
    0.103556673217618922E+01    0.271215652033533949E+01    0.106706645583184301E+02   -0.424300986744372676E+04
    0.105298403540841079E+01    0.265951684886717077E+01    0.108705883811354624E+02   -0.424298862176997591E+04
    0.105296509433422303E+01    0.273825453652598050E+01    0.994380060736913585E+01   -0.424297657149441420E+04
    0.106354958588031012E+01    0.261512771391918264E+01    0.928116126817944931E+01   -0.424287062089849223E+04
    0.106153467015830949E+01    0.241757044656115738E+01    0.870930200072580263E+01   -0.424279631573060487E+04
    0.104797435247562487E+01    0.251475557495802748E+01    0.102305285616037018E+02   -0.424273817998518734E+04
    0.103709954304737662E+01    0.291711151671032365E+01    0.117334503879822805E+02   -0.424271567238869011E+04
    0.106647764388201671E+01    0.249264851480534277E+01    0.905158190776367988E+01   -0.424266998078894630E+04
    0.104652014601383359E+01    0.257417519523835114E+01    0.968435992722561245E+01   -0.424265598188702370E+04
    0.103647626150283356E+01    0.271376033115072124E+01    0.111680259565559723E+02   -0.424264446003568446E+04
    0.103840181687744226E+01    0.291650415332578561E+01    0.117149751650422509E+02   -0.424260227808901072E+04
    0.103798703188323449E+01    0.289981945860173962E+01    0.111311157938249909E+02   -0.424259015036132041E+04
    0.105894534809606178E+01    0.257951830038545760E+01    0.103761386445407027E+02   -0.424258357982143480E+04
    0.104241721115697406E+01    0.291081634695331459E+01    0.113079515751226189E+02   -0.424256162230335940E+04
    0.106004573986081563E+01    0.278022881733236105E+01    0.105343896466395588E+02   -0.424253319432090939E+04
    0.105395088259249081E+01    0.280463954258926984E+01    0.109603542550392028E+02   -0.424248210612983712E+04
    0.103534040398713501E+01    0.275103409374536101E+01    0.108054304094890625E+02   -0.424245811372706339E+04
    0.103490687105441403E+01    0.278771748893370797E+01    0.113434669458139883E+02   -0.424245300341722941E+04
    0.105860065048840468E+01    0.270414583371787876E+01    0.106929938465807091E+02   -0.424243158975631559E+04
    0.105131046325916255E+01    0.289156230366509526E+01    0.110907420095246891E+02   -0.424237747523021244E+04
    0.104006714458719429E+01    0.263805108277632705E+01    0.107462409174029219E+02   -0.424237324236354198E+04
    0.105604020759247330E+01    0.269093719341913040E+01    0.107132966448261531E+02   -0.424233520377897366E+04
    0.105862713883081838E+01    0.242137840317225450E+01    0.931054322011022251E+01   -0.424233240189087701E+04
    0.105463768417420667E+01    0.274177468583199335E+01    0.100563699766706645E+02   -0.424227799599929949E+04
    0.104783414837837530E+01    0.283312466434924870E+01    0.104370396003653241E+02   -0.424226649621542492E+04
    0.106076910746194164E+01    0.240418229148916174E+01    0.933904941674039080E+01   -0.424226531122299366E+04
    0.105449715127111943E+01    0.268186173164577468E+01    0.975901025851948134E+01   -0.424226427330944625E+04
    0.107331088116316820E+01    0.243989303205137453E+01    0.867623529802837901E+01   -0.424224654822409138E+04
    0.103854597192246612E+01    0.268535240186321511E+01    0.104029589177322421E+02   -0.424221862975021304E+04
    0.103600976133850331E+01    0.269952848933938183E+01    0.108354171009764997E+02   -0.424219779862219821E+04
    0.105533894596528421E+01    0.257068814152075209E+01    0.103264174044125419E+02   -0.424215172033175622E+04
    0.107318208899514245E+01    0.244691649355860585E+01    0.877062568693896516E+01   -0.424214337366579548E+04
    0.104361322490699582E+01    0.261374477168347497E+01    0.100595298162849254E+02   -0.424213338566210950E+04
    0.104124704237908561E+01    0.287720311789905381E+01    0.110061401561065644E+02   -0.424210327510146908E+04
    0.106248400965293088E+01    0.265968946757066282E+01    0.103994632355592529E+02   -0.424204655856757290E+04
    0.104138760947740772E+01    0.289495559778081679E+01    0.114792486958353024E+02   -0.424202892649203386E+04
    0.104371706264506958E+01    0.289513404180374057E+01    0.113215900685172155E+02   -0.424202792564958600E+04
    0.106525804046857164E+01    0.243543357588998610E+01    0.914520974829547484E+01   -0.424202711077117328E+04
    0.104222342164220216E+01    0.265555616897355851E+01    0.108645050758965223E+02   -0.424202099606432694E+04
    0.105100221717613618E+01    0.252030727041476421E+01    0.102425087514680353E+02   -0.424196029742339761E+04
    0.104724006345026899E+01    0.255431371377013550E+01    0.966911717934457471E+01   -0.424190392164833338E+04
    0.103605128887868725E+01    0.288164815554973286E+01    0.115491105948881625E+02   -0.424188429979495049E+04
    0.104085098283194810E+01    0.289394380052828870E+01    0.114871829960829768E+02   -0.424187096123140327E+04
    0.104504196066842781E+01    0.286272778216817114E+01    0.114555701596261237E+02   -0.424184194890817434E+04
    0.103691459314629886E+01    0.289002797431404224E+01    0.115993056368253491E+02   -0.424176532305134333E+04
    0.104117772437306577E+01    0.289760268756962969E+01    0.113731574903477082E+02   -0.424176446613987719E+04
    0.105377613995582964E+01    0.253983415926980083E+01    0.101930017599545746E+02   -0.424174945263626614E+04
    0.106425655447013168E+01    0.263361940262583349E+01    0.958478352562353386E+01   -0.424174934883879905E+04
    0.105039578400642242E+01    0.281306432301137876E+01    0.113558032298874654E+02   -0.424172268960014208E+04
    0.104659878993525579E+01    0.277293878234609892E+01    0.113669481453549821E+02   -0.424170778500494180E+04
    0.104140541302434375E+01    0.279362319780816781E+01    0.113985590931697249E+02   -0.424168446505333486E+04
    0.105667860631320343E+01    0.261255168754004208E+01    0.104196353954235814E+02   -0.424163106987648825E+04
    0.104777283981856306E+01    0.268663100645117447E+01    0.111038472333376852E+02   -0.424160278911023670E+04
    0.104722904772980585E+01    0.260971430542759553E+01    0.107502868182567326E+02   -0.424155961054755335E+04
    0.105395010962848357E+01    0.256636363656154298E+01    0.103173762553274777E+02   -0.424154877931632200E+04
    0.104456456690427490E+01    0.288160000221969259E+01    0.110627326329215965E+02   -0.424152596434570751E+04
    0.104419715624966836E+01    0.281675892160945773E+01    0.113858042503183619E+02   -0.424152227773805771E+04
    0.106374256001955536E+01    0.265122481286124856E+01    0.965328657395347101E+01   -0.424146746490719215E+04
    0.104582109100204890E+01    0.255151013212388822E+01    0.101158975917122973E+02   -0.424146354953001082E+04
    0.105527698881669640E+01    0.256241788575998664E+01    0.942352231217055625E+01   -0.424146147805552755E+04
    0.106129676952597629E+01    0.243198046490369935E+01    0.884288326689176607E+01   -0.424142851541041819E+04
    0.103962222918412950E+01    0.289826475456376453E+01    0.114153003086925438E+02   -0.424141845658614875E+04
    0.106234677433501568E+01    0.265848491162148726E+01    0.955341915946666376E+01   -0.424139995653864389E+04
    0.106209601160018563E+01    0.267676555740063993E+01    0.965467822248385410E+01   -0.424139181763035413E+04
    0.104870213618426944E+01    0.253702692537803642E+01    0.103115294510237678E+02   -0.424138235252634513E+04
    0.105179560179546372E+01    0.283610526594481627E+01    0.111568366384500752E+02   -0.424137881143486447E+04
    0.104056972480668097E+01    0.273801214314453123E+01    0.104671888643470581E+02   -0.424137729058158675E+04
    0.105360235332699581E+01    0.269947938530534204E+01    0.988143853567880015E+01   -0.424136449124641968E+04
    0.105043541491399983E+01    0.250774751565199550E+01    0.100914219405518431E+02   -0.424135745836017577E+04
    0.104505200600627091E+01    0.286499183536834545E+01    0.108807312682646700E+02   -0.424135298273385160E+04
    0.106302325707282885E+01    0.263022566684203518E+01    0.943666345893514347E+01   -0.424134019944713691E+04
    0.105960037921539518E+01    0.262422059308009459E+01    0.104419914944225862E+02   -0.424134014678460335E+04
    0.103973347249968717E+01    0.289339539850899508E+01    0.114119756465551507E+02   -0.424130941101673579E+04
    0.104619957889411541E+01    0.288214732752569347E+01    0.114003368632989641E+02   -0.424129892675643350E+04
    0.106552669827691981E+01    0.250046823614471903E+01    0.930529991552203128E+01   -0.424129272027601201E+04
    0.105615341754614822E+01    0.275547194620447655E+01    0.103662527427249191E+02   -0.424128915262887494E+04
    0.106515152355827736E+01    0.256489100042788953E+01    0.940034463433399026E+01   -0.424128649557954850E+04
    0.105784471229281896E+01    0.252285649555254166E+01    0.921972835953289227E+01   -0.424127623117686289E+04
    0.105947145988916791E+01    0.264564909781434787E+01    0.104937046825177358E+02   -0.424126553906614845E+04
    0.104041810413686320E+01    0.281126843538160509E+01    0.107383098141783417E+02   -0.424124983896975573E+04
    0.104312754394542972E+01    0.262632144294110814E+01    0.105692624296331950E+02   -0.424124445120483415E+04
    0.105674348842444488E+01    0.269338645227085216E+01    0.105883211848359338E+02   -0.424124365145641696E+04
    0.104712848273667092E+01    0.256347052525863894E+01    0.973593565588331344E+01   -0.424124189890090383E+04
    0.105261772445150115E+01    0.251473403773836690E+01    0.100301713102844534E+02   -0.424124066122934346E+04
    0.106071020909473046E+01    0.274899957083224056E+01    0.102558912743786266E+02   -0.424123195943391966E+04
    0.104213535824582970E+01    0.287024055175395842E+01    0.110981702513351870E+02   -0.424122095730644105E+04
    0.106133797181532752E+01    0.240906915328878179E+01    0.893934519977238118E+01   -0.424120165489881765E+04
    0.106021623213339500E+01    0.250097334934205584E+01    0.898616043222259897E+01   -0.424119056305676258E+04
    0.104678652580192866E+01    0.289355714831833222E+01    0.110216479433395165E+02   -0.424118898147179334E+04
    0.104004351783374305E+01    0.266400784920621181E+01    0.107569914806643538E+02   -0.424117828105529497E+04
    0.105472396037373661E+01    0.275624350296261822E+01    0.107503801868962690E+02   -0.424117254166017574E+04
    0.104650015535707763E+01    0.269512712754073958E+01    0.999905364682864928E+01   -0.424115304941559225E+04
    0.105575605121888660E+01    0.271567654172902895E+01    0.106522410231152449E+02   -0.424114598102876971E+04
    0.104849021274653520E+01    0.285842326857868123E+01    0.114166947570812702E+02   -0.424112332653198700E+04
    0.104273394239384221E+01    0.270640348038694478E+01    0.103142979029812238E+02   -0.424111624653133731E+04
    0.105009517257248253E+01    0.249492781312515222E+01    0.988934670166065288E+01   -0.424111596428407938E+04
    0.105618253261810979E+01    0.260256597951150059E+01    0.952595746701756063E+01   -0.424110178454825200E+04
    0.103616693349663236E+01    0.275855203414876327E+01    0.111263515028647948E+02   -0.424109945428790797E+04
    0.106181801432268608E+01    0.266883633781151897E+01    0.103996484968760647E+02   -0.424109867383379969E+04
    0.105213808376953022E+01    0.284507075953273114E+01    0.109341780044357044E+02   -0.424109839545789418E+04
    0.104152232277352708E+01    0.272681094202413732E+01    0.104239271027479603E+02   -0.424109740852725827E+04
    0.104788239611770728E+01    0.259841579731424988E+01    0.969396510627573349E+01   -0.424106895069836446E+04
    0.104400657946732434E+01    0.276804776420915832E+01    0.112456706259988124E+02   -0.424105109965773408E+04
    0.105584298211249217E+01    0.275356196634467754E+01    0.103842994950398779E+02   -0.424103092512166131E+04
    0.103783934945522982E+01    0.281509078296142379E+01    0.108640973931585929E+02   -0.424101785506721080E+04
    0.103686713278184728E+01    0.271837192678303996E+01    0.108414197140984125E+02   -0.424099113391871742E+04
    0.104547144350955823E+01    0.257837392532279086E+01    0.103324464592152196E+02   -0.424099109857024814E+04
    0.106449207908515620E+01    0.244838233341804967E+01    0.922445803324056257E+01   -0.424097682266129505E+04
    0.104337835715428340E+01    0.268189933311078033E+01    0.109116898670407725E+02   -0.424097101555012523E+04
    0.105730827250494075E+01    0.262742391698777267E+01    0.957507860096174745E+01   -0.424096725771767433E+04
    0.105833943285804266E+01    0.254804897580157785E+01    0.924946291181601232E+01   -0.424096534866906677E+04
    0.104868516562184366E+01    0.283364729723630404E+01    0.113925816753059177E+02   -0.424093002549547782E+04
    0.105023512622745319E+01    0.274800520423449202E+01    0.111992950944977689E+02   -0.424092464303637280E+04
    0.106062259666384806E+01    0.256569604602929546E+01    0.101966803455145119E+02   -0.424091435563548202E+04
    0.103866843535093323E+01    0.269646294473608750E+01    0.109350536327818446E+02   -0.424091420695591660E+04
    0.104379832565077590E+01    0.270772375380742059E+01    0.110285535946513171E+02   -0.424088640891443538E+04
    0.105246083758818876E+01    0.250599831090885372E+01    0.953194420345565696E+01   -0.424088464177784772E+04
    0.106326249620055036E+01    0.243448600651998603E+01    0.932868605973854237E+01   -0.424087272499762457E+04
    0.103950061641170333E+01    0.279115221201669605E+01    0.107189718849734863E+02   -0.424084851729831280E+04
    0.104512734345656644E+01    0.273970188931462477E+01    0.102707247321591950E+02   -0.424084058049545001E+04
    0.105937849068219858E+01    0.243650323950017578E+01    0.932372341513656266E+01   -0.424083965131268997E+04
    0.103718904598903139E+01    0.271578558426631478E+01    0.107970848501295524E+02   -0.424083777870041104E+04
    0.106150876106504866E+01    0.268237011536473569E+01    0.104147489836929612E+02   -0.424083685827211957E+04
    0.105941964617037554E+01    0.263052845322616857E+01    0.946578775567258113E+01   -0.424082982683694354E+04
    0.104508737496117776E+01    0.283853990467542872E+01    0.113466125429957376E+02   -0.424082309136683216E+04
    0.103899997536462685E+01    0.285900248391173140E+01    0.114688600826500977E+02   -0.424082040118668556E+04
    0.106268764339109500E+01    0.268637179419054606E+01    0.986257087271804522E+01   -0.424080983866638599E+04
    0.105268497646890191E+01    0.255574537790060630E+01    0.949593291143671436E+01   -0.424080708962426252E+04
    0.104584029642047893E+01    0.256507134053154795E+01    0.100916627249824735E+02   -0.424080210179209189E+04
    0.103621711638981395E+01    0.279023446105337714E+01    0.110210922988880640E+02   -0.424079860560133511E+04
    0.105347108323568994E+01    0.274132260747647161E+01    0.101300324518946105E+02   -0.424079275271543975E+04
    0.104128335523918003E+01    0.265614983594172349E+01    0.106298350686893031E+02   -0.424078778913535552E+04
    0.106228946170134142E+01    0.270802743522260281E+01    0.100700751594790123E+02   -0.424078231180987223E+04
    0.105671242806749710E+01    0.271363975664612589E+01    0.105412470750203759E+02   -0.424076309411041893E+04
    0.105509913937664379E+01    0.257554223621047207E+01    0.951304412123020704E+01   -0.424076277539344483E+04
    0.106116146606478567E+01    0.272882487811730590E+01    0.101189355378389862E+02   -0.424075168004239276E+04
    0.105663668862071258E+01    0.273992264258608786E+01    0.103972612828969613E+02   -0.424074669435799478E+04
    0.105449410152686873E+01    0.250675256657247036E+01    0.970589697468290069E+01   -0.424074071188218841E+04
    0.104368168241960713E+01    0.285957387805404473E+01    0.110890947742102668E+02   -0.424073967597207502E+04
    0.104479120907698264E+01    0.286548377289939804E+01    0.112533166827778377E+02   -0.424073812778683350E+04
    0.105909592592233981E+01    0.272349001194468565E+01    0.105249130573872431E+02   -0.424073794134376112E+04
    0.104765327040724077E+01    0.281685358567242261E+01    0.104542822043453310E+02   -0.424073514723229891E+04
    0.106089385969721706E+01    0.257695414565164382E+01    0.102140649363654816E+02   -0.424072094540760190E+04
    0.104824776260973196E+01    0.251924025593445533E+01    0.985062862005144169E+01   -0.424072015191975333E+04
    0.104188465188145862E+01    0.266107462461072419E+01    0.107029130638108203E+02   -0.424070489467243078E+04
    0.104735884210455987E+01    0.253585232948553285E+01    0.100612280645111465E+02   -0.424070374225269006E+04
    0.105183235506993000E+01    0.255834790675067048E+01    0.950366086503625951E+01   -0.424068995041028757E+04
    0.105803507932161800E+01    0.259406484170978757E+01    0.102772695238906788E+02   -0.424068477253886249E+04
    0.105073958454151128E+01    0.262020237583037829E+01    0.962014045255895134E+01   -0.424067414894121066E+04
    0.103750695950909533E+01    0.275018985562920903E+01    0.111631314453898494E+02   -0.424067124899118062E+04
    0.106122124063573020E+01    0.268472461680675245E+01    0.973454515030503842E+01   -0.424066508276373406E+04
    0.104245194688048537E+01    0.267742731674538126E+01    0.108287178454162838E+02   -0.424064902120886381E+04
    0.104951017737366259E+01    0.261611331079935461E+01    0.965231429644792271E+01   -0.424063781971983008E+04
    0.104275294080320746E+01    0.281149227644055877E+01    0.112850130833080744E+02   -0.424063772278294891E+04
    0.103670562296530377E+01    0.284617761608148223E+01    0.113178706902864636E+02   -0.424063718276479995E+04
    0.105831878045940098E+01    0.250821495142899709E+01    0.921198006517617252E+01   -0.424063339583775360E+04
    0.105036846968734232E+01    0.278717629051398630E+01    0.102482019956558510E+02   -0.424063306611021108E+04
    0.104383821580238667E+01    0.263637856464074627E+01    0.106019331072418126E+02   -0.424062699852901460E+04
    0.104476175023963713E+01    0.276371072205894297E+01    0.104064774943932701E+02   -0.424062691160163286E+04
    0.104362793051519942E+01    0.273736346332573310E+01    0.111095186104356980E+02   -0.424062455788385796E+04
    0.103799893140673705E+01    0.275896218743479915E+01    0.112199228752236149E+02   -0.424062108575738694E+04
    0.104735628742653142E+01    0.262877463626184760E+01    0.980995837698529982E+01   -0.424061564963046112E+04
    0.104879985320006064E+01    0.263685132778747455E+01    0.108354167629450959E+02   -0.424060479793720242E+04
    0.104526470449911923E+01    0.273481152977197706E+01    0.102597804659948970E+02   -0.424060141880078299E+04
    0.105717986392703889E+01    0.249796991088260478E+01    0.938348372353887328E+01   -0.424060108851684799E+04
    0.105406799078743418E+01    0.273447605681438288E+01    0.107628187474648982E+02   -0.424058857413870464E+04
    0.104856936269469125E+01    0.252474534856779664E+01    0.100745811288755007E+02   -0.424058782955645984E+04
    0.106076182376842265E+01    0.246765385282198091E+01    0.967315736964753903E+01   -0.424058287873099653E+04
    0.105526526904248774E+01    0.259047546113892802E+01    0.102812979417134631E+02   -0.424057520662961360E+04
    0.104444311415648916E+01    0.276939825112388149E+01    0.112119973256844805E+02   -0.424057165291603997E+04
    0.106216916466520983E+01    0.244103552258930190E+01    0.890118996677074925E+01   -0.424056793667097281E+04
    0.104126676837817000E+01    0.271816582963619036E+01    0.110256692632702880E+02   -0.424056446718654297E+04
    0.104065319224192554E+01    0.282166422315543075E+01    0.113436336915213634E+02   -0.424056273201096701E+04
    0.105585910145525363E+01    0.250640195692581180E+01    0.959365775876396398E+01   -0.424055775138059926E+04
    0.104994440960172475E+01    0.252705319935934725E+01    0.101660164204163372E+02   -0.424053905590198701E+04
    0.105176578988729874E+01    0.252920396965608818E+01    0.101256743224164545E+02   -0.424053670690248782E+04
    0.104237520038776110E+01    0.280572913806677260E+01    0.107397569745186221E+02   -0.424053185699578444E+04
    0.105921471432313319E+01    0.249586341247205734E+01    0.982123286239894178E+01   -0.424052714707189989E+04
    0.106007106388919015E+01    0.271806200687745259E+01    0.997714067199278176E+01   -0.424052258734008774E+04
    0.106268447923391696E+01    0.254102330229364881E+01    0.908937022370473535E+01   -0.424051550319738089E+04
    0.105239208131906192E+01    0.269680532817500618E+01    0.989048393650400470E+01   -0.424050694524967912E+04
    0.104138122343834594E+01    0.285620014186047522E+01    0.111969110864563621E+02   -0.424050334482958715E+04
    0.106203020251768399E+01    0.270869754048195466E+01    0.100964639205913347E+02   -0.424050060576855776E+04
    0.106022401214061235E+01    0.262998529966701122E+01    0.945247103493422003E+01   -0.424049902886826931E+04
    0.103685357487909391E+01    0.282788345644159067E+01    0.111157407491723603E+02   -0.424049342329284627E+04
    0.106117254248981374E+01    0.272100663180771329E+01    0.103413689376010467E+02   -0.424049078022895355E+04
    0.105454419103695374E+01    0.276113797911516645E+01    0.106213096189015630E+02   -0.424048244329526187E+04
    0.104981782141305691E+01    0.267699537951552680E+01    0.109733752731437786E+02   -0.424045820764189466E+04
    0.105536758098064465E+01    0.274215306835081885E+01    0.105442043000856156E+02   -0.424045647011457459E+04
    0.106325193791408212E+01    0.244106506021093805E+01    0.893749605512269873E+01   -0.424045345990708574E+04
    0.105011223243235330E+01    0.283803121128333391E+01    0.112766571254644585E+02   -0.424044868108134870E+04
    0.103714641292476228E+01    0.275615010477043532E+01    0.111095135498128368E+02   -0.424044022865018997E+04
    0.105348141183472022E+01    0.279060516190453445E+01    0.106727107083549484E+02   -0.424043808961229752E+04
    0.106215965043161864E+01    0.268624360966824627E+01    0.983748312334074626E+01   -0.424043170404967259E+04
    0.106195992243067527E+01    0.251090327227763854E+01    0.900309903499875475E+01   -0.424043071311926724E+04
    0.104877672390022281E+01    0.288804875605373823E+01    0.110842147601909851E+02   -0.424042470157017669E+04
    0.106054757469755878E+01    0.266376702413195110E+01    0.962205594734473557E+01   -0.424041261058748296E+04
    0.105004018660194687E+01    0.269442317314096869E+01    0.110231601304399955E+02   -0.424040997343781055E+04
    0.105983744706254979E+01    0.260638937846123753E+01    0.103169117378763850E+02   -0.424040764561302058E+04
    0.104677032435771955E+01    0.256533745486051634E+01    0.988634652888421073E+01   -0.424040619304363463E+04
    0.104147923368711059E+01    0.272980757669460061E+01    0.105068743313182704E+02   -0.424040528564547822E+04
    0.105311455993403924E+01    0.276737924627226217E+01    0.103070190050576223E+02   -0.424040448374027983E+04
    0.105092832320015894E+01    0.280249791521353186E+01    0.111955771135268254E+02   -0.424040136504218754E+04
    0.104118584275532555E+01    0.274702897212695785E+01    0.111254373919947600E+02   -0.424039773471372155E+04
    0.105300021690323553E+01    0.259673089517106748E+01    0.104339290438501013E+02   -0.424039074487867128E+04
    0.106004317459733732E+01    0.244661888929590088E+01    0.905907831437120592E+01   -0.424038718336852526E+04
    0.104529832445375814E+01    0.268383524780944915E+01    0.101240763185490046E+02   -0.424038698134879451E+04
    0.104518914956144671E+01    0.262594157381602633E+01    0.100594757876810679E+02   -0.424038532817022679E+04
    0.104194410851450137E+01    0.273867180752668071E+01    0.105096039955503393E+02   -0.424038498229174820E+04
    0.106127667410851245E+01    0.271965253471244273E+01    0.101032631863375340E+02   -0.424038092511214836E+04
    0.106069296948005287E+01    0.242801915846633243E+01    0.925519194607920781E+01   -0.424037657231344201E+04
    0.105490680421733707E+01    0.251604850465053564E+01    0.963511154459074959E+01   -0.424036840705229406E+04
    0.105025100463234278E+01    0.287024586519518055E+01    0.108993541559388945E+02   -0.424036553429274863E+04
    0.104493708710290267E+01    0.262209220505001239E+01    0.105599311578152282E+02   -0.424036230841728047E+04
    0.104346604042014124E+01    0.265489059342701816E+01    0.102929198477329233E+02   -0.424034369218050233E+04
    0.103900489082135916E+01    0.281360540613196797E+01    0.108866283511895610E+02   -0.424034209419169383E+04
