   0.804319679737091064E+000   0.229601860046386719E+002   0.209774389863014221E+002  -0.105157346870308646E+026  -0.690775511231546968E+001    1
   0.803384912014007635E+000   0.206956505775451660E+002   0.786191225051879883E+000  -0.108501126145361089E+024  -0.690875511231548245E+001    1
   0.800991380214691184E+000   0.495438188314437866E+002   0.566868484020233154E+000  -0.588096138269995900E+016  -0.690975511231547301E+001    1
   0.801301819086074896E+000   0.407130509614944458E+002   0.482651144266128540E+001  -0.352565492668322600E+016  -0.691075511231547601E+001    1
   0.801294130086898870E+000   0.476681768894195557E+002   0.225535914301872253E+002  -0.338314635772979900E+016  -0.691175511231546658E+001    1
   0.805177593231201194E+000   0.301175683736801147E+002   0.439702123403549194E+001  -0.733257584128953375E+015  -0.691275511231547579E+001    1
   0.804883319139480635E+000   0.194611996412277222E+002   0.541393309831619263E+001  -0.582195625558209000E+015  -0.691375511231547435E+001    1
   0.800390404462814398E+000   0.496794372797012329E+002   0.194692194461822510E+002  -0.370245484028097188E+015  -0.691475511231548357E+001    1
   0.803293251991271995E+000   0.176472038030624390E+002   0.187715679407119751E+002  -0.144633124567700969E+015  -0.691575511231552209E+001    1
   0.804728609323501654E+000   0.182238787412643433E+002   0.546367615461349487E+001  -0.964283337019567812E+014  -0.691675511231554463E+001    1
   0.803945958614349365E+000   0.327538639307022095E+002   0.919807702302932739E+001  -0.837047693494130000E+014  -0.691775511231549967E+001    1
   0.802379995584487915E+000   0.132285565137863159E+002   0.992310196161270142E+001  -0.619524839317259688E+014  -0.691875511231549378E+001    1
   0.803251606225967474E+000   0.181119740009307861E+002   0.406192690134048462E+001  -0.587377553525883828E+014  -0.691975511231551454E+001    1
   0.803191792964935369E+000   0.120242416858673096E+002   0.425929874181747437E+001  -0.991501995344050195E+013  -0.692075511231548113E+001    1
   0.805021739006042569E+000   0.204851031303405762E+002   0.177210539579391479E+002  -0.133776432499361133E+013  -0.692175511231547080E+001    1
   0.802711838483810447E+000   0.633475184440612793E+001   0.225082010030746460E+002  -0.512846069760110474E+012  -0.692275511231549334E+001    1
   0.802967846393585205E+000   0.134743005037307739E+002   0.995454192161560059E+001  -0.240876810991331024E+012  -0.692375511231548746E+001    1
   0.802129369974136419E+000   0.345470011234283447E+001   0.209049418568611145E+002  -0.111900312515169693E+012  -0.692475511231548957E+001    1
   0.801816606521606468E+000   0.741234123706817627E+001   0.108986809849739075E+002  -0.838111682541689148E+011  -0.692575511231552365E+001    1
   0.972977590560913153E+000   0.495869308710098267E+002   0.589022040367126465E+000  -0.492791747243291795E+009  -0.692675511231553909E+001    1
   0.879211229085922308E+000   0.498711019754409790E+002   0.924132764339447021E+000  -0.474478887479781568E+009  -0.692775511231552343E+001    1
   0.937781679630279585E+000   0.499526709318161011E+002   0.163586735725402832E+001  -0.458622511330194950E+009  -0.692875511231550334E+001    1
   0.837122237682342618E+000   0.486927628517150879E+002   0.202141702175140381E+000  -0.440638495145970702E+009  -0.692975511231548769E+001    1
   0.959948366880416959E+000   0.468583077192306519E+002   0.281721353530883789E-001  -0.396009353878642201E+009  -0.693075511231546315E+001    1
   0.921936082839965865E+000   0.472432762384414673E+002   0.869189202785491943E+000  -0.389778074302496135E+009  -0.693175511231550789E+001    1
   0.817985463142395064E+000   0.465938657522201538E+002   0.402162969112396240E+000  -0.365967337204354644E+009  -0.693275511231550912E+001    1
   0.108686277270317078E+001   0.452800512313842773E+002   0.622549653053283691E+000  -0.360263566310823500E+009  -0.693375511231550057E+001    1
   0.927930355072021484E+000   0.484572678804397583E+002   0.312730520963668823E+001  -0.321059935968932509E+009  -0.693475511231554709E+001    1
   0.106513133645057678E+001   0.439776241779327393E+002   0.287060439586639404E+000  -0.320456211290743351E+009  -0.693575511231551811E+001    1
   0.103074929714202890E+001   0.451182901859283447E+002   0.175769329071044922E+001  -0.311555459419682622E+009  -0.693675511231548558E+001    1
   0.821749192476272650E+000   0.458495140075683594E+002   0.174588412046432495E+001  -0.311122889324939132E+009  -0.693775511231549125E+001    1
   0.872000360488891624E+000   0.446347057819366455E+002   0.672638416290283203E+000  -0.308461496593602777E+009  -0.693875511231549424E+001    1
   0.892610186338424705E+000   0.452784448862075806E+002   0.158980339765548706E+001  -0.304910258830317795E+009  -0.693975511231547948E+001    1
   0.102422171235084547E+001   0.462763875722885132E+002   0.257796496152877808E+001  -0.304230170607862771E+009  -0.694075511231545761E+001    1
   0.106071570515632629E+001   0.446056038141250610E+002   0.171614736318588257E+001  -0.303544646645821095E+009  -0.694175511231546682E+001    1
   0.963295799493789739E+000   0.444496572017669678E+002   0.124713629484176636E+001  -0.303002544812718451E+009  -0.694275511231551334E+001    1
   0.106741389632225037E+001   0.471379846334457397E+002   0.311651676893234253E+001  -0.302069572286816299E+009  -0.694375511231550835E+001    1
   0.858751356601715088E+000   0.483059287071228027E+002   0.334181338548660278E+001  -0.300444386217083454E+009  -0.694475511231550335E+001    1
   0.822724890708923406E+000   0.442967534065246582E+002   0.261464715003967285E+000  -0.300383492837221682E+009  -0.694575511231551523E+001    1
   0.108878155350685124E+001   0.434038549661636353E+002   0.933322310447692871E+000  -0.298725667028895915E+009  -0.694675511231552090E+001    1
   0.962743657827377364E+000   0.448351979255676270E+002   0.184592753648757935E+001  -0.293488453861349106E+009  -0.694775511231551945E+001    1
   0.887429857254028343E+000   0.465585827827453613E+002   0.267976373434066772E+001  -0.292379621114190519E+009  -0.694875511231547005E+001    1
   0.852092647552490257E+000   0.444149404764175415E+002   0.132480114698410034E+001  -0.287919163777483284E+009  -0.694975511231546506E+001    1
   0.859398931264877319E+000   0.459280878305435181E+002   0.270495116710662842E+001  -0.274919055906547844E+009  -0.695075511231549914E+001    1
   0.106242699027061471E+001   0.432437270879745483E+002   0.202905237674713135E+001  -0.257240303866349518E+009  -0.695175511231552257E+001    1
   0.101538737416267399E+001   0.469403952360153198E+002   0.376069247722625732E+001  -0.255329681612373918E+009  -0.695275511231550336E+001    1
   0.937722331285476773E+000   0.430274754762649536E+002   0.176268666982650757E+001  -0.248643463824531168E+009  -0.695375511231547883E+001    1
   0.912973159551620506E+000   0.431242614984512329E+002   0.206584483385086060E+001  -0.238208436144921392E+009  -0.695475511231550136E+001    1
   0.104773985743522657E+001   0.428114682435989380E+002   0.227301418781280518E+001  -0.236484300813052446E+009  -0.695575511231551680E+001    1
   0.102778152227401742E+001   0.414770454168319702E+002   0.128363966941833496E+001  -0.234228978673003614E+009  -0.695675511231548427E+001    1
   0.109959441423416138E+001   0.429077774286270142E+002   0.280296653509140015E+001  -0.223497417154889464E+009  -0.695775511231548727E+001    1
   0.878448247909545898E+000   0.480319023132324219E+002   0.479886829853057861E+001  -0.216886778277876467E+009  -0.695875511231550270E+001    1
   0.108529979586601266E+001   0.447649955749511719E+002   0.378764420747756958E+001  -0.215235225495105624E+009  -0.695975511231551458E+001    1
   0.109496358036994934E+001   0.492554217576980591E+002   0.555723160505294800E+001  -0.207820180545051038E+009  -0.696075511231551580E+001    1
   0.107258004546165475E+001   0.498740047216415405E+002   0.585758686065673828E+001  -0.201167708405199796E+009  -0.696175511231550104E+001    1
   0.917850506305694647E+000   0.412415325641632080E+002   0.230500251054763794E+001  -0.192878474778047830E+009  -0.696275511231553423E+001    1
   0.982366108894348278E+000   0.431517899036407471E+002   0.348025411367416382E+001  -0.191914430494969428E+009  -0.696375511231550171E+001    1
   0.906666302680969260E+000   0.393418669700622559E+002   0.267973542213439941E+000  -0.190731746941606581E+009  -0.696475511231547362E+001    1
   0.109995316863060011E+001   0.445375621318817139E+002   0.427409559488296509E+001  -0.190088961770798683E+009  -0.696575511231551836E+001    1
   0.860683423280716009E+000   0.392874598503112793E+002   0.171363353729248047E-003  -0.187875601899616182E+009  -0.696675511231553202E+001    1
