    0.103410174411925215E+01    0.825256923308968382E+00    0.827438482372573247E+01   -0.288309705672762504E+03
    0.945930760213198218E+00    0.198945242616891949E+01    0.219718326057852380E+02   -0.287015899222256962E+03
    0.938817064574500870E+00    0.176362877673814578E+01    0.207986659672567313E+02   -0.286863835506827343E+03
    0.986274327791483496E+00    0.259588060707717805E+01    0.235500362998043116E+02   -0.286220620687623125E+03
    0.102989955576143921E+01    0.126589691350079492E+01    0.206541762046856547E+02   -0.286160360698132251E+03
    0.103542905320490730E+01    0.155211996572766342E+01    0.247461526842618298E+02   -0.286120620495933906E+03
    0.105293463038906276E+01    0.103337336373618416E+01    0.122842667537363788E+02   -0.285638864774690489E+03
    0.972020431544312835E+00    0.156173898233273500E+01    0.228057361305050854E+02   -0.285567868709633387E+03
    0.101471592134304522E+01    0.218621184137066793E+01    0.176538207398691931E+02   -0.285561316858563202E+03
    0.979880346523259282E+00    0.164182529957365575E+01    0.241428899369121410E+02   -0.285533401502689742E+03
    0.107484479026351210E+01    0.132042933441862864E+01    0.178039151565676654E+02   -0.285393128761914795E+03
    0.972512211435205165E+00    0.921857322780931576E+00    0.131071681701647460E+02   -0.285192262828029754E+03
    0.100126562904549510E+01    0.236523641233456816E+01    0.197380918995448837E+02   -0.285131540924962110E+03
    0.984955887411619213E+00    0.147068078823910664E+01    0.218036509910590759E+02   -0.285036943112394908E+03
    0.109735412970914870E+01    0.180399208069500294E+01    0.211324989082904935E+02   -0.284969948592114179E+03
    0.109710546520451624E+01    0.264963698738595665E+01    0.237119794288267052E+02   -0.284900549803529714E+03
    0.980164082186094299E+00    0.149594933921566131E+01    0.217505381105093605E+02   -0.284885044773309346E+03
    0.963772939387397276E+00    0.137880689315729921E+01    0.115743598500434306E+02   -0.284830001501678396E+03
    0.105037227569915848E+01    0.112987404410435222E+01    0.154023311809058558E+02   -0.284752714960425465E+03
    0.108215976252280544E+01    0.180502188681727693E+01    0.177441954642084418E+02   -0.284711992250093260E+03
    0.103626390467611729E+01    0.164393397827647880E+01    0.139269925345765291E+02   -0.284709393750678373E+03
    0.983177783945155870E+00    0.159215868645280123E+01    0.129756554836330835E+02   -0.284705721895193051E+03
    0.105981157542228677E+01    0.167989656171526414E+01    0.240618194134934491E+02   -0.284678755715747627E+03
    0.958420096733478610E+00    0.161933801831479274E+01    0.209142385808318352E+02   -0.284661104947317540E+03
    0.104907791106601178E+01    0.109039526031437295E+01    0.138702863281440543E+02   -0.284659293537713609E+03
    0.971641851524855493E+00    0.223954664330380337E+01    0.245743331384026504E+02   -0.284647856085252897E+03
    0.968484408626660853E+00    0.141782657540841250E+01    0.198892737193852653E+02   -0.284645581692441283E+03
    0.107999328592423072E+01    0.149019343301921325E+01    0.165708544216667875E+02   -0.284639872816443813E+03
    0.107504778687841296E+01    0.216881149191677736E+01    0.192617259520280939E+02   -0.284618624556123848E+03
    0.107891389163422646E+01    0.158524749007427079E+01    0.164735085587411803E+02   -0.284581588127300051E+03
    0.108020782472882293E+01    0.205441671603080867E+01    0.188984836761903736E+02   -0.284541388878326131E+03
    0.102390341379731709E+01    0.275159736418345968E+01    0.227588810490830227E+02   -0.284515157270603936E+03
    0.976723161892687153E+00    0.148845909807986421E+01    0.208852127039867987E+02   -0.284314214875594871E+03
    0.987422674753865470E+00    0.161277451338688982E+01    0.227552963929149286E+02   -0.284314074353355636E+03
    0.997490738813857525E+00    0.225003608932713295E+01    0.190722191201956548E+02   -0.284307073845400566E+03
    0.106707854913606592E+01    0.157338892187476564E+01    0.216612132517300076E+02   -0.284207753237413385E+03
    0.106947245303813965E+01    0.196927301751625072E+01    0.178578818371551371E+02   -0.284164452380310024E+03
    0.106543952928042507E+01    0.171895606582852012E+01    0.236880717315171516E+02   -0.284057148131287420E+03
    0.107682672192973539E+01    0.163884960597370055E+01    0.214890198945385720E+02   -0.284056893189735717E+03
    0.946248120521542724E+00    0.129547068205682070E+01    0.147247372901393589E+02   -0.283952409559350542E+03
    0.971772602369520122E+00    0.198725415832670316E+01    0.237946322887509432E+02   -0.283917049698854669E+03
    0.108306414021673048E+01    0.169529652190561353E+01    0.185745311054951721E+02   -0.283885087756844996E+03
    0.964889498560712822E+00    0.197054868727434473E+01    0.217773677141178581E+02   -0.283862435801167578E+03
    0.950663414233185122E+00    0.106926617625535858E+01    0.117751968652724930E+02   -0.283852799774248467E+03
    0.951633228431494560E+00    0.158296417616150431E+01    0.164564372263254981E+02   -0.283822629394419721E+03
    0.105168337470311979E+01    0.124057109295085888E+01    0.163161442547381519E+02   -0.283789213298185189E+03
    0.100872974268591342E+01    0.146381556746519603E+01    0.210479295863949964E+02   -0.283758619742627957E+03
    0.103378975159432640E+01    0.267006614002230291E+01    0.220514315808389902E+02   -0.283744868818307623E+03
    0.105639167448114724E+01    0.235797987361047889E+01    0.199112371617027755E+02   -0.283732688993070894E+03
    0.105131483658420244E+01    0.154743183889741753E+01    0.143430082740201943E+02   -0.283726592692878228E+03
    0.105079376980606121E+01    0.120318374600976918E+01    0.151503127829851323E+02   -0.283722827473023926E+03
    0.106687051627425822E+01    0.167769581222518460E+01    0.225680200740433037E+02   -0.283713180329570775E+03
    0.974213002642235648E+00    0.950879556577711615E+00    0.110759732937980786E+02   -0.283694285774086381E+03
    0.100951972813918811E+01    0.275715153795573409E+01    0.248635289192586661E+02   -0.283686889107079594E+03
    0.990720803663627025E+00    0.156596815920114940E+01    0.217330894514411028E+02   -0.283673774366047837E+03
    0.104488813773353684E+01    0.120550793764041253E+01    0.160855007567028849E+02   -0.283669255672688223E+03
    0.101916261981350842E+01    0.157722106675581974E+01    0.223989733883719460E+02   -0.283611572169228509E+03
    0.103146814702493317E+01    0.111058334169095474E+01    0.115259444404850839E+02   -0.283579268146250456E+03
    0.101629105706349976E+01    0.164878966197630206E+01    0.232015590915681464E+02   -0.283575768619896337E+03
    0.109256527777032142E+01    0.199180567223132066E+01    0.209340596784033686E+02   -0.283558691755476218E+03
    0.980474528616034235E+00    0.203956770299605905E+01    0.246555143613310008E+02   -0.283513881563948587E+03
    0.103749572996333272E+01    0.131760667275394083E+01    0.123717377321996462E+02   -0.283498650232427281E+03
    0.955844865608888483E+00    0.166826828184271925E+01    0.173216420645399474E+02   -0.283496949905228803E+03
    0.976286873514663811E+00    0.112577610271127382E+01    0.101249778188301658E+02   -0.283465161041927217E+03
    0.102786226634232247E+01    0.113443214552584926E+01    0.154501184378361796E+02   -0.283460844069306006E+03
    0.104886039705606948E+01    0.142232315225968375E+01    0.194413498862952956E+02   -0.283460736991880538E+03
    0.955023377679244723E+00    0.157672183890537410E+01    0.155858039398224957E+02   -0.283459655393185756E+03
    0.100363655057037526E+01    0.167972032931222204E+01    0.231548292755010827E+02   -0.283441946117185978E+03
    0.995445715338039383E+00    0.112162425538555466E+01    0.157358556247442891E+02   -0.283424045881089626E+03
    0.956844342076473953E+00    0.160084456215090376E+01    0.184823906044743147E+02   -0.283423552981626642E+03
    0.109133245875942309E+01    0.207602323727587912E+01    0.208205089559455949E+02   -0.283422154005198536E+03
    0.106043298374826134E+01    0.149026397782864350E+01    0.150497787080520258E+02   -0.283400613104789215E+03
    0.106222892327657670E+01    0.154797234238912229E+01    0.203523626481064390E+02   -0.283387017128664127E+03
    0.109162176151584012E+01    0.196591023594990366E+01    0.235737661655229793E+02   -0.283360305710376451E+03
    0.101498458205844666E+01    0.253273375252592059E+01    0.214921969096758474E+02   -0.283346488491340722E+03
    0.100411875871479039E+01    0.194663892774723268E+01    0.163128180694743463E+02   -0.283322866928221856E+03
    0.101337170244327957E+01    0.155543606546034519E+01    0.217916795656025926E+02   -0.283322109093274719E+03
    0.108735231303906210E+01    0.271464561702745311E+01    0.238696939707280684E+02   -0.283315423948254647E+03
    0.107177170016685208E+01    0.219206182656999626E+01    0.198204681742447875E+02   -0.283314718150041358E+03
    0.108604102869653829E+01    0.189701590138767928E+01    0.202932454061192331E+02   -0.283313014080290543E+03
    0.969604477556031297E+00    0.152162260977086605E+01    0.195474263884501802E+02   -0.283287956702261283E+03
    0.100764434144995296E+01    0.167542934407716038E+01    0.230084441449594053E+02   -0.283257356020636621E+03
    0.106601186436007977E+01    0.152733441546754101E+01    0.195638385204812408E+02   -0.283250920763427018E+03
    0.981307799350570442E+00    0.200190474175694755E+01    0.179417014420285703E+02   -0.283235021868854119E+03
    0.107335693177768743E+01    0.283733709780742194E+01    0.240932641849840579E+02   -0.283234661537014233E+03
    0.977164944444757100E+00    0.160055816795087735E+01    0.208805796195082358E+02   -0.283225193507596316E+03
    0.103817212828409811E+01    0.143882302364879644E+01    0.199169911236872892E+02   -0.283222325258795138E+03
    0.102171048712718004E+01    0.132417541739198064E+01    0.186450106990877558E+02   -0.283211930067727849E+03
