    0.969636949154962569E+00    0.548422857311084335E-02    0.912303570228588256E+01   -0.375802079969744045E+04
    0.832560772737986676E+00    0.295125387717428550E-02    0.685100658903660431E+01   -0.375476130059714114E+04
    0.840858290111050066E+00    0.232674250318814016E-02    0.174212027588756762E+02   -0.375422100314903219E+04
    0.101122003503915514E+01    0.360096156796802305E-02    0.603067272977040414E+01   -0.375345876464318508E+04
    0.950403579149724731E+00    0.262258842701590823E-02    0.217179694941127472E+02   -0.375327536157046052E+04
    0.803161738185332208E+00    0.184326443601795422E-02    0.196059867355522570E+02   -0.375321645424113240E+04
    0.986589062678799311E+00    0.297113093978658470E-02    0.367518484632639586E+00   -0.375319468457964149E+04
    0.805094992257791797E+00    0.185192673298049102E-02    0.144079567407232858E+02   -0.375313529369185699E+04
    0.936651424194625104E+00    0.308224785253813404E-02    0.607251336258769658E+01   -0.375307901811248848E+04
    0.104392881715211816E+01    0.336913690651550720E-02    0.124111893379636289E+02   -0.375295662065878787E+04
    0.102238014161939694E+01    0.294093463638312467E-02    0.214202506654304479E+02   -0.375290491475804856E+04
    0.101502892140315848E+01    0.293108484656968721E-02    0.114206027038706992E+02   -0.375243944812799600E+04
    0.105029778927513706E+01    0.291639690012130033E-02    0.200341060157778443E+02   -0.375242659997091232E+04
    0.852717034146841191E+00    0.180592689231503546E-02    0.203519524529170042E+02   -0.375239906743212941E+04
    0.924863776746000288E+00    0.262121731201370254E-02    0.750841622727985758E+01   -0.375236021650892462E+04
    0.104296279612146647E+01    0.276776097053478857E-02    0.179795383339667794E+02   -0.375218109751717930E+04
    0.102042958753778779E+01    0.253963337958492763E-02    0.958860767180962581E+00   -0.375202196659398487E+04
    0.948061907292485739E+00    0.256243304311359540E-02    0.773528790364228946E+01   -0.375202082719831014E+04
    0.988209651265616329E+00    0.250604675406284000E-02    0.336922330867207664E+01   -0.375197160287013367E+04
    0.106755898717953501E+01    0.282539716617282539E-02    0.178009473916981840E+02   -0.375195716319448775E+04
    0.860054846863645195E+00    0.188062369645985560E-02    0.100020756640690358E+02   -0.375194185412069737E+04
    0.818486601629154320E+00    0.152410750299369663E-02    0.215040798156875290E+02   -0.375190309820495531E+04
    0.859237797949930937E+00    0.167140944034186150E-02    0.183896705520174670E+02   -0.375187595061823868E+04
    0.825825377656542514E+00    0.171128587805812198E-02    0.914522919812402257E+01   -0.375185122069754152E+04
    0.930287550901288340E+00    0.238761221403366872E-02    0.377627216395110121E+01   -0.375185106335169485E+04
    0.103579341498539268E+01    0.251256085912562833E-02    0.970124899268668739E+00   -0.375181830076211781E+04
    0.901653853974625830E+00    0.226424675529549339E-02    0.151694364859934794E+01   -0.375181794683884891E+04
    0.931555450906208726E+00    0.202243829180002782E-02    0.144247677965487071E+02   -0.375180739920101360E+04
    0.106666177682534169E+01    0.266233378474617973E-02    0.569201320790326148E+00   -0.375172992032092816E+04
    0.102090846295333071E+01    0.236203981514931114E-02    0.211357442684131307E+02   -0.375169321222959115E+04
    0.107949353001810344E+01    0.285723820105915219E-02    0.144291750539472297E+02   -0.375168665820951583E+04
    0.106783250946985264E+01    0.265338889449307815E-02    0.205611881613352354E+01   -0.375164528306027387E+04
    0.834389981454305873E+00    0.149357876880025779E-02    0.223932706050865100E+02   -0.375161844014638973E+04
    0.106308807973356290E+01    0.297910049499113807E-02    0.766167944174425664E+01   -0.375159304543451572E+04
    0.957548896295945307E+00    0.238515751407426422E-02    0.682593208989283085E+01   -0.375150340401301992E+04
    0.866745165818336161E+00    0.174818620132064970E-02    0.983036757472596356E+01   -0.375145093553716970E+04
    0.971240907831038003E+00    0.216064554373837474E-02    0.188504686782728714E+01   -0.375142395431163550E+04
    0.824826620292306578E+00    0.164761867275343369E-02    0.744808661702558883E+01   -0.375140388417967051E+04
    0.107159947094053831E+01    0.257602385575808742E-02    0.153324154604615988E+02   -0.375134042654105178E+04
    0.823092890454426795E+00    0.153520640661173723E-02    0.895190473983077339E+01   -0.375133096480157656E+04
    0.951694460109527185E+00    0.215022714498098186E-02    0.933000973524570121E+01   -0.375132446069916159E+04
    0.108630958453461912E+01    0.264627366177772700E-02    0.157471726690022855E+02   -0.375130918594997729E+04
    0.851208641460965532E+00    0.145281310596163775E-02    0.231440037337951736E+02   -0.375130235695113061E+04
    0.107303233797280528E+01    0.254696312836584981E-02    0.159078911751188485E+02   -0.375129917288829120E+04
    0.918609133263780020E+00    0.212439040046867242E-02    0.405411497117438024E+01   -0.375129225717637291E+04
    0.988654006014355491E+00    0.200204709841885799E-02    0.238305838968607588E+02   -0.375128880128144738E+04
    0.997701729191748710E+00    0.205679041109643832E-02    0.185060770864013477E+02   -0.375125653544919396E+04
    0.107800867741570383E+01    0.284757401454515573E-02    0.672944754509032261E+01   -0.375124412529796064E+04
    0.904082469672411571E+00    0.200799258385901593E-02    0.196752465874608884E+01   -0.375121788365238490E+04
    0.105342856534633111E+01    0.231058066391914146E-02    0.194218344989151426E+02   -0.375118672404520612E+04
    0.944155509989229258E+00    0.203926248504533161E-02    0.234990289078696923E+01   -0.375118280692786084E+04
    0.974323075340615796E+00    0.223694584835508557E-02    0.542301508457468184E+01   -0.375116729277951572E+04
    0.108073582989501249E+01    0.255474888415807956E-02    0.368083320523733404E+01   -0.375115981710018787E+04
    0.990712516545625643E+00    0.198653040121682823E-02    0.170618632039100397E+02   -0.375114087348254088E+04
    0.105358167399515290E+01    0.227599985628004764E-02    0.200107508965506362E+02   -0.375112768046361816E+04
    0.100306038121755159E+01    0.201894833552703455E-02    0.185707955757893579E+02   -0.375111563276939341E+04
    0.896149522989200475E+00    0.154449444950673369E-02    0.226035126649617695E+02   -0.375110129007780051E+04
    0.102438767320832813E+01    0.239750988837962933E-02    0.602163287687656812E+01   -0.375109120451717581E+04
    0.858161722785761860E+00    0.140942163465765402E-02    0.194537183840463257E+02   -0.375108098428816265E+04
    0.103554494227567506E+01    0.215814114332386854E-02    0.167121110395223460E+01   -0.375106982718733616E+04
    0.104017530287352522E+01    0.251610135387724670E-02    0.741856803781225072E+01   -0.375106857528378032E+04
    0.103062953428523452E+01    0.210652752004401606E-02    0.225285168012202419E+02   -0.375105967929522785E+04
    0.104322304552069478E+01    0.246149973691605012E-02    0.994571720328726272E+01   -0.375105740917400317E+04
    0.904160128274445585E+00    0.160000798554718409E-02    0.150153157688539309E+02   -0.375105240034562667E+04
    0.852095597710046504E+00    0.137015029475238861E-02    0.211905854812105368E+02   -0.375102725452106779E+04
    0.964967378768893047E+00    0.197131450424369546E-02    0.199573396143865223E+01   -0.375101656148502116E+04
    0.978560176221403122E+00    0.182569209366297371E-02    0.246968737409523200E+02   -0.375098735740873963E+04
    0.868180651596920372E+00    0.159571474083191082E-02    0.946309247814644472E+01   -0.375096399792202783E+04
    0.104921740504441452E+01    0.216347538044964075E-02    0.196347049750903864E+02   -0.375094701140423285E+04
    0.947982878625596936E+00    0.171969272659845533E-02    0.161155244244601192E+02   -0.375093620383105326E+04
    0.103368299437434952E+01    0.214157043840000443E-02    0.151120068609708689E+02   -0.375093538583861573E+04
    0.965676599429378113E+00    0.201922327656326502E-02    0.403481325059108631E+01   -0.375093428164083707E+04
    0.100349560103009083E+01    0.192655315626250761E-02    0.201927649260334903E+02   -0.375093279461963220E+04
    0.850728893342196812E+00    0.152542318990648044E-02    0.897650800304602114E+01   -0.375092353656576552E+04
    0.102377550851390864E+01    0.231919727589249619E-02    0.878727795602054051E+01   -0.375091600322214663E+04
    0.860933619401529904E+00    0.162240058721955420E-02    0.807072894478297798E+01   -0.375090981754742734E+04
    0.992359276263849344E+00    0.219652998481948032E-02    0.661717570110312714E+01   -0.375089800180466545E+04
    0.824356587907859373E+00    0.147231044902873445E-02    0.729127358745180754E+01   -0.375088552693938755E+04
    0.807061314114170814E+00    0.123657505812860844E-02    0.120716114183248937E+02   -0.375087592921927717E+04
    0.898817708292393491E+00    0.190903964698719165E-02    0.488020235829495697E+01   -0.375087488424869025E+04
    0.945858056877806330E+00    0.192826430686757482E-02    0.323354568166697431E+01   -0.375087283184329090E+04
    0.101934565274192512E+01    0.216577609692697763E-02    0.111530809966556639E+02   -0.375086708309447113E+04
    0.956233178493464786E+00    0.197302436685199440E-02    0.399557957098701921E+01   -0.375086619239490801E+04
    0.951250952590165788E+00    0.197092911281491947E-02    0.869845036726876231E+01   -0.375086450657308069E+04
    0.813937935159265713E+00    0.120800407834643539E-02    0.227458161524916314E+02   -0.375086158709729398E+04
    0.928655507236042954E+00    0.189854205195526932E-02    0.295822778393838748E+01   -0.375086119996713478E+04
    0.864105690580151409E+00    0.138544900133496553E-02    0.147275510530051328E+02   -0.375085888311376902E+04
    0.106390441352784926E+01    0.217917616530249967E-02    0.221739731876405486E+02   -0.375085823943752166E+04
    0.104883036196890744E+01    0.226162006842967056E-02    0.123842388728344055E+02   -0.375083720497593276E+04
    0.829031675363566589E+00    0.155833283642029929E-02    0.463880671454294990E+01   -0.375083424419039011E+04
    0.101732659008947302E+01    0.225407934102434329E-02    0.663826346159985281E+01   -0.375082900636207387E+04
    0.880066447145325226E+00    0.141099875957200740E-02    0.162787017815384694E+02   -0.375081489014907766E+04
    0.873727918339044285E+00    0.139354888812147555E-02    0.150361741378913791E+02   -0.375079299387112997E+04
    0.102274245446149759E+01    0.195709369291387561E-02    0.629609347313355716E+00   -0.375078636037886781E+04
    0.106654885281333134E+01    0.247460242529427615E-02    0.932705614486459922E+01   -0.375077609910455612E+04
    0.911802967479776294E+00    0.167885095886040380E-02    0.100293632480218147E+02   -0.375075493418014230E+04
    0.908834294751601046E+00    0.156682548805281169E-02    0.122349603353091592E+02   -0.375074139297602778E+04
    0.107062475888162689E+01    0.242392382574569938E-02    0.579644930899988431E+01   -0.375074081393137249E+04
    0.972978966075103147E+00    0.169716164346775346E-02    0.238083481256368259E+02   -0.375073414825637610E+04
    0.884007000372727170E+00    0.178035560692584374E-02    0.402098954685425714E+01   -0.375073244850991978E+04
    0.106071279323559242E+01    0.223178766437667243E-02    0.130517813220672405E+02   -0.375070343321585506E+04
    0.867512870822952031E+00    0.169348899242547008E-02    0.580121577495930829E+01   -0.375069930142681233E+04
    0.104494567375887693E+01    0.202545833148380780E-02    0.208222097904468617E+01   -0.375069661406744808E+04
    0.103224535110957705E+01    0.201250265382717014E-02    0.322660932985108984E+01   -0.375068963953445200E+04
    0.106771616154650784E+01    0.211320359576944476E-02    0.215374937779651603E+02   -0.375068811867968088E+04
    0.105765230768960361E+01    0.239412260041703493E-02    0.824573413762162311E+01   -0.375068739435905354E+04
    0.109614703243258527E+01    0.265379476807493710E-02    0.748134755725171807E+01   -0.375068136356213154E+04
    0.106275660494767221E+01    0.207954310838791984E-02    0.176518896924281243E+00   -0.375067085085509325E+04
    0.109234891372173903E+01    0.238184412312448732E-02    0.137244229304300251E+02   -0.375066828504251998E+04
    0.984135048513846811E+00    0.195816691906955300E-02    0.463733457529962045E+01   -0.375066428401890471E+04
    0.965117595445341481E+00    0.165448474003483735E-02    0.186052832543035294E+02   -0.375066370228730193E+04
    0.104977006563354580E+01    0.232748050452044174E-02    0.763226531860633894E+01   -0.375064706512892053E+04
    0.927888112520679043E+00    0.176707364012420633E-02    0.212902956023228812E+00   -0.375064201638242776E+04
    0.108365240516598993E+01    0.217056216919859525E-02    0.210122035554578801E+02   -0.375063347783217432E+04
    0.847729916345391632E+00    0.157020185815993831E-02    0.564922217910766733E+01   -0.375063164527840445E+04
    0.101777724430462069E+01    0.191077149618003837E-02    0.150143222964726384E+02   -0.375062538484842071E+04
    0.973364201879671320E+00    0.166808883201113043E-02    0.190649368465370799E+02   -0.375062431493228905E+04
    0.984097637480129794E+00    0.201106365064647593E-02    0.795460407756223287E+01   -0.375061870853720120E+04
    0.892911917511699071E+00    0.136856224797504136E-02    0.197137253117783366E+02   -0.375061417298051720E+04
    0.860256930005682929E+00    0.143058375095298429E-02    0.936119308301536535E+01   -0.375059774580692556E+04
    0.977365256634430302E+00    0.165614648619682135E-02    0.243425160969535668E+02   -0.375059706050838213E+04
    0.973839665123612530E+00    0.164545217504646121E-02    0.210414545150737062E+02   -0.375058735997615258E+04
    0.876381549639366875E+00    0.168823878536861335E-02    0.559943491865678222E+01   -0.375057852043010143E+04
    0.951287972526256742E+00    0.175592815137758985E-02    0.179571080543173656E+01   -0.375057032827730109E+04
    0.972884292618228952E+00    0.176092210264148889E-02    0.932303363342585345E+00   -0.375056785221542168E+04
    0.922027769562209998E+00    0.173668058865318066E-02    0.166243561126084782E+01   -0.375056651613836084E+04
    0.107667496115555394E+01    0.241189229618786471E-02    0.917595402060563536E+01   -0.375055389902272645E+04
    0.104400274483432565E+01    0.200000053192216391E-02    0.362925840181587356E+01   -0.375052821635995224E+04
    0.967691975670524784E+00    0.160223130544840352E-02    0.188381521301772636E+02   -0.375051738445648289E+04
    0.104437994128342737E+01    0.191953821437534271E-02    0.174454376848563530E+01   -0.375050718085649669E+04
    0.102066019285985776E+01    0.210301261402518229E-02    0.767497583210110079E+01   -0.375050559740545395E+04
    0.108618906050398145E+01    0.228747189985628206E-02    0.125382765232277453E+02   -0.375049501705649936E+04
    0.102991211279559636E+01    0.208423799868882702E-02    0.968475781728755436E+01   -0.375049091511311735E+04
    0.947885657846495699E+00    0.185615237863981722E-02    0.586095389818598811E+01   -0.375048140378342214E+04
    0.106452399982345303E+01    0.197819624609015064E-02    0.220024931861842461E+02   -0.375046545309241947E+04
    0.104890507220169082E+01    0.213696285837230429E-02    0.587614760866179253E+01   -0.375043796580718299E+04
    0.891800918355433070E+00    0.144964290602483752E-02    0.102736521928153284E+02   -0.375041823960297461E+04
    0.108441279252274647E+01    0.236801732540226203E-02    0.947087933975863727E+01   -0.375041768743919465E+04
    0.955548005855107685E+00    0.152840106899386377E-02    0.167706042672425504E+02   -0.375041068983891864E+04
    0.105877691268202012E+01    0.220465461257538398E-02    0.935468809317938721E+01   -0.375040702881744528E+04
    0.102351526476218280E+01    0.198369699124785167E-02    0.961337964434274284E+01   -0.375035774682037891E+04
    0.940081211904429837E+00    0.166929710101492378E-02    0.912734692142671200E+01   -0.375035689004098504E+04
    0.101406119683421037E+01    0.181064591300936543E-02    0.129307129809707497E+02   -0.375034675764972144E+04
    0.107586076736005309E+01    0.209438002691841180E-02    0.137022831698618806E+02   -0.375034526063668500E+04
    0.102196371376920192E+01    0.194101435501675777E-02    0.538565504309837273E+01   -0.375033701339429808E+04
