    0.105485697416784152E+01    0.285949311235176395E+01   -0.484572730502740079E+00    0.108124059152825858E+02   -0.764355919332011382E+02
    0.103013293333637757E+01    0.122771099536084449E+01   -0.254223536468972844E+01    0.151138046626645952E+02   -0.764010104194173607E+02
    0.103277843083262866E+01    0.239354369847626458E+01   -0.161629954332656434E+01    0.132186644920119729E+02   -0.763936349232926375E+02
    0.996131750514573588E+00   -0.432792653152131379E+01    0.461560673312892966E+00    0.123937473801646760E+02   -0.763890854238340751E+02
    0.101559145284709351E+01    0.119409293214120282E+01   -0.362833411260768779E+01    0.148864421740598836E+02   -0.763848391362814709E+02
    0.102799260616302490E+01    0.261879563331604004E+01   -0.511006116867065430E+00    0.759933888912200928E+01   -0.763728231223300469E+02
    0.102234848626565844E+01   -0.362739702773539321E+02    0.115694168208136716E+00    0.153047504009233677E+02   -0.763402948694392478E+02
    0.104461298182198226E+01   -0.713330408687575357E+00    0.423087690318883780E+01    0.118241516125502635E+02   -0.763257156953418416E+02
    0.104440008930198935E+01    0.413031221224181166E+02   -0.265588068232398555E-01    0.995532128046737697E+01   -0.763080443046980577E+02
    0.102849266879069279E+01   -0.902201143539111428E+01    0.462526114279277145E+00    0.151900485053338201E+02   -0.763009390151136415E+02
    0.101670360550387362E+01    0.213932425765934653E+01   -0.142733046990453616E+01    0.150122979973367077E+02   -0.762989417902299891E+02
    0.103343300957920681E+01   -0.166351828824693158E+02    0.246864245634705881E+00    0.141068678864665511E+02   -0.762720386600904448E+02
    0.103630814252145420E+01    0.164021218204201062E+02   -0.162119498271232843E+00    0.144552872584182843E+02   -0.762593346154107081E+02
    0.103280737675283540E+01   -0.428516664893329846E+00    0.332618337715856605E+01    0.117124392472456904E+02   -0.762477812494896909E+02
    0.101110731339262339E+01   -0.104064148747792018E+01    0.203444172277169777E+01    0.977552062232111929E+01   -0.762376153826162550E+02
    0.997171737379063616E+00    0.191541784107656099E+01   -0.993483899826884453E+00    0.121224075246761327E+02   -0.762308565292892979E+02
    0.101978684869228298E+01   -0.428853545063600023E+02    0.100459772649638346E+00    0.145193564519468570E+02   -0.762259152838344534E+02
    0.100161491851509843E+01    0.137177665277926764E+01   -0.277403782500369367E+01    0.144589670297745663E+02   -0.762128581562701157E+02
    0.996507121339749613E+00    0.369096009897822341E+02   -0.711781648707843217E-01    0.116055721159914675E+02   -0.762078683119000573E+02
    0.995690361019837322E+00   -0.916404916497000954E+00    0.269711864531161538E+01    0.114171525567645826E+02   -0.762024032803140159E+02
    0.104225945785795115E+01   -0.330626251907323621E+01    0.933951461599785482E+00    0.146593624114175043E+02   -0.761913977862203780E+02
    0.104597150486991830E+01    0.178854440486224604E+02   -0.199740165742621656E+00    0.137049942427314164E+02   -0.761807705497593162E+02
    0.101238685936906903E+01    0.107386997970150375E+02   -0.361212034079186672E+00    0.152423165016634226E+02   -0.761700915088676282E+02
    0.102684850924736470E+01    0.161650685952241702E+01   -0.958038246466013987E+00    0.121297892931653344E+02   -0.761562427930867898E+02
    0.105309977932301657E+01   -0.190990695976468778E+02    0.900115894378581416E-01    0.947961823438344098E+01   -0.761545220089289501E+02
    0.102958953021727018E+01   -0.755263135587703971E+00    0.106153370740690445E+01    0.771799978954091248E+01   -0.761519059669681155E+02
    0.101815043571313391E+01    0.627282241091582193E+01   -0.683517487532798285E+00    0.147434939428226421E+02   -0.761396704696652193E+02
    0.100391844150193088E+01    0.147895767888306295E+01   -0.159568038457120087E+01    0.136426795104222087E+02   -0.761304078266340269E+02
    0.103123736709586500E+01    0.174524166473226927E+01   -0.229798211928208307E+01    0.136676343697355129E+02   -0.761207046874045403E+02
    0.100739470069103376E+01   -0.424675564972232422E+02    0.928951598989211647E-01    0.148896543891136162E+02   -0.761197024604384325E+02
    0.100708028653905335E+01    0.115287253850677587E+02   -0.126260530171471430E+00    0.112264516715787348E+02   -0.761126600921570855E+02
    0.103469642755608238E+01    0.197238621767419176E+02   -0.199064950688631725E+00    0.149976812355892744E+02   -0.761120393172038945E+02
    0.102176712951548954E+01    0.325810557135082348E+02   -0.730706458880359122E-01    0.140853115905030464E+02   -0.760720912562479725E+02
    0.105680679022681878E+01    0.750391698047202738E+00   -0.208020638680950043E+01    0.110627350824199535E+02   -0.760705637534148025E+02
    0.103192841955091241E+01   -0.970953213803895210E+00    0.425815534982008614E+01    0.143574232172718421E+02   -0.760701982706242035E+02
    0.101673261641191148E+01    0.190418203662602821E+02   -0.993263386149330074E-01    0.916614881190955089E+01   -0.760477693443252036E+02
    0.103115244994104538E+01    0.244557942479348611E+01   -0.169504099867561431E+01    0.147263488653243844E+02   -0.760457142540698356E+02
    0.100539849403706572E+01    0.233859138969492335E+02   -0.169450645775827802E+00    0.143106623064189247E+02   -0.760423017773015033E+02
    0.101188347532398004E+01    0.728276543428016510E+00   -0.288279255049567240E+01    0.133706640406293289E+02   -0.760321796008491049E+02
    0.104510864060382325E+01    0.410923500177226231E+00   -0.277851732704565846E+01    0.770346181096380178E+01   -0.760314520415771113E+02
    0.101043191754785577E+01    0.558859955523472252E+01   -0.306876935978297460E+00    0.899139250594947015E+01   -0.760296514729263748E+02
    0.102106933353692586E+01    0.119465525761389557E+01   -0.292490611366699715E+01    0.152497650083193790E+02   -0.760282442496010731E+02
    0.103962290908659760E+01    0.318928394362074386E+01   -0.875148958154184697E+00    0.111682819186346496E+02   -0.760279378808088211E+02
    0.100573272179483220E+01    0.206705483076068077E+02   -0.185618642640155151E+00    0.147757110556228142E+02   -0.760215691156322180E+02
    0.102004290371441186E+01    0.249009585773571018E+01   -0.118141801067118557E+01    0.148242327935624161E+02   -0.760159202228908981E+02
    0.102610236158141221E+01   -0.202021373128156974E+02    0.659672214144100266E-01    0.112509396327199340E+02   -0.759985062753639227E+02
    0.105153065969120263E+01   -0.217669567978135063E+02    0.849819014877617462E-01    0.970670072707724785E+01   -0.759761207366049121E+02
    0.101147635766052257E+01   -0.464033153580407287E+01    0.647630625695166273E+00    0.147307662746508115E+02   -0.759551313402247388E+02
    0.102668059198930339E+01    0.365956842142636418E+01   -0.301488817962261457E+00    0.100959375485640468E+02   -0.759517468623151473E+02
    0.104173640919594912E+01   -0.254916690751268504E+01    0.147316080729927723E+01    0.140789699261315686E+02   -0.759515887840428263E+02
    0.100041480887670287E+01    0.104659072519296217E+02   -0.196850097052697848E+00    0.127120383800754997E+02   -0.759514266271672795E+02
    0.104726117750264636E+01    0.150503592089038563E+01   -0.193389429819623881E+01    0.118628129041241390E+02   -0.759498280679896141E+02
    0.102532267620926310E+01   -0.211089267665789038E+01    0.125021324026705649E+01    0.144448641755862806E+02   -0.759402851994356780E+02
    0.101102677295695464E+01    0.176257191465981009E+02   -0.147697965197048475E+00    0.142213071778733102E+02   -0.759283814344608174E+02
    0.101299774967735501E+01    0.567804814383784162E+01   -0.630236377345337218E+00    0.151169727937246225E+02   -0.759066983400836790E+02
    0.102283717723871703E+01   -0.888092971006818033E+01    0.252353700054054109E+00    0.137783189198918485E+02   -0.758931969381845448E+02
    0.101130454765689759E+01   -0.970740138511843753E+01    0.180893775694651815E+00    0.124125867429262620E+02   -0.758876106508591022E+02
    0.105342723698733987E+01   -0.715146051875912292E+00    0.337162784371786373E+01    0.131330188710662430E+02   -0.758811097303366751E+02
    0.101218595131829980E+01    0.204212492030773092E+02   -0.202130430025972530E+00    0.144127513039100652E+02   -0.758808536496762542E+02
    0.105717191338549155E+01   -0.690015607612075144E+00    0.296645862052989173E+01    0.121479638374689802E+02   -0.758772421628220854E+02
    0.105815756176870446E+01   -0.221647261585000201E+02    0.783118206579533904E-01    0.102641145600177950E+02   -0.758766860300725625E+02
    0.104279612562379942E+01   -0.236618587606374930E+02    0.566194646318169958E-01    0.110469162323409869E+02   -0.758715441557352790E+02
    0.103881996116712383E+01   -0.114589761345745416E+02    0.280791978175000345E+00    0.120923416596712734E+02   -0.758664222060277638E+02
    0.102264726932714600E+01   -0.639615988731164009E+01    0.463057569609740760E+00    0.147978609762104778E+02   -0.758643121697049594E+02
    0.103305716650287960E+01   -0.206302289164262866E+02    0.188943670272263553E+00    0.135535138781696123E+02   -0.758639604130695915E+02
    0.102538611873948238E+01   -0.429821130902269033E+00    0.284601193954887055E+01    0.106786651088933517E+02   -0.758386504557799128E+02
    0.101312265147484748E+01   -0.108136339518947935E+02    0.193479758440661342E+00    0.133120121967653819E+02   -0.758247331551464470E+02
    0.103157281045770088E+01    0.328257460578875424E+02   -0.123415332981889669E+00    0.147086159981554747E+02   -0.758116341404429193E+02
    0.101961231867711266E+01   -0.586599527017639133E+01    0.597286839730836405E+00    0.151525098478557663E+02   -0.758060421093846486E+02
    0.101694382202934253E+01   -0.128639389731940668E+01    0.221411737172167022E+01    0.146152821179519332E+02   -0.758053589912219365E+02
    0.105754752010095765E+01    0.221313919704682860E+01   -0.107079659936889282E+01    0.120782437035991315E+02   -0.757986862478554286E+02
    0.102529319961793020E+01   -0.146234837264464090E+01    0.231836308785655110E+01    0.150959372185750169E+02   -0.757899464306761530E+02
    0.103702728725058435E+01    0.154096797581173917E+01   -0.120704365894406962E+01    0.128234382365923292E+02   -0.757835629231624779E+02
    0.100579255434311388E+01    0.167253287551088903E+01   -0.210419202355185941E+01    0.147281876970190080E+02   -0.757723968331115572E+02
    0.100194004986718577E+01    0.289202566383882953E+01   -0.533241382102652040E+00    0.109389246692240292E+02   -0.757489076873328173E+02
    0.100123057502292845E+01    0.962558965530490696E+00   -0.280110196275797074E+01    0.138532548295549951E+02   -0.757466620566251265E+02
    0.100002298343388651E+01   -0.148258873114669854E+02    0.204983765199991730E+00    0.141145975955941143E+02   -0.757460782879422112E+02
    0.103162686074310339E+01   -0.351535787791734720E+02    0.897316383837276632E-01    0.117573978625106186E+02   -0.757450792696346014E+02
    0.103281497376333142E+01    0.195153052961697000E+02   -0.115870912753432087E+00    0.137301765849058057E+02   -0.757442903564442389E+02
    0.103984624723345687E+01    0.169087712863766626E+01   -0.218355621903199637E+01    0.145074431267660842E+02   -0.757336558633364945E+02
    0.105442081788793018E+01    0.334413444712183576E+02   -0.727273797854106618E-01    0.129450495058019914E+02   -0.757320168545002304E+02
    0.101502426860637529E+01   -0.366954231120976715E+01    0.111682650682811602E+01    0.147724092253821269E+02   -0.757264663286358513E+02
    0.102276377909352889E+01    0.602768009094077684E+00   -0.248925260522789582E+01    0.117711923094121218E+02   -0.757188497509288112E+02
    0.105495055149399208E+01    0.108770681906634792E+01   -0.200623922465877236E+01    0.108779935087242841E+02   -0.757146282352045574E+02
    0.102182934946528992E+01   -0.283201512665010569E+01    0.844086155224377244E+00    0.139786203422091475E+02   -0.757139196429062480E+02
    0.994133202257511339E+00   -0.955258131362469953E+00    0.292007903512780498E+01    0.128332927929727170E+02   -0.757134431314186855E+02
    0.103173961304718498E+01   -0.679895313324728079E+00    0.378563389902905456E+01    0.142312641067699666E+02   -0.757088909780931374E+02
    0.105564505543676845E+01   -0.536302055442775583E+01    0.278144267631098785E+00    0.106711711561855331E+02   -0.756938563687587020E+02
    0.103871822620233623E+01   -0.311271304385265779E+01    0.841490988485102953E+00    0.141346371106624069E+02   -0.756888685257956411E+02
    0.102148825027661139E+01    0.177467950384989592E+01   -0.114203388723325316E+01    0.132539935341351605E+02   -0.756863358253675642E+02
    0.100955943794092073E+01   -0.181669716730185371E+01    0.179116156737056187E+01    0.121348842285627345E+02   -0.756818422883236934E+02
    0.104000701326767730E+01    0.119777240658670792E+01   -0.271801275528801467E+01    0.122904092150795670E+02   -0.756760149884806879E+02
    0.100794534840667382E+01   -0.124247590244288233E+02    0.151653781294617040E+00    0.125615475523224074E+02   -0.756734029125871075E+02
    0.102813350988634511E+01    0.104792425939073297E+01   -0.190420455240051112E+01    0.132032187964876950E+02   -0.756714181839785880E+02
    0.101624466332951968E+01    0.189279164578937298E+02   -0.478845260433917730E-01    0.726384751760544400E+01   -0.756674167726624489E+02
    0.100496893796799869E+01   -0.438814905298683300E+01    0.649647418375048247E+00    0.115640809890887262E+02   -0.756640697134146905E+02
    0.998480819929895791E+00   -0.266015912592705206E+01    0.106636693759058243E+01    0.137505614823388580E+02   -0.756576436959929453E+02
    0.102866926646440726E+01    0.885688505981882201E+00   -0.355384166715610661E+01    0.148616207894284980E+02   -0.756472148835779308E+02
    0.998334735036090382E+00    0.347163364359788602E+02   -0.480636345784359875E-01    0.105795710881426608E+02   -0.756379861498123915E+02
    0.102563313997534356E+01   -0.237284730856210757E+01    0.173778239692542158E+01    0.144371964841954501E+02   -0.756338206089205158E+02
    0.105265884303729229E+01    0.416117000648756061E+02   -0.656546868704968034E-01    0.121186617997000479E+02   -0.756272946895258968E+02
    0.102182848478759736E+01   -0.217168650032358244E+02    0.168336828487020362E+00    0.151108627804606623E+02   -0.756225320430896346E+02
    0.100633906617731106E+01    0.241307124903742647E+02   -0.152832101220027994E+00    0.146136435193264855E+02   -0.756117024483907443E+02
    0.102719211018629619E+01    0.293036852329283448E+01   -0.133935607800362844E+01    0.149815906809879991E+02   -0.756078148562836105E+02
    0.104778451134664419E+01   -0.247744560383105039E+02    0.127189715484647969E+00    0.138682444122595978E+02   -0.756048341635614065E+02
    0.101379677133254598E+01    0.347086825666825973E+02   -0.101160319941085319E+00    0.125521865081609594E+02   -0.755856179828168564E+02
    0.104417949350820427E+01   -0.354061825632424814E+02    0.800444723494919685E-01    0.115733896145611634E+02   -0.755786483341779700E+02
    0.103438077509182214E+01    0.224293354305972059E+02   -0.102238115867318236E+00    0.100720833380753998E+02   -0.755747151203705272E+02
    0.105404388848918895E+01   -0.818756315359685516E+00    0.330972360729908743E+01    0.128477453282800020E+02   -0.755726724477332965E+02
    0.105418145661791085E+01    0.328491319373814292E+02   -0.422869303139759012E-01    0.102813699957154707E+02   -0.755425480771974804E+02
    0.101305165574802425E+01   -0.243585575249273063E+02    0.131512192010243112E+00    0.147693294024896566E+02   -0.755401967448879361E+02
    0.100987729364617818E+01   -0.181199016828353621E+01    0.217213207920902462E+01    0.140134088024325578E+02   -0.755305554958248138E+02
    0.104872938358894907E+01    0.111604585342121965E+01   -0.999623510769290569E+00    0.920255300213853999E+01   -0.755266859618632651E+02
    0.103314002908596581E+01    0.719528556218058668E+01   -0.346175183901667793E+00    0.140214328374546557E+02   -0.755180833788006822E+02
    0.103289910509955929E+01    0.465193893156222771E+02   -0.673892388635373152E-01    0.147224609599931142E+02   -0.755143906196842494E+02
    0.103622776127215288E+01    0.474164492268423743E+01   -0.555079800127764145E+00    0.108329386776363776E+02   -0.755141788715848463E+02
    0.102644020814553061E+01   -0.132904284875843146E+02    0.193880611704301486E+00    0.142068187375654489E+02   -0.755132629177776948E+02
    0.996973782816934051E+00   -0.237393117436631940E+01    0.907979768789944686E+00    0.123179315850990907E+02   -0.755065676761004454E+02
    0.105442044205890251E+01   -0.102658296832894536E+01    0.170386922757421999E+01    0.115888430462506822E+02   -0.755038968143789475E+02
    0.105462834818083273E+01   -0.373260779456746903E+02    0.700514115155383976E-01    0.125879348947160352E+02   -0.754870253477734394E+02
    0.103574616970520972E+01   -0.125003025576371058E+02    0.277024969205826643E+00    0.147454706822536501E+02   -0.754867505043958431E+02
    0.100904949631509755E+01    0.299282357274993842E+02   -0.130123982788947323E+00    0.144108489822074795E+02   -0.754856625464613700E+02
    0.100493140021023608E+01   -0.771119174394222284E+00    0.482651744903969515E+01    0.142109035503098777E+02   -0.754802051206673639E+02
    0.103185833770801261E+01   -0.328421219254710905E+01    0.103587164425605138E+01    0.123581703339838249E+02   -0.754700137017473764E+02
    0.102856920558957743E+01    0.422587995655778741E+02   -0.861809659129146866E-01    0.128352353439540714E+02   -0.754633113114457927E+02
    0.104813054460627031E+01   -0.265723002305259257E+02    0.495192837207714120E-01    0.104884045916695001E+02   -0.754606849429071502E+02
    0.101193078080682697E+01    0.157247536044386038E+02   -0.253664056814738359E+00    0.142445668482364152E+02   -0.754594774274498548E+02
    0.100402902779240266E+01    0.303098864472600553E+02   -0.120531016441161931E+00    0.141876866473733827E+02   -0.754561006831189900E+02
    0.998639877199129611E+00   -0.310566882854144666E+01    0.598806684400544853E+00    0.115891192113642862E+02   -0.754523700929570964E+02
    0.100448779224898277E+01    0.306024061378086287E+01   -0.680041423591744909E+00    0.127937502582420475E+02   -0.754501803198492667E+02
    0.103053642719695926E+01    0.515608653536803274E+01   -0.550837331560489751E+00    0.111571429574666059E+02   -0.754456142730214765E+02
    0.100209084671139936E+01   -0.915143558407383750E+01    0.387860661749570568E+00    0.139746935134477397E+02   -0.754451176201785216E+02
    0.104455030052263109E+01    0.382193645934768256E+01   -0.554653776983549562E+00    0.130543554551460215E+02   -0.754427316168057871E+02
    0.103455928458368995E+01   -0.185359955595031138E+02    0.120716059510483475E+00    0.135533723231517360E+02   -0.754424425825850449E+02
