   0.800390404462814398E+000   0.496794372797012329E+002   0.194692194461822510E+002  -0.387584676460852672E+006  -0.690775511231546968E+001    1
   0.801294130086898870E+000   0.476681768894195557E+002   0.225535914301872253E+002  -0.353451079740603047E+006  -0.690875511231548245E+001    1
   0.824459546804428123E+000   0.489579081535339355E+002   0.205243423581123352E+002  -0.337064722609298595E+006  -0.690975511231547301E+001    1
   0.808241033554077171E+000   0.467459917068481445E+002   0.231287360191345215E+002  -0.328524071134321217E+006  -0.691075511231547601E+001    1
   0.810411226749420233E+000   0.476788938045501709E+002   0.115213260054588318E+002  -0.321882300719286141E+006  -0.691175511231546658E+001    1
   0.800991380214691184E+000   0.495438188314437866E+002   0.566868484020233154E+000  -0.321676851905371645E+006  -0.691275511231547579E+001    1
   0.821783757209777921E+000   0.465954691171646118E+002   0.198158785700798035E+002  -0.306933072951988841E+006  -0.691375511231547435E+001    1
   0.855029165744781494E+000   0.497314512729644775E+002   0.205504357814788818E+002  -0.302477613576335309E+006  -0.691475511231548357E+001    1
   0.842018628120422385E+000   0.477296620607376099E+002   0.174062669277191162E+002  -0.292900229929519584E+006  -0.691575511231552209E+001    1
   0.862947082519531339E+000   0.497912257909774780E+002   0.175498485565185547E+002  -0.290098971783047600E+006  -0.691675511231554463E+001    1
   0.819506776332855291E+000   0.444892078638076782E+002   0.165459290146827698E+002  -0.279282179257151089E+006  -0.691775511231549967E+001    1
   0.815145701169967651E+000   0.437624096870422363E+002   0.167430162429809570E+002  -0.275304300521777011E+006  -0.691875511231549378E+001    1
   0.840310043096542447E+000   0.463735222816467285E+002   0.153948932886123657E+002  -0.274996640336926852E+006  -0.691975511231551454E+001    1
   0.872450220584869429E+000   0.495481908321380615E+002   0.154068574309349060E+002  -0.270531680680928926E+006  -0.692075511231548113E+001    1
   0.825363361835479759E+000   0.448614031076431274E+002   0.131074801087379456E+002  -0.269469732823093946E+006  -0.692175511231547080E+001    1
   0.837122237682342618E+000   0.486927628517150879E+002   0.202141702175140381E+000  -0.264571376331282081E+006  -0.692275511231549334E+001    1
   0.879371571540832564E+000   0.493345290422439575E+002   0.178324118256568909E+002  -0.262804649376720656E+006  -0.692375511231548746E+001    1
   0.817985463142395064E+000   0.465938657522201538E+002   0.402162969112396240E+000  -0.261304832320369605E+006  -0.692475511231548957E+001    1
   0.848653286695480347E+000   0.491123467683792114E+002   0.935475379228591919E+001  -0.260994002312617638E+006  -0.692575511231552365E+001    1
   0.830336338281631559E+000   0.485037177801132202E+002   0.746937692165374756E+001  -0.253946061761523830E+006  -0.692675511231553909E+001    1
   0.866946756839752197E+000   0.470321387052536011E+002   0.177950024604797363E+002  -0.251984954778551823E+006  -0.692775511231552343E+001    1
   0.845686084032058805E+000   0.446382641792297363E+002   0.212797969579696655E+002  -0.250880046152996336E+006  -0.692875511231550334E+001    1
   0.864590829610824674E+000   0.489145874977111816E+002   0.106647640466690063E+002  -0.250201580683919397E+006  -0.692975511231548769E+001    1
   0.823676466941833496E+000   0.423978298902511597E+002   0.201929077506065369E+002  -0.248611490182490757E+006  -0.693075511231546315E+001    1
   0.821749192476272650E+000   0.458495140075683594E+002   0.174588412046432495E+001  -0.241126594496070320E+006  -0.693175511231550789E+001    1
   0.879211229085922308E+000   0.498711019754409790E+002   0.924132764339447021E+000  -0.235938021409187815E+006  -0.693275511231550912E+001    1
   0.839918655157089300E+000   0.470565766096115112E+002   0.818266123533248901E+001  -0.235016433291596855E+006  -0.693375511231550057E+001    1
   0.875620985031127952E+000   0.463854759931564331E+002   0.171789094805717468E+002  -0.233772041854983428E+006  -0.693475511231554709E+001    1
   0.872685950994491644E+000   0.463137984275817871E+002   0.153407678008079529E+002  -0.233562884235406702E+006  -0.693575511231551811E+001    1
   0.887972968816757247E+000   0.471950203180313110E+002   0.248347327113151550E+002  -0.231442113411268918E+006  -0.693675511231548558E+001    1
   0.874991470575332664E+000   0.460026651620864868E+002   0.175940290093421936E+002  -0.230778817461622937E+006  -0.693775511231549125E+001    1
   0.822724890708923406E+000   0.442967534065246582E+002   0.261464715003967285E+000  -0.229794452148726268E+006  -0.693875511231549424E+001    1
   0.884406346082687422E+000   0.466375738382339478E+002   0.244920447468757629E+002  -0.229470212364105595E+006  -0.693975511231547948E+001    1
   0.812843382358551025E+000   0.406270235776901245E+002   0.121222972869873047E+002  -0.228183341405179031E+006  -0.694075511231545761E+001    1
   0.895919424295425482E+000   0.477208346128463745E+002   0.209352955222129822E+002  -0.227527080923445319E+006  -0.694175511231546682E+001    1
   0.818653798103332608E+000   0.452806800603866577E+002   0.679358541965484619E+001  -0.224930171615658182E+006  -0.694275511231551334E+001    1
   0.842421871423721380E+000   0.420757681131362915E+002   0.228119194507598877E+002  -0.224346140943940147E+006  -0.694375511231550835E+001    1
   0.856326729059219360E+000   0.490112870931625366E+002   0.742657035589218140E+001  -0.222839870558316441E+006  -0.694475511231550335E+001    1
   0.817207157611846924E+000   0.399721473455429077E+002   0.145482927560806274E+002  -0.221915070102479222E+006  -0.694575511231551523E+001    1
   0.916008383035659790E+000   0.491512984037399292E+002   0.239281699061393738E+002  -0.220735037580666161E+006  -0.694675511231552090E+001    1
   0.876931458711624146E+000   0.448682129383087158E+002   0.243904113769531250E+002  -0.218785162250610098E+006  -0.694775511231551945E+001    1
   0.864081460237503096E+000   0.468275099992752075E+002   0.955928117036819458E+001  -0.218105229869623872E+006  -0.694875511231547005E+001    1
   0.809646725654602051E+000   0.449709177017211914E+002   0.473178178071975708E+001  -0.217904550957692700E+006  -0.694975511231546506E+001    1
   0.830865699052810713E+000   0.404592037200927734E+002   0.244375810027122498E+002  -0.217388837534571678E+006  -0.695075511231549914E+001    1
   0.858751356601715088E+000   0.483059287071228027E+002   0.334181338548660278E+001  -0.212505426645672211E+006  -0.695175511231552257E+001    1
   0.837316393852233887E+000   0.404333978891372681E+002   0.240627765655517578E+002  -0.210750100002628460E+006  -0.695275511231550336E+001    1
   0.902148371934890836E+000   0.467575430870056152E+002   0.193983048200607300E+002  -0.210475020951930754E+006  -0.695375511231547883E+001    1
   0.885946989059448242E+000   0.450832098722457886E+002   0.185193076729774475E+002  -0.210055205416535406E+006  -0.695475511231550136E+001    1
   0.863488012552261375E+000   0.491983294486999512E+002   0.682422220706939697E+001  -0.208020933928151324E+006  -0.695575511231551680E+001    1
   0.864868885278701871E+000   0.479913651943206787E+002   0.783818960189819336E+001  -0.207827357710898330E+006  -0.695675511231548427E+001    1
   0.852058440446853638E+000   0.426188766956329346E+002   0.120217815041542053E+002  -0.206683132336125593E+006  -0.695775511231548727E+001    1
   0.808420670032501287E+000   0.375818103551864624E+002   0.241827145218849182E+002  -0.205341892065767664E+006  -0.695875511231550270E+001    1
   0.899205237627029419E+000   0.462724864482879639E+002   0.160994157195091248E+002  -0.205287804146803712E+006  -0.695975511231551458E+001    1
   0.899274957180023260E+000   0.474632084369659424E+002   0.123709976673126221E+002  -0.204811374204698077E+006  -0.696075511231551580E+001    1
   0.939014905691146984E+000   0.496657282114028931E+002   0.246428266167640686E+002  -0.202266755608386302E+006  -0.696175511231550104E+001    1
   0.867087984085083030E+000   0.427149087190628052E+002   0.155954763293266296E+002  -0.202107097361964814E+006  -0.696275511231553423E+001    1
   0.852092647552490257E+000   0.444149404764175415E+002   0.132480114698410034E+001  -0.200691670330086228E+006  -0.696375511231550171E+001    1
   0.840741771459579512E+000   0.400010883808135986E+002   0.154910817742347717E+002  -0.199663702914036927E+006  -0.696475511231547362E+001    1
   0.869823873043060303E+000   0.426373571157455444E+002   0.150803118944168091E+002  -0.197677475100394047E+006  -0.696575511231551836E+001    1
   0.859398931264877319E+000   0.459280878305435181E+002   0.270495116710662842E+001  -0.197444185006945772E+006  -0.696675511231553202E+001    1
   0.882861572504043624E+000   0.433327078819274902E+002   0.207038685679435730E+002  -0.196714722955754376E+006  -0.696775511231552436E+001    1
   0.883076274394989036E+000   0.435032308101654053E+002   0.161691978573799133E+002  -0.194871178494532534E+006  -0.696875511231550959E+001    1
   0.911444890499115035E+000   0.460342228412628174E+002   0.198962762951850891E+002  -0.194671166768570838E+006  -0.696975511231549394E+001    1
   0.872000360488891624E+000   0.446347057819366455E+002   0.672638416290283203E+000  -0.191614362857044733E+006  -0.697075511231548450E+001    1
   0.839416420459747403E+000   0.388704150915145874E+002   0.206774920225143433E+002  -0.191568228068296186E+006  -0.697175511231548395E+001    1
   0.937781679630279585E+000   0.499526709318161011E+002   0.163586735725402832E+001  -0.189514860785216559E+006  -0.697275511231548872E+001    1
   0.807876771688461393E+000   0.359274625778198242E+002   0.222121596336364746E+002  -0.186887955941716995E+006  -0.697375511231548995E+001    1
   0.835356378555297874E+000   0.380494356155395508E+002   0.236231923103332520E+002  -0.186446333202953363E+006  -0.697475511231553025E+001    1
   0.801301819086074896E+000   0.407130509614944458E+002   0.482651144266128540E+001  -0.183813614511781401E+006  -0.697575511231552614E+001    1
   0.930388778448104858E+000   0.466206252574920654E+002   0.232823044061660767E+002  -0.183554254909537616E+006  -0.697675511231550338E+001    1
   0.915570145845413297E+000   0.450841665267944336E+002   0.217403054237365723E+002  -0.183019120740310114E+006  -0.697775511231553747E+001    1
   0.887429857254028343E+000   0.465585827827453613E+002   0.267976373434066772E+001  -0.182832060828652728E+006  -0.697875511231551471E+001    1
   0.921936082839965865E+000   0.472432762384414673E+002   0.869189202785491943E+000  -0.181945662814848998E+006  -0.697975511231548751E+001    1
   0.892610186338424705E+000   0.452784448862075806E+002   0.158980339765548706E+001  -0.178974793024606479E+006  -0.698075511231549406E+001    1
   0.880665093660354614E+000   0.466797709465026855E+002   0.787184387445449829E+001  -0.178862077806375775E+006  -0.698175511231549972E+001    1
