    0.955726891242735466E+00    0.156542832230380746E+01    0.141447175572414174E+01    0.151074793882234903E+02   -0.131299137977958537E+03
    0.104316296501114802E+01    0.220915467023664691E+01    0.897428003118444728E+00    0.129899297208527784E+02   -0.131296819216808956E+03
    0.940261660036367020E+00    0.162738510291618454E+01    0.916911201954327737E+00    0.125034137532654128E+02   -0.131236212759235229E+03
    0.958068889422173164E+00    0.120631428569952304E+01    0.416979014048576069E+00    0.779898460163386531E+01   -0.131226108140840040E+03
    0.986480097235460374E+00    0.219215175063548662E+01    0.969927860620355631E+00    0.172565034538958315E+02   -0.131214164868114580E+03
    0.100283697182019260E+01    0.183468774959519543E+01    0.152422243526302204E+01    0.180047885481062977E+02   -0.131159928668953285E+03
    0.962165277987980128E+00    0.470963132208288837E+00    0.114650034309222182E+01    0.902108115317123449E+01   -0.131129027655622423E+03
    0.975070408646778741E+00    0.152177800026569265E+01    0.959461182107894217E+00    0.154877571360390647E+02   -0.131107112891817280E+03
    0.102691753545875253E+01    0.318049636919960488E+01    0.707710133391438845E+00    0.172703231425040613E+02   -0.131091867109566692E+03
    0.103590394582039114E+01    0.170404911318453722E+01    0.149740721213013739E+01    0.166678191810979186E+02   -0.131085865783854530E+03
    0.102830536321508514E+01    0.376163177428952400E+01    0.154794202343843779E+00    0.723952921314623588E+01   -0.131075916852281296E+03
    0.104093499143763291E+01    0.157822167327611229E+01    0.140036512921684775E+01    0.138700540370759455E+02   -0.131068285591751618E+03
    0.101779780771859096E+01    0.227849866739365109E+00    0.345056794749094209E+01    0.633309468280502941E+01   -0.131036288493847223E+03
    0.992859739114091533E+00    0.199221863386161524E+01    0.630220735919530206E+00    0.738933350901758867E+01   -0.131009217547807907E+03
    0.988083937570260806E+00    0.314058470717234917E+01    0.206213153059535692E+00    0.111388537974268669E+02   -0.130948848418905754E+03
    0.991866725044202702E+00    0.183759567885860653E+01    0.117440008772664406E+01    0.104019358650458962E+02   -0.130931400728377298E+03
    0.100147659756453056E+01    0.256365601736655346E+00    0.252842556417594455E+01    0.110512882935219654E+02   -0.130920995615380974E+03
    0.100758416732297573E+01    0.125385331158587388E+01    0.249006434932695608E+01    0.148262858105762749E+02   -0.130913188210423101E+03
    0.951969078441696315E+00    0.110252266388829612E+01    0.190220102874216046E+01    0.121000629009873624E+02   -0.130900734065308995E+03
    0.103804058532735533E+01    0.105784295373720205E+01    0.128469201243042797E+01    0.140769290714245603E+02   -0.130897755778151634E+03
    0.100141178577733658E+01    0.208742595588131463E+01    0.897841788246265260E+00    0.168556287497250423E+02   -0.130878010145175580E+03
    0.973091606246463070E+00    0.195461949137191704E+01    0.270108518410891563E+00    0.916559843736207469E+01   -0.130865014889850329E+03
    0.948180718310849713E+00    0.252767368607069676E+01    0.784191735254084143E+00    0.124970641921758752E+02   -0.130838474983331679E+03
    0.101307165103073138E+01    0.409661044387445727E+01    0.482623451021978234E+00    0.169544565741769446E+02   -0.130805568085752014E+03
    0.102744088701575809E+01    0.106433884466558637E+01    0.149555138535947396E+01    0.155932267583074093E+02   -0.130799222381586674E+03
    0.961285210692087055E+00    0.155581614862919015E+01    0.106394447706693107E+01    0.150212445188254637E+02   -0.130778308946390808E+03
    0.970769639384587379E+00    0.202860398606227488E+01    0.121068555784915599E+01    0.161524068177181412E+02   -0.130761435708692346E+03
    0.100669168600739889E+01    0.198399049127020910E+01    0.132999002032328484E+01    0.176246693734433997E+02   -0.130728410414462445E+03
    0.990235017631313941E+00    0.323797451788556956E+00    0.136472409157915830E+01    0.553026460632490391E+01   -0.130724289183980972E+03
    0.959937609985858531E+00    0.417199488116189732E+00    0.320346660162232766E+01    0.141359211639920481E+02   -0.130719662960886581E+03
    0.966875207309422113E+00    0.195249559471217893E+01    0.727714351980348617E+00    0.825996682795253889E+01   -0.130718274626931844E+03
    0.994109676815452703E+00    0.362098675637146084E+01    0.821776324252738277E+00    0.170757792465875298E+02   -0.130700865587159598E+03
    0.993414079308923115E+00    0.143125914407807309E+01    0.306808454904420103E+00    0.579388092129992138E+01   -0.130679631311220476E+03
    0.102871556934329278E+01    0.459935071400459528E+00    0.136794983490564981E+01    0.794609282750296231E+01   -0.130636819997963016E+03
    0.104185195386375162E+01    0.523796271391699153E+00    0.376996945185371679E+01    0.137231816894845071E+02   -0.130624296815629293E+03
    0.103128503480840483E+01    0.114807426760927900E+01    0.117805237418287412E+01    0.936109926376059320E+01   -0.130619986619106072E+03
    0.100169142607132855E+01    0.213652129768755517E+01    0.616574718582971748E+00    0.780801355348498394E+01   -0.130610048465289566E+03
    0.104301920732662889E+01    0.412704585288000803E+00    0.368298423289063948E+01    0.134138509901818850E+02   -0.130598444623717029E+03
    0.962210361051078822E+00    0.964953627772545453E+00    0.101218700142479534E+01    0.126659849747269515E+02   -0.130557074168689979E+03
    0.101302606947662022E+01    0.146710436420937773E+01    0.208354661190533363E+01    0.168377038574903679E+02   -0.130554257362476164E+03
    0.964548156327633799E+00    0.185401755100296994E+01    0.963209779031021007E+00    0.152769104478311046E+02   -0.130535128280248898E+03
    0.103193925652173712E+01    0.126980371461378527E+01    0.182787717845247677E+01    0.163106714296358000E+02   -0.130504462031150894E+03
    0.983008269181978589E+00    0.271357169162577849E+00    0.186357652847217725E+01    0.522794565706216208E+01   -0.130500975864156089E+03
    0.103960857258585615E+01    0.441473345823098651E+01    0.302780660528535250E+00    0.104385513355317450E+02   -0.130481309137286360E+03
    0.979302475823387364E+00    0.336482893403922068E+00    0.163704331893644905E+01    0.524562680928695180E+01   -0.130467086276106926E+03
    0.101741339508130846E+01    0.164946955345746105E+01    0.166644826702005844E+01    0.171677456114314566E+02   -0.130457792671257607E+03
    0.103814682142370529E+01    0.124100986899211052E+01    0.872849831900772699E+00    0.120246014941656032E+02   -0.130455159079608961E+03
    0.100573076523856675E+01    0.347751111139309899E+00    0.218910936347673335E+01    0.117330776644753509E+02   -0.130452133658916949E+03
    0.103440709225262295E+01    0.438952173542877500E+01    0.440134099129152467E+00    0.155844145939619398E+02   -0.130439966073349211E+03
    0.976559795909418882E+00    0.727516148770808613E+00    0.657350984362262025E+00    0.583128776158491924E+01   -0.130403094509780999E+03
    0.101080819712893333E+01    0.563969999246617948E+00    0.353706296504051387E+01    0.104126311397505589E+02   -0.130386819666624234E+03
    0.942815893222032075E+00    0.233279900227681569E+01    0.396764445232350660E+00    0.995629954697315789E+01   -0.130379629174898383E+03
    0.997537410296211347E+00    0.937344789001384737E+00    0.330172806077677627E+01    0.161136693895639276E+02   -0.130374689542851826E+03
    0.991182226946333955E+00    0.443019018832363054E+00    0.107916198018208398E+01    0.785023867487346827E+01   -0.130373855249134238E+03
    0.980892905458769837E+00    0.789232324688752818E+00    0.580518801557699859E+00    0.630732986687133756E+01   -0.130369733497421407E+03
    0.978138625621795765E+00    0.446756780147552490E+00    0.107128918170928955E+01    0.577859878540039062E+01   -0.130368931831330144E+03
    0.102059343624150900E+01    0.369719680905105208E+00    0.240176403174711162E+01    0.708549440888449222E+01   -0.130352721952491152E+03
    0.103170274778349857E+01    0.509511949687663446E+00    0.465592236583506214E+01    0.160796596181334586E+02   -0.130337319194042237E+03
    0.973091704637558341E+00    0.708755910161292579E+00    0.192506750249460445E+01    0.146156544685811305E+02   -0.130333453529195509E+03
    0.949559926635120011E+00    0.227602681996404144E+01    0.660449880676146961E+00    0.133009001510071396E+02   -0.130332626195905050E+03
    0.100047697898642340E+01    0.195768007320774817E+01    0.145296657498722936E+01    0.170565125633598704E+02   -0.130329168443035030E+03
    0.100874572047074840E+01    0.193738758282370727E+01    0.156344373979846107E+01    0.149671018778391254E+02   -0.130313257880601640E+03
    0.101834024134606826E+01    0.173665361300690413E+01    0.692792934772708868E+00    0.140942327718977101E+02   -0.130296399982146824E+03
    0.100006370134964562E+01    0.248188820232289409E+01    0.120281469614662129E+01    0.165897576990430764E+02   -0.130223322887979208E+03
    0.103381107812990480E+01    0.411786947269647818E+00    0.494082096685872330E+01    0.154825202002491231E+02   -0.130195846575969995E+03
    0.103656486535767933E+01    0.125827944338313857E+01    0.170530279906114757E+01    0.137128518379467152E+02   -0.130194324037912679E+03
    0.989532947204071367E+00    0.117303953491950552E+01    0.255675294376324125E+01    0.149794804127943575E+02   -0.130187948407798075E+03
    0.100470624475375203E+01    0.626420019597805577E+00    0.383453152077676229E+01    0.117025964027630085E+02   -0.130180188614065941E+03
    0.100099030534252087E+01    0.703188505406582509E+00    0.430264132939795019E+01    0.147994360677974743E+02   -0.130178561642204073E+03
    0.102990476415647492E+01    0.125006793264110527E+01    0.965877479561526364E+00    0.133801958212091510E+02   -0.130164771451641826E+03
    0.987467156362446308E+00    0.903484765519844135E+00    0.528437567043384959E+00    0.742190954093029376E+01   -0.130164149520809161E+03
    0.972631598135379360E+00    0.231504693106657244E+01    0.559043455772030740E+00    0.142332684679037449E+02   -0.130130760306182992E+03
    0.100923627470528765E+01    0.231577896082930845E+01    0.130638028308044518E+01    0.160242479917066412E+02   -0.130130711070913179E+03
    0.103909470154649552E+01    0.278317577532313853E+01    0.695041933689078739E+00    0.136325395831232683E+02   -0.130114379493271969E+03
    0.984642523279180004E+00    0.125451761637861448E+01    0.113765547906325359E+01    0.149993959433798985E+02   -0.130100832965346370E+03
    0.102251063866453151E+01    0.226987646430188672E+01    0.492143952479395352E+00    0.133148645205460969E+02   -0.130081990220926201E+03
    0.103935443710703446E+01    0.433833517856193662E+01    0.314989246682369384E+00    0.109344290003813711E+02   -0.130071437243341364E+03
    0.103243639897580430E+01    0.265177056660693911E+00    0.364912461486763462E+01    0.856743308247051516E+01   -0.130048961292478083E+03
    0.101630790193196141E+01    0.201730408501550773E+01    0.510423892985460093E+00    0.743119044826048025E+01   -0.130035956506168645E+03
    0.996272892377832009E+00    0.295409500534161396E+01    0.249513699269647837E+00    0.113193782542958719E+02   -0.130008386116473986E+03
    0.102017490714721415E+01    0.243848259607583273E+01    0.968570579851945723E+00    0.124623183994488329E+02   -0.130002268555113574E+03
    0.980797470893867041E+00    0.683777165523094199E+00    0.229205966542496853E+01    0.863240803952857938E+01   -0.129994940524469200E+03
    0.103893978823421484E+01    0.269952521103963505E+00    0.417903125384499141E+01    0.111059076382441244E+02   -0.129981503517450165E+03
    0.101123588626275951E+01    0.289521479879850663E+01    0.623952176652008639E+00    0.988869291288329855E+01   -0.129977886525751956E+03
    0.102825716483922180E+01    0.170894912773578267E+01    0.492838665983522439E+00    0.107787158355357118E+02   -0.129968884875625207E+03
    0.956670589531391391E+00    0.596522487256822664E+00    0.193414834620713449E+01    0.127192048615304145E+02   -0.129952460913056740E+03
    0.977296529298078531E+00    0.370857579018454564E+00    0.139777139320900190E+01    0.591715364109107966E+01   -0.129950342400458055E+03
    0.102790810174135361E+01    0.359871840574869317E+01    0.210879048085046428E+00    0.977596780150431854E+01   -0.129946882807415307E+03
    0.100550110981162444E+01    0.159991689186392638E+01    0.905188482608948242E+00    0.848636801872821778E+01   -0.129942546193838581E+03
    0.102377688590264926E+01    0.788841218212458339E+00    0.340051614134785041E+01    0.147887191423770883E+02   -0.129931579826949417E+03
    0.100424215627409286E+01    0.114876521685179117E+00    0.445193949713805814E+01    0.738481954958785547E+01   -0.129927491315561639E+03
    0.100557704318226770E+01    0.377295958041535195E+01    0.429899366495458679E+00    0.155896533332921798E+02   -0.129925928552035970E+03
    0.957274017226665719E+00    0.268005354859129730E+01    0.322316882034745511E+00    0.708015217998716029E+01   -0.129902920730183610E+03
    0.100455671033236804E+01    0.161026424206440333E+01    0.134874279554708920E+01    0.109351087932192677E+02   -0.129899785232266368E+03
    0.101211332957875078E+01    0.649779386081977384E+00    0.200618724474489518E+01    0.822958449223852817E+01   -0.129894842255027186E+03
    0.962350530336391841E+00    0.126118030046648211E+01    0.781408851156277784E+00    0.122453008148355043E+02   -0.129883837726066616E+03
    0.100745828894254119E+01    0.340141929126135389E+00    0.238219239422937434E+01    0.638124872745209881E+01   -0.129878745767826871E+03
    0.991519233357897267E+00    0.745317665502676752E+00    0.191275492747419040E+01    0.149502274349342343E+02   -0.129867260686387198E+03
    0.103410625942710022E+01    0.213829789269152393E+01    0.806738456970984785E+00    0.144933471386714423E+02   -0.129851845078571216E+03
    0.948796814680099576E+00    0.989492535591125488E+00    0.177127122879028320E+01    0.117104530334472656E+02   -0.129841989141474386E+03
    0.103965319720130500E+01    0.247409520724356780E+01    0.609912171899774869E+00    0.123775435143719470E+02   -0.129837808492456134E+03
    0.103387717467728590E+01    0.669350996880538451E+00    0.138199046062280395E+01    0.907869430616574924E+01   -0.129831947923902334E+03
    0.946763592341220206E+00    0.195272607178617630E+01    0.707698333981280570E+00    0.992017192057437569E+01   -0.129830308929655729E+03
    0.950170449873253053E+00    0.228217601750630283E+01    0.382893949718305926E+00    0.786061713109931492E+01   -0.129829845657199627E+03
    0.102112635695121923E+01    0.286538035707323280E+01    0.940122620413825771E+00    0.145042099424917890E+02   -0.129828282420158928E+03
    0.103730029056679984E+01    0.144259351489306376E+01    0.133213371206529807E+01    0.135824381434396244E+02   -0.129819990363016018E+03
    0.983805931710893700E+00    0.114900616300806924E+01    0.122099148665641444E+01    0.147239009962093181E+02   -0.129816668898416339E+03
    0.103712345335705614E+01    0.202473516444151747E+01    0.806702977367621088E+00    0.136795655990115836E+02   -0.129787413670044430E+03
    0.958529304045110164E+00    0.546423731754619890E+00    0.115182879190868803E+01    0.720509055482942973E+01   -0.129781645721379789E+03
    0.102631464305152598E+01    0.108995483279009342E+01    0.223705263146042466E+01    0.158029940812834759E+02   -0.129773182901596897E+03
    0.100692898091016425E+01    0.137925794942407487E+01    0.135803153617387018E+01    0.100100304674353353E+02   -0.129752184287515377E+03
    0.992731418038032998E+00    0.462820855968792433E+01    0.496561303481600547E+00    0.164684626505419835E+02   -0.129752053795186953E+03
    0.103530687978062153E+01    0.238136139527058299E+01    0.766600844387310687E+00    0.143385906890926176E+02   -0.129751674128401902E+03
    0.102413154330730971E+01    0.475985619767515633E+00    0.167240545759010484E+01    0.747484718044799390E+01   -0.129742759286880357E+03
    0.102695616272323975E+01    0.252624989754075147E+01    0.435557124396312112E+00    0.126080292766930775E+02   -0.129707540044567594E+03
    0.948441236263877663E+00    0.605444486333474918E+00    0.271695836627680976E+01    0.123604256341445637E+02   -0.129699864547531860E+03
    0.968400804852792008E+00    0.147156181699157118E+01    0.120529959378155027E+01    0.148823597295286767E+02   -0.129673151428605649E+03
    0.100349851381314825E+01    0.441231324796093727E+00    0.319589761073374845E+01    0.147777774739249086E+02   -0.129650477259342495E+03
    0.102528186076134320E+01    0.439586158945152317E+01    0.542164188303727812E+00    0.134207226156316004E+02   -0.129602505747923999E+03
    0.100090128478449647E+01    0.144254602125096598E+01    0.170050913875116194E+01    0.165233268139096765E+02   -0.129594713467595682E+03
    0.945082248836397465E+00    0.193328805128826087E+01    0.681824395450687959E+00    0.105059698230136718E+02   -0.129590274020644443E+03
    0.101742950550020028E+01    0.165683978249658548E+01    0.375258297596214874E+00    0.741981614526666000E+01   -0.129571628638536396E+03
    0.951546664420206523E+00    0.353314336764399117E+01    0.358709027952257564E+00    0.895826668535802639E+01   -0.129571109012952405E+03
    0.982278591132420997E+00    0.996356441120313630E+00    0.106644374902866090E+01    0.131629521438266206E+02   -0.129557876030479036E+03
    0.973865229030217661E+00    0.205664703846970287E+01    0.776082291671997382E+00    0.893417152916929247E+01   -0.129552856775723882E+03
    0.971660968922882340E+00    0.290338934664046810E+01    0.882422294930550244E+00    0.140748988536451929E+02   -0.129549127612359086E+03
    0.103288262650032037E+01    0.230780816813294143E+01    0.750568495353189924E+00    0.142626626260028750E+02   -0.129539381632954758E+03
    0.101531626686581733E+01    0.146869822068192746E+01    0.140011180902819632E+01    0.160153239586488532E+02   -0.129538171535658790E+03
    0.978101450587028354E+00    0.207374528443644479E+01    0.813867964438736990E+00    0.151060372364232816E+02   -0.129535273979869089E+03
    0.993414504351924910E+00    0.228332140364865666E+01    0.107007469166904290E+01    0.163394895173028978E+02   -0.129530422593861033E+03
    0.993596797454142866E+00    0.766220485844332444E+00    0.113595785849879327E+01    0.637733574126120129E+01   -0.129524248771038572E+03
    0.967898563427382896E+00    0.758965470426467226E+00    0.288966919985771842E+01    0.149069950182987334E+02   -0.129521754755233559E+03
    0.950074704212333976E+00    0.146397855239431118E+01    0.701114843392711684E+00    0.110702236193795933E+02   -0.129515985718674727E+03
    0.978377071529189513E+00    0.124659003581356420E+01    0.214952497285062805E+01    0.148136659703484774E+02   -0.129508352503949709E+03
    0.103324349329897380E+01    0.440463753089301580E+00    0.233247507089900274E+01    0.938052607622902102E+01   -0.129503657454895318E+03
    0.985571105532077940E+00    0.125530010496090938E+01    0.207952174630306352E+01    0.127158509714989840E+02   -0.129501860976706837E+03
    0.102935035285362964E+01    0.227909054634798469E+01    0.358478950092090187E+00    0.916511141148229314E+01   -0.129495944630197386E+03
    0.993096855247346699E+00    0.323351286228876722E+01    0.691262794692989679E+00    0.162354188448443928E+02   -0.129494299807619285E+03
    0.103225663094624975E+01    0.183330933948334351E+01    0.546663044473985948E+00    0.109852762980810663E+02   -0.129482140229938068E+03
    0.101030356182729419E+01    0.144704630001659984E+01    0.195521571790587512E+01    0.147995005550257961E+02   -0.129474084037927923E+03
    0.100962346651769241E+01    0.407464029724404764E+00    0.214957629957113561E+01    0.118223026458327460E+02   -0.129465851997609462E+03
    0.994714403688909843E+00    0.269308950334680053E+00    0.387451552735901572E+01    0.131184794843344061E+02   -0.129464285198529353E+03
    0.964917352388489080E+00    0.186897729082364128E+01    0.126301230764731987E+01    0.135485620982763173E+02   -0.129461242986288198E+03
    0.103090321194801060E+01    0.128971810999541048E+01    0.155234715223356634E+01    0.147880906351754717E+02   -0.129458461237875639E+03
    0.971289046397667222E+00    0.164511387275331455E+01    0.885427673626692169E+00    0.142366674978417596E+02   -0.129451661040205551E+03
    0.984086034059038828E+00    0.806858104139824395E+00    0.125830965481284984E+01    0.686096870705301676E+01   -0.129439216302057417E+03
    0.996541876778452296E+00    0.205065001403788472E+01    0.111849216811435781E+01    0.162853818643813781E+02   -0.129434614857055323E+03
    0.102919629182026950E+01    0.160417951821435012E+01    0.829759088606175865E+00    0.962906800392346263E+01   -0.129432414686344174E+03
    0.950030210401888286E+00    0.347399263327220487E+00    0.241105981702771643E+01    0.926054409228042807E+01   -0.129431083849748461E+03
    0.977445559336378889E+00    0.100087625937989522E+01    0.815743187577703921E+00    0.113925771142254693E+02   -0.129394719593097477E+03
    0.980383091243209326E+00    0.110214091227333477E+01    0.176168691536817246E+01    0.154979750664700369E+02   -0.129387348400838903E+03
    0.103666337943548625E+01    0.158706101016495715E+01    0.959717342709295096E+00    0.125286555312445227E+02   -0.129380912440257362E+03
    0.991147373531554354E+00    0.298954373853723476E+00    0.206551593515612630E+01    0.944147211874190262E+01   -0.129377842132605082E+03
    0.956354778556473217E+00    0.365069807757610831E+00    0.355962706429899178E+01    0.127737525843521222E+02   -0.129377785147635080E+03
    0.101300048271998300E+01    0.222416558099063799E+01    0.104710690129973027E+01    0.161811688367898334E+02   -0.129377547704576529E+03
    0.101848383318272551E+01    0.738185107388683481E+00    0.274522099769043937E+01    0.112725122472265564E+02   -0.129362640173955583E+03
    0.983409232375915154E+00    0.673949545141660611E+00    0.318996708845200061E+01    0.157880537166505572E+02   -0.129362307080387126E+03
    0.101089986798645448E+01    0.475621137596761390E+01    0.238355780217100133E+00    0.133037244395492245E+02   -0.129357731033537334E+03
    0.102629815844588346E+01    0.383323395104338605E+00    0.242223278410857823E+01    0.820319639168975989E+01   -0.129349783475871732E+03
    0.945918713132285038E+00    0.169992820896684282E+01    0.672799393479579066E+00    0.101953045931818611E+02   -0.129348132899779358E+03
    0.102644165887445626E+01    0.110981456510393661E+01    0.210222114834068385E+01    0.151294641531311722E+02   -0.129347439103856857E+03
    0.951379660650226056E+00    0.674722525371646564E+00    0.127401279184875094E+01    0.979021793471111224E+01   -0.129347330101610254E+03
    0.996796253871205851E+00    0.308501302920183029E+01    0.765314953020988398E+00    0.116316446282905268E+02   -0.129344756134888314E+03
    0.959040529479201820E+00    0.103235759011266937E+01    0.190462567724077125E+01    0.113036374749840149E+02   -0.129342853144606607E+03
    0.948981024506909132E+00    0.335937938653732560E+00    0.269193123419939173E+01    0.874168612447338056E+01   -0.129340428815063632E+03
    0.102827164062359566E+01    0.580827072769846686E+00    0.256682569521235582E+01    0.101373421205293379E+02   -0.129339916732208195E+03
    0.970948397932500873E+00    0.174253816784280180E+01    0.752049485134429929E+00    0.137056366476553553E+02   -0.129334389793347839E+03
    0.102430793377635942E+01    0.193629705556240328E+01    0.993654986961112208E+00    0.152135764971360299E+02   -0.129326112588267847E+03
    0.100434872309925938E+01    0.386309709643687116E+01    0.144238777286458841E+00    0.725818370425928272E+01   -0.129304822831642468E+03
    0.103000014438533061E+01    0.251507656452549444E+01    0.408990389829827272E+00    0.113487851772996642E+02   -0.129301541044721944E+03
    0.984844259837590164E+00    0.565729003177172007E+00    0.393992090156701735E+01    0.158305282442167403E+02   -0.129297100179796161E+03
    0.946650880278923856E+00    0.670703243592992937E+00    0.176721256067469668E+01    0.107344539500722895E+02   -0.129286162884830901E+03
    0.101300109445894937E+01    0.423316210712169205E+01    0.606690361416260870E+00    0.159854493345740920E+02   -0.129268336292542614E+03
    0.970230248627021119E+00    0.721645829015285956E+00    0.332607709037089805E+01    0.126641893109391646E+02   -0.129266657660343185E+03
    0.101642901685942499E+01    0.968332894272150191E+00    0.126851737181242896E+01    0.134961215558203449E+02   -0.129255213272340654E+03
    0.955756151868282111E+00    0.285480999260044133E+01    0.255368148257928418E+00    0.789524760333079367E+01   -0.129254920604659048E+03
    0.985440872153734992E+00    0.688752506237787943E+00    0.396170295661521443E+01    0.138297956396079886E+02   -0.129252623794245523E+03
    0.101661441804570729E+01    0.804715915573854912E+00    0.300189439644391243E+01    0.128501554395352038E+02   -0.129247990234272351E+03
    0.990508966701800109E+00    0.434601269065840623E+00    0.435539473612884009E+01    0.987664268236686560E+01   -0.129237470609167588E+03
    0.101072386860919794E+01    0.429625747616694753E+00    0.297741130842472757E+01    0.138802406352303311E+02   -0.129227692382445667E+03
    0.986141395909673424E+00    0.736433007760431302E+00    0.327201540327744134E+01    0.118548027121549726E+02   -0.129225156387653669E+03
    0.980094448937217200E+00    0.161254380016327437E+01    0.770883518201573636E+00    0.771704992156733738E+01   -0.129214540995294726E+03
    0.999020116838428507E+00    0.258837554661806246E+01    0.571695751446535283E+00    0.147249331277177440E+02   -0.129204212653752819E+03
    0.972095773928702278E+00    0.331065275395391767E+01    0.210613435438284924E+00    0.991765807515603548E+01   -0.129203605162169509E+03
