   0.800171983242034979E+000   0.349148929119110107E+001   0.442877411842346191E+000   0.801201015710830688E+001  -0.404235907548017567E+006  -0.692075511231548113E+001    1
   0.802907317876815796E+000   0.342433393001556396E+001  -0.252907276153564453E+000   0.635986328125000000E+001  -0.147724438672790886E+006  -0.692175511231547080E+001    1
   0.987080109119415350E+000   0.481991201639175415E+001   0.471088230609893799E+001   0.129068642854690552E+001  -0.476989957197406547E+005  -0.692275511231549334E+001    1
   0.921763402223587103E+000   0.478556066751480103E+001   0.472901463508605957E+001   0.261546522378921509E+001  -0.372821081428534235E+005  -0.692375511231548746E+001    1
   0.106309849023818970E+001   0.475832551717758179E+001   0.408897042274475098E+001   0.191757977008819580E+001  -0.345653499411454250E+005  -0.692475511231548957E+001    1
   0.804825955629348777E+000   0.280943810939788818E+001   0.135546326637268066E+000   0.119239002466201782E+002  -0.291071078535642118E+005  -0.692575511231552365E+001    1
   0.958443397283554210E+000   0.405698180198669434E+001  -0.490960538387298584E+001   0.316737592220306396E+001  -0.283329257945500431E+005  -0.692675511231553909E+001    1
   0.878777426481247015E+000   0.430001527070999146E+001  -0.493944644927978516E+001   0.370617061853408813E+001  -0.257193675870359075E+005  -0.692775511231552343E+001    1
   0.822724890708923406E+000   0.442967534065246582E+001  -0.489541411399841309E+001   0.358173400163650513E+001  -0.255754986720814268E+005  -0.692875511231550334E+001    1
   0.895026016235351607E+000   0.424360662698745728E+001   0.417019486427307129E+001   0.182692706584930420E+001  -0.255402058148043070E+005  -0.692975511231548769E+001    1
   0.106015660762786879E+001   0.380911529064178467E+001   0.456331253051757812E+001   0.245599299669265747E+001  -0.251909101431649251E+005  -0.693075511231546315E+001    1
   0.808241033554077171E+000   0.467459917068481445E+001   0.425149440765380859E+001   0.309351980686187744E+001  -0.250000142304479086E+005  -0.693175511231550789E+001    1
   0.914539819955825894E+000   0.415908128023147583E+001  -0.382195949554443359E+001   0.833506882190704346E+000  -0.240315762072754806E+005  -0.693275511231550912E+001    1
   0.107036563158035292E+001   0.470212280750274658E+001   0.363591194152832031E+001   0.267784297466278076E+001  -0.236545857712359102E+005  -0.693375511231550057E+001    1
   0.904444772005081221E+000   0.444835215806961060E+001  -0.349549829959869385E+001   0.297819077968597412E+000  -0.232361063309181009E+005  -0.693475511231554709E+001    1
   0.809172886610031172E+000   0.426046043634414673E+001  -0.379412472248077393E+001   0.772702693939208984E+000  -0.216385453488077001E+005  -0.693575511231551811E+001    1
   0.879100346565246604E+000   0.392207711935043335E+001  -0.382559537887573242E+001   0.198332965373992920E+000  -0.209267026657995375E+005  -0.693675511231548558E+001    1
   0.995944148302078336E+000   0.384582161903381348E+001   0.402365803718566895E+001   0.175769329071044922E+001  -0.208990828590432502E+005  -0.693775511231549125E+001    1
   0.878448247909545898E+000   0.480319023132324219E+001  -0.308045268058776855E+001   0.406943261623382568E+000  -0.202328081012841831E+005  -0.693875511231549424E+001    1
   0.888661223649978682E+000   0.475499659776687622E+001   0.395299911499023438E+001   0.378764420747756958E+001  -0.196630176342716732E+005  -0.693975511231547948E+001    1
   0.979233163595199629E+000   0.373702853918075562E+001   0.425527751445770264E+001   0.257796496152877808E+001  -0.190917051449876344E+005  -0.694075511231545761E+001    1
   0.101053484678268446E+001   0.479616463184356689E+001  -0.324191451072692871E+001   0.294442325830459595E+001  -0.190414547187953613E+005  -0.694175511231546682E+001    1
   0.893127995729446456E+000   0.433804571628570557E+001  -0.352170169353485107E+001   0.201372951269149780E+001  -0.189759285465603243E+005  -0.694275511231551334E+001    1
   0.870806330442428611E+000   0.288295984268188477E+001   0.491738617420196533E+001   0.589022040367126465E+000  -0.183256305283281836E+005  -0.694375511231550835E+001    1
   0.107620533704757704E+001   0.397925525903701782E+001  -0.380935430526733398E+001   0.319830775260925293E+001  -0.177758276885691484E+005  -0.694475511231550335E+001    1
   0.863836359977722235E+000   0.489227503538131714E+001  -0.313541471958160400E+001   0.239825546741485596E+001  -0.172131115075589732E+005  -0.694575511231551523E+001    1
   0.856949377059936568E+000   0.489583522081375122E+001  -0.462484836578369141E+001   0.577332824468612671E+001  -0.166097225116428490E+005  -0.694675511231552090E+001    1
   0.108632500767707829E+001   0.418705910444259644E+001  -0.293874561786651611E+001   0.117737054824829102E+001  -0.161156369661660010E+005  -0.694775511231551945E+001    1
   0.888498967885971158E+000   0.466463565826416016E+001   0.278275370597839355E+001   0.125267207622528076E+001  -0.147046297723306398E+005  -0.694875511231547005E+001    1
   0.955797863006591863E+000   0.340849608182907104E+001   0.363202035427093506E+001   0.128407776355743408E+000  -0.146320033170666229E+005  -0.694975511231546506E+001    1
   0.917850506305694647E+000   0.412415325641632080E+001  -0.407799899578094482E+001   0.442322045564651489E+001  -0.145331045604958690E+005  -0.695075511231549914E+001    1
   0.101538737416267399E+001   0.469403952360153198E+001  -0.349572300910949707E+001   0.479141771793365479E+001  -0.140120787771221676E+005  -0.695175511231552257E+001    1
   0.866686779260635420E+000   0.379635870456695557E+001   0.329540908336639404E+001   0.128363966941833496E+001  -0.135851759871211489E+005  -0.695275511231550336E+001    1
   0.898917543888092085E+000   0.291929692029953003E+001  -0.459943354129791260E+001   0.266532450914382935E+001  -0.133344264957123396E+005  -0.695375511231547883E+001    1
   0.816201132535934515E+000   0.318094074726104736E+001   0.484459459781646729E+001   0.390698462724685669E+001  -0.128090480744543202E+005  -0.695475511231550136E+001    1
   0.825518411397934027E+000   0.351010143756866455E+001   0.357272624969482422E+001   0.181531310081481934E+001  -0.127563402400546202E+005  -0.695575511231551680E+001    1
   0.105309565663337712E+001   0.360429137945175171E+001   0.311492562294006348E+001   0.739677250385284424E+000  -0.127514210915749554E+005  -0.695675511231548427E+001    1
   0.100737332701683058E+001   0.413106888532638550E+001   0.365937948226928711E+001   0.404366105794906616E+001  -0.127369771145825925E+005  -0.695775511231548727E+001    1
   0.899216806888580411E+000   0.299781948328018188E+001  -0.425649225711822510E+001   0.259472876787185669E+001  -0.122296191177805085E+005  -0.695875511231550270E+001    1
   0.834266203641891524E+000   0.439841508865356445E+001  -0.496642291545867920E+001   0.652527213096618652E+001  -0.121518878378523968E+005  -0.695975511231551458E+001    1
   0.108335626721382150E+001   0.254694700241088867E+001   0.423379659652709961E+001   0.104241669178009033E+001  -0.119000112051898868E+005  -0.696075511231551580E+001    1
   0.103330855369567876E+001   0.429331123828887939E+001  -0.346113979816436768E+001   0.474935919046401978E+001  -0.118060900240833889E+005  -0.696175511231550104E+001    1
   0.100637175440788273E+001   0.259686946868896484E+001  -0.414219260215759277E+001   0.134964138269424438E+001  -0.117824656139498074E+005  -0.696275511231553423E+001    1
   0.108054525852203387E+001   0.387966096401214600E+001   0.335213184356689453E+001   0.348717570304870605E+001  -0.116839261833499859E+005  -0.696375511231550171E+001    1
   0.828174334764480657E+000   0.340789586305618286E+001   0.403109490871429443E+001   0.337597429752349854E+001  -0.115669540808584225E+005  -0.696475511231547362E+001    1
   0.102056993842124943E+001   0.233333230018615723E+001   0.450780153274536133E+001   0.961357355117797852E+000  -0.106437147413574148E+005  -0.696575511231551836E+001    1
   0.992233151197433605E+000   0.326942235231399536E+001   0.449981391429901123E+001   0.449262559413909912E+001  -0.105808177707982068E+005  -0.696675511231553202E+001    1
   0.101434272527694702E+001   0.414367139339447021E+001   0.334248423576354980E+001   0.440328270196914673E+001  -0.978577808371960236E+004  -0.696775511231552436E+001    1
   0.830853986740112349E+000   0.318087726831436157E+001  -0.386711776256561279E+001   0.279767215251922607E+001  -0.977914846032225978E+004  -0.696875511231550959E+001    1
   0.951125419139862149E+000   0.256081789731979370E+001   0.408063113689422607E+001   0.127108097076416016E+001  -0.970345205432598777E+004  -0.696975511231549394E+001    1
   0.821749192476272650E+000   0.458495140075683594E+001  -0.430164635181427002E+001   0.658806264400482178E+001  -0.955797336686773815E+004  -0.697075511231548450E+001    1
   0.913101780414581343E+000   0.406630486249923706E+001  -0.373686015605926514E+001   0.535488575696945190E+001  -0.934321169828454731E+004  -0.697175511231548395E+001    1
   0.106112563610076904E+001   0.411844998598098755E+001  -0.402500450611114502E+001   0.649693310260772705E+001  -0.929891889705894391E+004  -0.697275511231548872E+001    1
   0.831907379627227828E+000   0.425501555204391479E+001  -0.241695404052734375E+001   0.714118778705596924E+000  -0.901654078897205545E+004  -0.697375511231548995E+001    1
   0.833176225423812866E+000   0.265716046094894409E+001  -0.450086116790771484E+001   0.305799245834350586E+001  -0.880033209941093082E+004  -0.697475511231553025E+001    1
   0.864632582664489835E+000   0.377424180507659912E+001   0.465761840343475342E+001   0.635495930910110474E+001  -0.874589277199651769E+004  -0.697575511231552614E+001    1
   0.973260259628295987E+000   0.360057175159454346E+001  -0.352166056632995605E+001   0.469337105751037598E+001  -0.850358333888916422E+004  -0.697675511231550338E+001    1
   0.106532418727874756E+001   0.344012916088104248E+001  -0.319736361503601074E+001   0.372668653726577759E+001  -0.850140985590969103E+004  -0.697775511231553747E+001    1
   0.109600717425346383E+001   0.356648236513137817E+001   0.487768948078155518E+001   0.696133226156234741E+001  -0.846397534647102293E+004  -0.697875511231551471E+001    1
   0.100953688621521009E+001   0.474219053983688354E+001  -0.484237968921661377E+001   0.911193937063217163E+001  -0.840956839107505402E+004  -0.697975511231548751E+001    1
   0.989240878820419445E+000   0.281193822622299194E+001   0.332350313663482666E+001   0.564932823181152344E+000  -0.834832496962582445E+004  -0.698075511231549406E+001    1
   0.106071570515632629E+001   0.446056038141250610E+001  -0.431354105472564697E+001   0.799328535795211792E+001  -0.822312893180821447E+004  -0.698175511231549972E+001    1
   0.889013272523880071E+000   0.291701674461364746E+001  -0.319849431514739990E+001   0.695687532424926758E+000  -0.819257974584566000E+004  -0.698275511231551516E+001    1
   0.808420670032501287E+000   0.375818103551864624E+001   0.467308580875396729E+001   0.667133033275604248E+001  -0.816429983956007618E+004  -0.698375511231553414E+001    1
   0.848743122816085882E+000   0.405130058526992798E+001  -0.463822543621063232E+001   0.701925754547119141E+001  -0.802619628046362595E+004  -0.698475511231553270E+001    1
   0.972490483522415294E+000   0.297319173812866211E+001  -0.489360690116882324E+001   0.601212084293365479E+001  -0.788516323606353762E+004  -0.698575511231552948E+001    1
   0.105491347908973698E+001   0.406178623437881470E+001  -0.451480925083160400E+001   0.785284787416458130E+001  -0.779240223012453225E+004  -0.698675511231552360E+001    1
   0.109995316863060011E+001   0.445375621318817139E+001  -0.329036176204681396E+001   0.630174875259399414E+001  -0.774873813688575501E+004  -0.698775511231549373E+001    1
   0.964283478260040350E+000   0.203226804733276367E+001   0.444865524768829346E+001   0.869189202785491943E+000  -0.754173300408114847E+004  -0.698875511231551716E+001    1
   0.956702733039856090E+000   0.294642895460128784E+001  -0.348760485649108887E+001   0.338520556688308716E+001  -0.753669766682356203E+004  -0.698975511231552993E+001    1
   0.979051899909973211E+000   0.307193130254745483E+001  -0.353509664535522461E+001   0.406637042760848999E+001  -0.738996791523980664E+004  -0.699075511231550273E+001    1
   0.817520761489868186E+000   0.491713106632232666E+001  -0.449050366878509521E+001   0.837383121252059937E+001  -0.735930248014866720E+004  -0.699175511231550484E+001    1
   0.892163562774658248E+000   0.313773334026336670E+001  -0.311448931694030762E+001   0.246830731630325317E+001  -0.734150819546805087E+004  -0.699275511231551850E+001    1
   0.844445598125457830E+000   0.379949927330017090E+001   0.308917343616485596E+001   0.405450761318206787E+001  -0.731518611330941349E+004  -0.699375511231549929E+001    1
   0.103900814056396484E+001   0.291289955377578735E+001  -0.390262901782989502E+001   0.466100722551345825E+001  -0.724937996864122488E+004  -0.699475511231549785E+001    1
   0.108901326060295123E+001   0.408926546573638916E+001  -0.326973676681518555E+001   0.594554543495178223E+001  -0.715145316678740346E+004  -0.699575511231553371E+001    1
   0.970922732353210582E+000   0.189631849527359009E+001   0.457284212112426758E+001   0.522641837596893311E+000  -0.709562335092348167E+004  -0.699675511231554026E+001    1
   0.970259654521942183E+000   0.469218373298645020E+001  -0.489112317562103271E+001   0.966251492500305176E+001  -0.709326531068385520E+004  -0.699775511231553793E+001    1
   0.852144217491149991E+000   0.354226291179656982E+001  -0.380516469478607178E+001   0.509893000125885010E+001  -0.704917391045798740E+004  -0.699875511231551695E+001    1
   0.106353606581687932E+001   0.242163836956024170E+001   0.359403669834136963E+001   0.172822475433349609E+001  -0.702561546802937119E+004  -0.699975511231549596E+001    1
   0.967385363578796453E+000   0.335647553205490112E+001   0.354444563388824463E+001   0.441602021455764771E+001  -0.687033082526242742E+004  -0.700075511231552117E+001    1
   0.986645877361297718E+000   0.418902933597564697E+001   0.272422015666961670E+001   0.415715128183364868E+001  -0.684406228526579707E+004  -0.700175511231554282E+001    1
   0.937781679630279585E+000   0.499526709318161011E+001  -0.434565305709838867E+001   0.928707420825958252E+001  -0.676925912319966483E+004  -0.700275511231553516E+001    1
   0.975399696826934948E+000   0.175151020288467407E+001  -0.462078332901000977E+001   0.140120536088943481E+001  -0.667704494579934271E+004  -0.700375511231549996E+001    1
   0.806493878364562988E+000   0.275192707777023315E+001   0.463359951972961426E+001   0.515599846839904785E+001  -0.656517253921303200E+004  -0.700475511231551984E+001    1
   0.983428692817688077E+000   0.447982698678970337E+001  -0.204482495784759521E+001   0.344870388507843018E+001  -0.615091479673871163E+004  -0.700575511231551840E+001    1
   0.934143030643463268E+000   0.354738891124725342E+001   0.229620516300201416E+001   0.694406032562255859E+000  -0.610932559128595040E+004  -0.700675511231550097E+001    1
   0.908900332450866766E+000   0.432931900024414062E+001  -0.193100392818450928E+001   0.203514397144317627E+001  -0.599911584223739010E+004  -0.700775511231549419E+001    1
   0.947832632064819380E+000   0.490289896726608276E+001  -0.397774457931518555E+001   0.907307714223861694E+001  -0.593288416456708728E+004  -0.700875511231548121E+001    1
   0.104375171661376953E+001   0.183604806661605835E+001  -0.432467937469482422E+001   0.234642326831817627E+001  -0.590619802917913239E+004  -0.700975511231552773E+001    1
   0.934214377403259411E+000   0.336063981056213379E+001  -0.470671057701110840E+001   0.755783766508102417E+001  -0.582961181779710387E+004  -0.701075511231552895E+001    1
   0.959138697385788053E+000   0.177198946475982666E+001   0.454956352710723877E+001   0.133432000875473022E+001  -0.572145126875339247E+004  -0.701175511231552218E+001    1
   0.955091065168380826E+000   0.261125922203063965E+001   0.374454617500305176E+001   0.354219377040863037E+001  -0.570530562608446053E+004  -0.701275511231549853E+001    1
   0.107016562819480909E+001   0.440953820943832397E+001   0.243460357189178467E+001   0.486219674348831177E+001  -0.557560179983504258E+004  -0.701375511231546067E+001    1
   0.896197265386581510E+000   0.459999859333038330E+001   0.182067871093750000E+001   0.216074287891387939E+001  -0.547816408312602471E+004  -0.701475511231549120E+001    1
   0.814954656362533614E+000   0.189798653125762939E+001  -0.457306981086730957E+001   0.201731175184249878E+001  -0.542859835903063504E+004  -0.701575511231549598E+001    1
   0.100819293856620806E+001   0.233686387538909912E+001  -0.416026055812835693E+001   0.473470687866210938E+001  -0.524993401273215386E+004  -0.701675511231551852E+001    1
   0.105868967175483708E+001   0.318674445152282715E+001   0.356814801692962646E+001   0.557703077793121338E+001  -0.504615696307839698E+004  -0.701775511231554905E+001    1
   0.107118411660194401E+001   0.455826878547668457E+001   0.195484101772308350E+001   0.384126603603363037E+001  -0.498144803431239779E+004  -0.701875511231552718E+001    1
   0.108903539776802072E+001   0.276176422834396362E+001   0.420596361160278320E+001   0.597475767135620117E+001  -0.495630769729884014E+004  -0.701975511231552307E+001    1
   0.918861538171768188E+000   0.369400858879089355E+001  -0.202353537082672119E+001   0.201697349548339844E+001  -0.495011833607499193E+004  -0.702075511231549143E+001    1
   0.109077244997024536E+001   0.373014986515045166E+001   0.375763475894927979E+001   0.734199881553649902E+001  -0.488202713646677694E+004  -0.702175511231545713E+001    1
   0.108361864089965820E+001   0.249415785074234009E+001   0.471474647521972656E+001   0.608472824096679688E+001  -0.487741298213569735E+004  -0.702275511231550986E+001    1
   0.103288907408714303E+001   0.443865329027175903E+001  -0.154473543167114258E+001   0.194033235311508179E+001  -0.473460591116407431E+004  -0.702375511231555993E+001    1
   0.903205054998397872E+000   0.496699810028076172E+001   0.310843169689178467E+001   0.754650533199310303E+001  -0.473350695109119715E+004  -0.702475511231551941E+001    1
   0.109092794656753544E+001   0.325214207172393799E+001   0.395448803901672363E+001   0.690513104200363159E+001  -0.466897437675038873E+004  -0.702575511231549044E+001    1
   0.903808766603469871E+000   0.397523939609527588E+001   0.396158814430236816E+001   0.775096714496612549E+001  -0.464363429134171656E+004  -0.702675511231551386E+001    1
   0.889192426204681419E+000   0.316367268562316895E+001   0.392549574375152588E+001   0.613982975482940674E+001  -0.462584667328272553E+004  -0.702775511231550709E+001    1
   0.108764036297798161E+001   0.208512872457504272E+001  -0.346667945384979248E+001   0.276296436786651611E+001  -0.462349690473441478E+004  -0.702875511231551275E+001    1
   0.105999624729156494E+001   0.414077371358871460E+001   0.381242334842681885E+001   0.817994773387908936E+001  -0.458321899255040080E+004  -0.702975511231550776E+001    1
   0.106432520747184767E+001   0.182670503854751587E+001  -0.350774109363555908E+001   0.115218758583068848E+001  -0.457928945486859629E+004  -0.703075511231546724E+001    1
   0.935532343387603826E+000   0.411380052566528320E+001  -0.374597668647766113E+001   0.835774987936019897E+001  -0.452173121702168737E+004  -0.703175511231548889E+001    1
   0.970471692085266180E+000   0.432714015245437622E+001  -0.461301267147064209E+001   0.104516565799713135E+002  -0.451294200455611281E+004  -0.703275511231553985E+001    1
   0.992869049310684315E+000   0.320572942495346069E+001   0.234162092208862305E+001   0.216639935970306396E+001  -0.451065603800275403E+004  -0.703375511231551886E+001    1
   0.927178961038589544E+000   0.488354295492172241E+001  -0.409909307956695557E+001   0.102787211537361145E+002  -0.448434325208987229E+004  -0.703475511231550765E+001    1
   0.100149378180503845E+001   0.253498852252960205E+001  -0.365934431552886963E+001   0.505690425634384155E+001  -0.444180459975445774E+004  -0.703575511231551776E+001    1
   0.100817028284072885E+001   0.495543092489242554E+001  -0.457380056381225586E+001   0.116156816482543945E+002  -0.440021757745540981E+004  -0.703675511231548700E+001    1
   0.882444685697555631E+000   0.419241517782211304E+001  -0.334108889102935791E+001   0.738781392574310303E+001  -0.437704127184238860E+004  -0.703775511231547224E+001    1
   0.874914276599884078E+000   0.315931141376495361E+001  -0.469984650611877441E+001   0.784652829170227051E+001  -0.426455973285070559E+004  -0.703875511231545570E+001    1
   0.103578897118568425E+001   0.328567504882812500E+001   0.362890481948852539E+001   0.645535290241241455E+001  -0.414907364233366661E+004  -0.703975511231547202E+001    1
   0.824348628520965576E+000   0.352591276168823242E+001   0.378608763217926025E+001   0.726367682218551636E+001  -0.414105768505551077E+004  -0.704075511231547946E+001    1
   0.959241658449172974E+000   0.428150236606597900E+001   0.451880693435668945E+001   0.962852686643600464E+001  -0.407397528718600233E+004  -0.704175511231548690E+001    1
   0.861403864622116155E+000   0.454462796449661255E+001  -0.164370954036712646E+001   0.253915488719940186E+001  -0.404330457254240218E+004  -0.704275511231548812E+001    1
   0.917566585540771529E+000   0.367389857769012451E+001   0.245771110057830811E+001   0.432870090007781982E+001  -0.397822743319832261E+004  -0.704375511231546003E+001    1
   0.902575254440307617E+000   0.323342591524124146E+001   0.251586556434631348E+001   0.366764068603515625E+001  -0.382394731208120675E+004  -0.704475511231549234E+001    1
   0.875161057710647672E+000   0.267827004194259644E+001  -0.355996012687683105E+001   0.507951825857162476E+001  -0.378722205776802002E+004  -0.704575511231552998E+001    1
   0.103505585193634042E+001   0.458560794591903687E+001  -0.429045915603637695E+001   0.112115904688835144E+002  -0.374897011145917622E+004  -0.704675511231549656E+001    1
   0.819506776332855291E+000   0.444892078638076782E+001   0.161837160587310791E+001   0.293889045715332031E+001  -0.368841352914142499E+004  -0.704775511231548979E+001    1
   0.940892881155014127E+000   0.449990808963775635E+001   0.392146646976470947E+001   0.931447595357894897E+001  -0.368597371332763396E+004  -0.704875511231552210E+001    1
   0.101573430895805372E+001   0.264246404170989990E+001  -0.319550573825836182E+001   0.517300665378570557E+001  -0.366164971574054607E+004  -0.704975511231552154E+001    1
   0.107080361843109140E+001   0.424008339643478394E+001   0.209103226661682129E+001   0.501599609851837158E+001  -0.365294334299170987E+004  -0.705075511231551921E+001    1
   0.875492668151855558E+000   0.369478464126586914E+001   0.340591490268707275E+001   0.712517946958541870E+001  -0.364988489450289444E+004  -0.705175511231552399E+001    1
   0.101667728424072279E+001   0.255201488733291626E+001   0.383510470390319824E+001   0.544917881488800049E+001  -0.361990424871406640E+004  -0.705275511231551899E+001    1
   0.901236653327941895E+000   0.223667412996292114E+001  -0.368439733982086182E+001   0.447425693273544312E+001  -0.354669640071620734E+004  -0.705375511231552732E+001    1
   0.845100969076156616E+000   0.325101613998413086E+001   0.274769783020019531E+001   0.493106544017791748E+001  -0.350728507788019078E+004  -0.705475511231554453E+001    1
   0.109105383157730107E+001   0.478857845067977905E+001  -0.308546602725982666E+001   0.931499600410461426E+001  -0.349200150868622814E+004  -0.705575511231553776E+001    1
   0.104444193840026855E+001   0.169932216405868530E+001   0.461249470710754395E+001   0.407534241676330566E+001  -0.348737192709536339E+004  -0.705675511231551056E+001    1
   0.896480488777160689E+000   0.388694047927856445E+001   0.339071691036224365E+001   0.756971985101699829E+001  -0.345253524417846029E+004  -0.705775511231549935E+001    1
   0.879928255081176780E+000   0.154350310564041138E+001   0.405568897724151611E+001   0.158980339765548706E+001  -0.338383265277510054E+004  -0.705875511231551123E+001    1
   0.990551316738128795E+000   0.344517886638641357E+001  -0.248777747154235840E+001   0.559066534042358398E+001  -0.335800486778174536E+004  -0.705975511231552222E+001    1
   0.875587350130081266E+000   0.189070105552673340E+001   0.430671155452728271E+001   0.433820337057113647E+001  -0.331875279422998938E+004  -0.706075511231553765E+001    1
   0.870911598205566406E+000   0.488310605287551880E+001  -0.150738060474395752E+001   0.352672934532165527E+001  -0.330431047152966221E+004  -0.706175511231552999E+001    1
   0.934606301784515425E+000   0.480962216854095459E+001   0.315760016441345215E+001   0.863810479640960693E+001  -0.329457702932754728E+004  -0.706275511231550190E+001    1
   0.991050672531127996E+000   0.363042563199996948E+001  -0.275530159473419189E+001   0.686463862657546997E+001  -0.323331793077678867E+004  -0.706375511231548359E+001    1
   0.108477925062179570E+001   0.247419953346252441E+001   0.441103458404541016E+001   0.701936781406402588E+001  -0.322391739320533043E+004  -0.706475511231546882E+001    1
   0.982311856746673651E+000   0.384628623723983765E+001   0.220285296440124512E+001   0.478577166795730591E+001  -0.313781014685211494E+004  -0.706575511231547804E+001    1
   0.868608474731445312E+000   0.184026181697845459E+001  -0.455149412155151367E+001   0.480965226888656616E+001  -0.311327443421529324E+004  -0.706675511231549347E+001    1
   0.926496589183807395E+000   0.254406154155731201E+001  -0.393197417259216309E+001   0.666875094175338745E+001  -0.310706455715546781E+004  -0.706775511231551956E+001    1
   0.855035102367401212E+000   0.312109231948852539E+001  -0.198404610157012939E+001   0.182297974824905396E+001  -0.309725288137697225E+004  -0.706875511231552345E+001    1
   0.882009041309356756E+000   0.222568780183792114E+001   0.428621172904968262E+001   0.580000877380371094E+001  -0.305568814527067616E+004  -0.706975511231549092E+001    1
   0.906666302680969260E+000   0.393418669700622559E+001  -0.489281058311462402E+001   0.115397155284881592E+002  -0.302152522997473125E+004  -0.707075511231549747E+001    1
   0.941056889295578070E+000   0.182326287031173706E+001  -0.464149117469787598E+001   0.570856630802154541E+001  -0.300149923367121073E+004  -0.707175511231550757E+001    1
   0.939440679550170965E+000   0.386238187551498413E+001  -0.310961425304412842E+001   0.822553634643554688E+001  -0.299210676299786064E+004  -0.707275511231550791E+001    1
   0.837898772954940863E+000   0.145716428756713867E+001   0.431171655654907227E+001   0.267976373434066772E+001  -0.298208295897143762E+004  -0.707375511231550114E+001    1
   0.923169648647308438E+000   0.391493558883666992E+001  -0.134206831455230713E+001   0.716273486614227295E+000  -0.293022425086932071E+004  -0.707475511231550946E+001    1
   0.984066665172577015E+000   0.361302912235260010E+001  -0.150326073169708252E+001   0.221618264913558960E+001  -0.291183023201591004E+004  -0.707575511231550625E+001    1
   0.106513133645057678E+001   0.439776241779327393E+001  -0.488517582416534424E+001   0.129166498780250549E+002  -0.290393250952414655E+004  -0.707675511231548171E+001    1
   0.105166621804237370E+001   0.319140523672103882E+001  -0.201921522617340088E+001   0.413803458213806152E+001  -0.285069001176714210E+004  -0.707775511231550514E+001    1
   0.926641947031021207E+000   0.337748199701309204E+001   0.499533057212829590E+001   0.999375730752944946E+001  -0.281312843163872640E+004  -0.707875511231553034E+001    1
   0.938903844356536954E+000   0.268770128488540649E+001   0.443432092666625977E+001   0.750243067741394043E+001  -0.279992353167677675E+004  -0.707975511231552090E+001    1
   0.884406346082687422E+000   0.466375738382339478E+001   0.479681789875030518E+001   0.125803545117378235E+002  -0.278460062733751420E+004  -0.708075511231552213E+001    1
   0.105628945231437688E+001   0.311909526586532593E+001   0.498344123363494873E+001   0.978207737207412720E+001  -0.276962509182768872E+004  -0.708175511231552246E+001    1
   0.863163000345230191E+000   0.369641810655593872E+001   0.358749628067016602E+001   0.865516960620880127E+001  -0.272008099488875223E+004  -0.708275511231552013E+001    1
   0.954027479887008756E+000   0.450806379318237305E+001  -0.271655917167663574E+001   0.893410742282867432E+001  -0.266512751491616291E+004  -0.708375511231552402E+001    1
   0.867689460515975952E+000   0.373568594455718994E+001  -0.141414999961853027E+001   0.131563842296600342E+000  -0.266338905679872596E+004  -0.708475511231548261E+001    1
   0.102607181072235121E+001   0.375101655721664429E+001  -0.287201285362243652E+001   0.826649963855743408E+001  -0.263192850854425251E+004  -0.708575511231548649E+001    1
   0.881718039512634277E+000   0.246607065200805664E+001  -0.458630561828613281E+001   0.783348828554153442E+001  -0.260077190605204032E+004  -0.708675511231549748E+001    1
