    0.944997966289520264E+00    0.140960007905960083E+01    0.139436608552932739E+02   -0.742983744037024962E+02
    0.931532988990593669E+00    0.574684304052933692E+00    0.141518139191753995E+02   -0.733690977451700945E+02
    0.953475647903608281E+00    0.125536229953262413E+01    0.110466549665233327E+02   -0.733145405161917978E+02
    0.957274269889189400E+00    0.371030831175831577E+00    0.767122849659481254E+01   -0.732833347870334961E+02
    0.108030319213867188E+01    0.897690653800964355E+00    0.547674298286437988E+01   -0.731100361771357115E+02
    0.934654319286346458E+00    0.118945419788360596E+01    0.123514300584793091E+02   -0.730887345428119630E+02
    0.106423854827880859E+01    0.398270487785339355E+00    0.896755158901214600E+01   -0.726172648234217064E+02
    0.103597823486891971E+01    0.486916409261253014E+00    0.123296338256204017E+02   -0.724585662729449780E+02
    0.100708647141088625E+01    0.101021784384418867E+01    0.591133620003778582E+01   -0.723980557338890236E+02
    0.963120791104103313E+00    0.420577864717723238E+00    0.719652061311682090E+01   -0.723355536004062287E+02
    0.109103959232469450E+01    0.117082347257196062E+01    0.124921786674946986E+02   -0.721096088275233882E+02
    0.109537098767466734E+01    0.111121466574569672E+01    0.144859569066913192E+02   -0.718060399440846311E+02
    0.107768671436082486E+01    0.469408219487074174E+00    0.860639878531642566E+01   -0.717614273519746320E+02
    0.104273073875024558E+01    0.508213802601554687E+00    0.110272790688186291E+02   -0.715381236767182855E+02
    0.946876551829842539E+00    0.577168935458947541E+00    0.994990366930538528E+01   -0.715196327335600586E+02
    0.109617231540809734E+01    0.581232624068296233E+00    0.882669705205798572E+01   -0.714555708724359420E+02
    0.945820033550262451E+00    0.669656693935394287E+00    0.124776512384414673E+02   -0.714011464245185010E+02
    0.109566369056701673E+01    0.953715443611145020E+00    0.127543258666992188E+02   -0.712422569777876618E+02
    0.107021549940109262E+01    0.459588766098022461E+00    0.742123484611511230E+01   -0.710271789595584977E+02
    0.960289716782471880E+00    0.137300330205435217E+01    0.139532412290187757E+02   -0.710210396845024832E+02
    0.948400839278930041E+00    0.832932043457461413E+00    0.801885710745079905E+01   -0.709782547735984224E+02
    0.103311824002478292E+01    0.139034549891617698E+01    0.111167512572730409E+02   -0.707919715969842684E+02
    0.106794478719999630E+01    0.781669879020760905E+00    0.138890528045902766E+02   -0.707835722887615049E+02
    0.942224726406696300E+00    0.727161211807309860E+00    0.895262489664240135E+01   -0.707464466629643027E+02
    0.951401889324188232E+00    0.850008130073547363E+00    0.147035205364227295E+02   -0.707152290659663407E+02
    0.103951797170296478E+01    0.434285765676147628E+00    0.725769248750700058E+01   -0.706963167749002537E+02
    0.109133271288256317E+01    0.519241541583878252E+00    0.575017583371837837E+01   -0.706638291075629041E+02
    0.109693429470062265E+01    0.580160617828369141E+00    0.563288092613220215E+01   -0.706122687540783147E+02
    0.104385814435016488E+01    0.469745981415965241E+00    0.821669238365316801E+01   -0.705525264543245072E+02
    0.955972514252549588E+00    0.604153896818023561E+00    0.842620279768442337E+01   -0.704463120540543457E+02
    0.972765881941047961E+00    0.104058747476729319E+01    0.812335249728460518E+01   -0.704424294164777649E+02
    0.106815916299819946E+01    0.448628962039947510E+00    0.584187150001525879E+01   -0.704385285315043319E+02
    0.963263377295426992E+00    0.562642204343072772E+00    0.738884354879547622E+01   -0.703922738929295946E+02
    0.959197068214416526E+00    0.802249610424041748E+00    0.140875154733657837E+02   -0.703845010997754201E+02
    0.982691722926505085E+00    0.139028944212233974E+01    0.122043080066054905E+02   -0.703637737663026002E+02
    0.962313305287980314E+00    0.594404738873134608E+00    0.949427430613749834E+01   -0.703437270504429648E+02
    0.995832829141923725E+00    0.701262493624068783E+00    0.137285350463593190E+02   -0.703435345571957242E+02
    0.965248630377024464E+00    0.139460988844732126E+01    0.149713673083386887E+02   -0.703359923809689462E+02
    0.988524511630075042E+00    0.767025046684083334E+00    0.146613653485935362E+02   -0.703351115009683099E+02
    0.950611618106494638E+00    0.951254947878374058E+00    0.922081674281017172E+01   -0.702872148268956352E+02
    0.989608120918273992E+00    0.151616126298904419E+01    0.147837227582931519E+02   -0.702413344162581694E+02
    0.103673660112456201E+01    0.975240176172082474E+00    0.570667106804915392E+01   -0.702005877117066035E+02
    0.108615957249059236E+01    0.971525979958053454E+00    0.126721374065015944E+02   -0.701796922556941638E+02
    0.102754337794049855E+01    0.541331553809480837E+00    0.100871602897012043E+02   -0.701759332688297093E+02
    0.107190814933219203E+01    0.480475470154874962E+00    0.622703737593331930E+01   -0.701530106186804403E+02
    0.956911885370022364E+00    0.711640727476621215E+00    0.118809486078283761E+02   -0.701426753147050306E+02
    0.959490282820287144E+00    0.952627411473174313E+00    0.841379678765067318E+01   -0.700748133109502618E+02
    0.101777396751002991E+01    0.749535709422364471E+00    0.141545569803349132E+02   -0.700211463276659742E+02
    0.109297571884359934E+01    0.688513685907016004E+00    0.775486953929508260E+01   -0.699746941492646926E+02
    0.961567315988056115E+00    0.125013307801190754E+01    0.120597568777018189E+02   -0.699741463582213044E+02
    0.943341791950703445E+00    0.829926711198553324E+00    0.113680435616382454E+02   -0.699718272653891802E+02
    0.989385795309583815E+00    0.572522929721303808E+00    0.101941839566477768E+02   -0.699708961256908424E+02
    0.971999966756586953E+00    0.806657415387723620E+00    0.142167480470514160E+02   -0.699575925826511025E+02
    0.968535327911376975E+00    0.115040868520736694E+01    0.987209200859069824E+01   -0.699008180065797973E+02
    0.962722227869812874E+00    0.612424912770830998E+00    0.872947767181700129E+01   -0.698994240424975146E+02
    0.955215076698826993E+00    0.753617291938102785E+00    0.120596719600578055E+02   -0.698877051183740008E+02
    0.106893007823289343E+01    0.777577231189002238E+00    0.124806735537218749E+02   -0.698863591880244570E+02
    0.108073249065336641E+01    0.819948977940196722E+00    0.117461616492634846E+02   -0.698556485099726103E+02
    0.108163752816362413E+01    0.774102341863787236E+00    0.525592901049662409E+01   -0.697887656158094245E+02
    0.974156096918211589E+00    0.565071636928731080E+00    0.557437550727849995E+01   -0.697790114606862488E+02
    0.102227289745220840E+01    0.952478390346399806E+00    0.555389002651751529E+01   -0.697748021396461837E+02
    0.107088104692134656E+01    0.126054815833348410E+01    0.138276314758010024E+02   -0.697729519124522710E+02
    0.108041396080182395E+01    0.985714976028913670E+00    0.843326720312624545E+01   -0.697702429278631655E+02
    0.108550401444165101E+01    0.943171300788480660E+00    0.857838486288066449E+01   -0.697457812868385076E+02
    0.958479684351619121E+00    0.704213042689536106E+00    0.735526505233131012E+01   -0.697448490744246357E+02
    0.103872561705197231E+01    0.130501008742922342E+01    0.102992200955556470E+02   -0.697374182057222498E+02
    0.102930559184938297E+01    0.117173738098245361E+01    0.817917359015224221E+01   -0.697262928795068575E+02
    0.952164384527491636E+00    0.104180331702430395E+01    0.147043922772163143E+02   -0.697142215741725124E+02
    0.102983524829307060E+01    0.946583698513143501E+00    0.546690879165141652E+01   -0.696960749655907961E+02
    0.106882724015475161E+01    0.811714365230705726E+00    0.126163131489676346E+02   -0.696546777046431913E+02
    0.960375892701875622E+00    0.743613596168478552E+00    0.119649655196024565E+02   -0.696508141323984802E+02
    0.948024912115089657E+00    0.931328680029726574E+00    0.131857687826114116E+02   -0.696505909649802106E+02
    0.105520252109082380E+01    0.873014689574250879E+00    0.142791109011182105E+02   -0.696489486926171111E+02
    0.104485665219449952E+01    0.498575800310334383E+00    0.764914967932454637E+01   -0.696487854377972582E+02
    0.104849703845802700E+01    0.996643459331654213E+00    0.630579687028786395E+01   -0.696383235499797024E+02
    0.994902312414472023E+00    0.842971699358094462E+00    0.149283156161503108E+02   -0.696351004872607717E+02
    0.950736689124271117E+00    0.113668838213812928E+01    0.140179360382565772E+02   -0.696174465683164385E+02
    0.108371167540586688E+01    0.856140381463253108E+00    0.112916279864467235E+02   -0.695956662417748646E+02
    0.946798856431753544E+00    0.104232199129684666E+01    0.120176347889213133E+02   -0.695900694911439643E+02
    0.100694308567777524E+01    0.510298072052860263E+00    0.802860229555685301E+01   -0.695744999332584229E+02
    0.973419928378378096E+00    0.137040943143439264E+01    0.135368861391674766E+02   -0.695650062265199978E+02
    0.108423063521073981E+01    0.619113419161223866E+00    0.766496133369456345E+01   -0.695639953390313082E+02
    0.969318681399058857E+00    0.127178583554426372E+01    0.117999068584094200E+02   -0.695609824378696260E+02
    0.102091913490267272E+01    0.499924573244362569E+00    0.787020339329608731E+01   -0.695594665763852049E+02
    0.101273726742620673E+01    0.150356308204508293E+01    0.139125502427886616E+02   -0.695507215518937301E+02
    0.108798508237692149E+01    0.668358604404150958E+00    0.784654124787475205E+01   -0.695496652494118024E+02
    0.971976089477539107E+00    0.712014436721801758E+00    0.570846796035766602E+01   -0.695448648161255960E+02
    0.108403675802329946E+01    0.553351575744143065E+00    0.514582565859539987E+01   -0.695300546496115430E+02
    0.964752301850110405E+00    0.816623717626412615E+00    0.710219292451689732E+01   -0.695230295389999782E+02
    0.102810591400826690E+01    0.445062593154606057E+00    0.504295106073366384E+01   -0.695190764978737405E+02
    0.103655517886292703E+01    0.593862137170492077E+00    0.102881025645304547E+02   -0.694894395008833925E+02
    0.108628851818248595E+01    0.617601777689235187E+00    0.674932763146398251E+01   -0.694333336843474314E+02
    0.946996686886661609E+00    0.950217686765406078E+00    0.123970320807167411E+02   -0.694314143455259654E+02
    0.105966002416893934E+01    0.134679875134482696E+01    0.137289307325485090E+02   -0.694237317457328658E+02
    0.967832771628615363E+00    0.691870096134734047E+00    0.628256062158563378E+01   -0.694147830501926535E+02
    0.102933118160975989E+01    0.453958481032369132E+00    0.534894294896619815E+01   -0.694018434905978268E+02
    0.108619866823742051E+01    0.843309131087692232E+00    0.734463907772675029E+01   -0.693974736801410472E+02
    0.107661008727016227E+01    0.892127706950426425E+00    0.664572673828419802E+01   -0.693782870471645339E+02
    0.957045587777906048E+00    0.746903562694288592E+00    0.811118683007754804E+01   -0.693759586124612042E+02
    0.106018677594622890E+01    0.960297953093934842E+00    0.636269262630435595E+01   -0.693650107062510983E+02
    0.107793042368679592E+01    0.785977603560496174E+00    0.531487216725087830E+01   -0.693616517510746178E+02
    0.106866086436020225E+01    0.637214366478311312E+00    0.947231164583143403E+01   -0.693402130423416310E+02
    0.108006256701469128E+01    0.932190898536295331E+00    0.118799414133060814E+02   -0.693401915531068767E+02
    0.104251699150704780E+01    0.678175034061576087E+00    0.116273211755873422E+02   -0.693336381268861430E+02
    0.102209361530904541E+01    0.730980499263922945E+00    0.129872277889225352E+02   -0.693299645961089794E+02
    0.105192823410034197E+01    0.875201225280761719E+00    0.140886473655700684E+02   -0.693162555146959392E+02
    0.100568529875003576E+01    0.778020486179250570E+00    0.137464057183704451E+02   -0.693047036961353200E+02
    0.105392215256990696E+01    0.780614597068772675E+00    0.127394451491822664E+02   -0.692990207399331553E+02
    0.958979451656341575E+00    0.980306565761566162E+00    0.920760273933410645E+01   -0.692902547755617348E+02
    0.986720205928518390E+00    0.543311886061916383E+00    0.736771113520505239E+01   -0.692833387629725621E+02
    0.975752507279926573E+00    0.764333800930959040E+00    0.127841627089714081E+02   -0.692638042807122218E+02
    0.969881886878005250E+00    0.617822380724962539E+00    0.704374100549943094E+01   -0.692615991888994387E+02
    0.107346028089523315E+01    0.983748733997344971E+00    0.774740040302276611E+01   -0.692432694297831546E+02
    0.105171210440045293E+01    0.642203000657410428E+00    0.104655745695897444E+02   -0.692216628539174508E+02
    0.108286158309184377E+01    0.715598599987507522E+00    0.512593099504021588E+01   -0.692193469434654389E+02
    0.107095536011583614E+01    0.547784852145806855E+00    0.682195430512493495E+01   -0.692155558433668148E+02
    0.106569270737443378E+01    0.971655904500809964E+00    0.692079359175726161E+01   -0.692137341097891294E+02
    0.107833306656119787E+01    0.621164429468352042E+00    0.787448536853898773E+01   -0.692006235880413669E+02
    0.101664562304396000E+01    0.145823625141375346E+01    0.130879248976888967E+02   -0.691867331182888705E+02
    0.102019248982449007E+01    0.143553016064509720E+01    0.125744981580436423E+02   -0.691862745831276271E+02
    0.977382325870023161E+00    0.694971079023803062E+00    0.114382356771115568E+02   -0.691820045339800345E+02
