   0.801321840286254972E+000   0.495438188314437866E+002   0.566868484020233154E+000  -0.768306658080871680E+013  -0.690775511231546968E+001    1
   0.849496316909790106E+000   0.486927628517150879E+002   0.202141702175140381E+000  -0.617643174310752246E+013  -0.690875511231548245E+001    1
   0.905614972114562988E+000   0.498711019754409790E+002   0.924132764339447021E+000  -0.567710336887267188E+013  -0.690975511231547301E+001    1
   0.823980617523193404E+000   0.465938657522201538E+002   0.402162969112396240E+000  -0.564375660071390625E+013  -0.691075511231547601E+001    1
   0.828998923301696777E+000   0.458495140075683594E+002   0.174588412046432495E+001  -0.482956959156176465E+013  -0.691175511231546658E+001    1
   0.830299854278564453E+000   0.442967534065246582E+002   0.261464715003967285E+000  -0.452254880830949805E+013  -0.691275511231547579E+001    1
   0.983708906173706099E+000   0.499526709318161011E+002   0.163586735725402832E+001  -0.448814562573471582E+013  -0.691375511231547435E+001    1
   0.878335142135620139E+000   0.483059287071228027E+002   0.334181338548660278E+001  -0.416918158119468262E+013  -0.691475511231548357E+001    1
   0.103063678741455078E+001   0.495869308710098267E+002   0.589022040367126465E+000  -0.403917354944002197E+013  -0.691575511231552209E+001    1
   0.962581443786621138E+000   0.472432762384414673E+002   0.869189202785491943E+000  -0.398592546318174023E+013  -0.691675511231554463E+001    1
   0.869456863403320401E+000   0.444149404764175415E+002   0.132480114698410034E+001  -0.383525428599714697E+013  -0.691775511231549967E+001    1
   0.896000480651855447E+000   0.446347057819366455E+002   0.672638416290283203E+000  -0.376611821846233789E+013  -0.691875511231549378E+001    1
   0.879198575019836448E+000   0.459280878305435181E+002   0.270495116710662842E+001  -0.371565199690497363E+013  -0.691975511231551454E+001    1
   0.916573143005371072E+000   0.465585827827453613E+002   0.267976373434066772E+001  -0.359229268273457520E+013  -0.692075511231548113E+001    1
   0.923480248451232888E+000   0.452784448862075806E+002   0.158980339765548706E+001  -0.354087939453931641E+013  -0.692175511231547080E+001    1
   0.970573806762695335E+000   0.484572678804397583E+002   0.312730520963668823E+001  -0.347249726399453125E+013  -0.692275511231549334E+001    1
   0.101326448917388912E+001   0.468583077192306519E+002   0.281721353530883789E-001  -0.341747288626625439E+013  -0.692375511231548746E+001    1
   0.812862300872802757E+000   0.449709177017211914E+002   0.473178178071975708E+001  -0.305631728887524414E+013  -0.692475511231548957E+001    1
   0.904597663879394553E+000   0.480319023132324219E+002   0.479886829853057861E+001  -0.295997555985121973E+013  -0.692575511231552365E+001    1
   0.835046267509460538E+000   0.390979498624801636E+002   0.319592654705047607E+000  -0.269647024974206836E+013  -0.692675511231553909E+001    1
   0.950630879402160622E+000   0.431242614984512329E+002   0.206584483385086060E+001  -0.261520035162900488E+013  -0.692775511231552343E+001    1
   0.101699154376983647E+001   0.448351979255676270E+002   0.184592753648757935E+001  -0.261179738308622363E+013  -0.692875511231550334E+001    1
   0.811884188652038596E+000   0.380774199962615967E+002   0.108540505170822144E+001  -0.254838965231044873E+013  -0.692975511231548769E+001    1
   0.983629775047302202E+000   0.430274754762649536E+002   0.176268666982650757E+001  -0.244495307458483789E+013  -0.693075511231546315E+001    1
   0.880911231040954590E+000   0.392874598503112793E+002   0.171363353729248047E-003  -0.237843145586296533E+013  -0.693175511231550789E+001    1
   0.849374818801879927E+000   0.394679874181747437E+002   0.221606642007827759E+001  -0.235729790123437500E+013  -0.693275511231550912E+001    1
   0.884650683403015115E+000   0.491983294486999512E+002   0.682422220706939697E+001  -0.224487032528071436E+013  -0.693375511231550057E+001    1
   0.109896228313446054E+001   0.462763875722885132E+002   0.257796496152877808E+001  -0.215334273650579932E+013  -0.693475511231554709E+001    1
   0.840448451042175360E+000   0.485037177801132202E+002   0.746937692165374756E+001  -0.215035845120597241E+013  -0.693575511231551811E+001    1
   0.948196697235107466E+000   0.452475637197494507E+002   0.480089783668518066E+001  -0.210984720771555371E+013  -0.693675511231548558E+001    1
   0.957134008407592773E+000   0.412415325641632080E+002   0.230500251054763794E+001  -0.209169585126626904E+013  -0.693775511231549125E+001    1
   0.110766572952270503E+001   0.451182901859283447E+002   0.175769329071044922E+001  -0.206569507122781812E+013  -0.693875511231549424E+001    1
   0.801735758781433105E+000   0.407130509614944458E+002   0.482651144266128540E+001  -0.205806171461007861E+013  -0.693975511231547948E+001    1
   0.942221736907958962E+000   0.393418669700622559E+002   0.267973542213439941E+000  -0.205389704614328442E+013  -0.694075511231545761E+001    1
   0.897256660461425826E+000   0.414416790008544922E+002   0.371116548776626587E+001  -0.202679809957530981E+013  -0.694175511231546682E+001    1
   0.952719759941101030E+000   0.415908128023147583E+002   0.294510126113891602E+001  -0.202458834744747974E+013  -0.694275511231551334E+001    1
   0.108718316555023198E+001   0.469403952360153198E+002   0.376069247722625732E+001  -0.199713454062364917E+013  -0.694375511231550835E+001    1
   0.875102305412292503E+000   0.490112870931625366E+002   0.742657035589218140E+001  -0.199236888233263110E+013  -0.694475511231550335E+001    1
   0.824871730804443426E+000   0.452806800603866577E+002   0.679358541965484619E+001  -0.199101342465811670E+013  -0.694575511231551523E+001    1
   0.115655186176300040E+001   0.471379846334457397E+002   0.311651676893234253E+001  -0.189242562301157617E+013  -0.694675511231552090E+001    1
   0.118248369693756095E+001   0.452800512313842773E+002   0.622549653053283691E+000  -0.185543587850663428E+013  -0.694775511231551945E+001    1
   0.115350844860076895E+001   0.439776241779327393E+002   0.287060439586639404E+000  -0.179928556496478857E+013  -0.694875511231547005E+001    1
   0.905467128753662087E+000   0.392207711935043335E+002   0.293601155281066895E+001  -0.179280579590338574E+013  -0.694975511231546506E+001    1
   0.114762094020843497E+001   0.446056038141250610E+002   0.171614736318588257E+001  -0.178282971960247363E+013  -0.695075511231549914E+001    1
   0.951980829238891602E+000   0.430758357048034668E+002   0.479051023721694946E+001  -0.171951197145495044E+013  -0.695175511231552257E+001    1
   0.808720993995666548E+000   0.363566309213638306E+002   0.324240028858184814E+001  -0.170003887472850635E+013  -0.695275511231550336E+001    1
   0.980390548706054688E+000   0.387598037719726562E+002   0.114010274410247803E+001  -0.169707032958893188E+013  -0.695375511231547883E+001    1
   0.104315481185913095E+001   0.431517899036407471E+002   0.348025411367416382E+001  -0.168957294548593530E+013  -0.695475511231550136E+001    1
