    0.106293354701888454E+01    0.172172584708068614E-01    0.133585479693109410E+01   -0.846250682077417082E+03
    0.975354133616781804E+00    0.113815868441255845E-01    0.114682319134296531E+02   -0.845324258965893478E+03
    0.951412583789756239E+00    0.859148420228210419E-02    0.208802255827655507E+02   -0.843832615254150369E+03
    0.107799350078541067E+01    0.105349475346076596E-01    0.195004897015677230E+02   -0.843605241452400605E+03
    0.902834067592994560E+00    0.830051093731789223E-02    0.852509589413304525E+01   -0.843477620460890762E+03
    0.102949144769292911E+01    0.958893670246251453E-02    0.130241468054311884E+02   -0.843319229877512043E+03
    0.963252507557421311E+00    0.776774293774208646E-02    0.195994001204832919E+02   -0.842991923544490419E+03
    0.991813765114249679E+00    0.836744109604638936E-02    0.136431469277744331E+02   -0.842991205837797793E+03
    0.908967039832294099E+00    0.684910542524175096E-02    0.235870255298529479E+02   -0.842802298810983530E+03
    0.105355269178093813E+01    0.882274515426559672E-02    0.234998744633980508E+02   -0.842733617610127681E+03
    0.108041116070215226E+01    0.111918556451767598E-01    0.894151545740911402E+01   -0.842674540788029049E+03
    0.995735067308193167E+00    0.914899058369255010E-02    0.868694675564463026E+01   -0.842634545829162676E+03
    0.986522618421273534E+00    0.762301503052027155E-02    0.243365574715211856E+02   -0.842589700979106283E+03
    0.107241255920591039E+01    0.116422663095788314E-01    0.698825133898091622E+01   -0.842541279009635673E+03
    0.102303878795230441E+01    0.891718061807545738E-02    0.101578303994097432E+02   -0.842455081915100777E+03
    0.869391000613261355E+00    0.593700765150935623E-02    0.214096501601060645E+02   -0.842383143078504418E+03
    0.882266790925802291E+00    0.600293163332344358E-02    0.180803291830401065E+02   -0.842330314022278458E+03
    0.946974342916182321E+00    0.666933866970470003E-02    0.209650947673215811E+02   -0.842239534535745520E+03
    0.106903249109628762E+01    0.836084003221045785E-02    0.176832850911822419E+02   -0.842217511053383532E+03
    0.106259018999246635E+01    0.796830672622972011E-02    0.200514509074380598E+02   -0.842038621119384970E+03
    0.106699005334173935E+01    0.783471964342299237E-02    0.172515438554946741E+02   -0.841872031468734804E+03
    0.108324908780172535E+01    0.974030063290063676E-02    0.615743856161786285E+00   -0.841854785493949294E+03
    0.109028249687464873E+01    0.806894769430236553E-02    0.238906341060310297E+02   -0.841824992849566456E+03
    0.958540613861776802E+00    0.630993779805393527E-02    0.238694539172777169E+02   -0.841806782478274272E+03
    0.928103167478179447E+00    0.593621289447798361E-02    0.181004244479101573E+02   -0.841796804683091864E+03
    0.103792564548000765E+01    0.726302392993029376E-02    0.233095478420974374E+02   -0.841785237452050524E+03
    0.101639401499759030E+01    0.711705418150533013E-02    0.138164376134594171E+02   -0.841763930294196143E+03
    0.878270115661761719E+00    0.569355169560851852E-02    0.941752843264034567E+01   -0.841728075546806167E+03
    0.998120654425806109E+00    0.665831892041365836E-02    0.182309238658971182E+02   -0.841717518100302755E+03
    0.106001194958452616E+01    0.734101030239758291E-02    0.217655359031509192E+02   -0.841630332548180832E+03
    0.993258496828189896E+00    0.642526879423426910E-02    0.218010293149495773E+02   -0.841580971172170507E+03
    0.108157217021562557E+01    0.971985318586234340E-02    0.459286587060584051E+01   -0.841573817331476562E+03
    0.100959661963710001E+01    0.656106350641645110E-02    0.208934186555866184E+02   -0.841536879283142866E+03
    0.954711280970241605E+00    0.729219848598695181E-02    0.349272980014640888E+01   -0.841528439226734463E+03
    0.103982704986331953E+01    0.697470027326126292E-02    0.161360888908566729E+02   -0.841518328819822159E+03
    0.101202674987287389E+01    0.805912248321108415E-02    0.559342151853583158E+00   -0.841498524766134551E+03
    0.944495374854560366E+00    0.574811069499855942E-02    0.159440725664099023E+02   -0.841464604842089443E+03
    0.900558503599430349E+00    0.531220280152644529E-02    0.239983283121508393E+02   -0.841464501367423281E+03
    0.103569838657906055E+01    0.678367480478645271E-02    0.205367826883554798E+02   -0.841461903894450188E+03
    0.109496565118394829E+01    0.785325998488183019E-02    0.141108259167908585E+02   -0.841458256645728966E+03
    0.102165961562065410E+01    0.658041320242260322E-02    0.235396707958235751E+02   -0.841435035026626451E+03
    0.933269900961627430E+00    0.579039450856835749E-02    0.115649945201310249E+02   -0.841434589333283043E+03
    0.109136388721433830E+01    0.912607033121457488E-02    0.231697923491790769E+01   -0.841425461761888755E+03
    0.977474240809169892E+00    0.608744915162702516E-02    0.139292514631659614E+02   -0.841379203662012401E+03
    0.106827122716298706E+01    0.920057252770495673E-02    0.495456673350192300E+01   -0.841349633348322527E+03
    0.958836992666382559E+00    0.575630485097103350E-02    0.171056696651494740E+02   -0.841349576705002733E+03
    0.106658330700805215E+01    0.700381472591338379E-02    0.203978831351519432E+02   -0.841335003387029928E+03
    0.100408261018361644E+01    0.655481585071557293E-02    0.118653724351036747E+02   -0.841317513326475819E+03
    0.946611915034547780E+00    0.700214055359316828E-02    0.469289620425868126E+01   -0.841284695674106615E+03
    0.801344110160279066E+00    0.426974987324710113E-02    0.219520236202407268E+02   -0.841246426095609195E+03
    0.107404493274765622E+01    0.724235741723806836E-02    0.132267972752894369E+02   -0.841208096041198019E+03
    0.104639013189383956E+01    0.791734800912652359E-02    0.875099534210283103E+01   -0.841196914495155852E+03
    0.876911566602322390E+00    0.480712070495653045E-02    0.248761850809954410E+02   -0.841186531434627568E+03
    0.989265367400750550E+00    0.585270694362127059E-02    0.249293734835393437E+02   -0.841154107463523019E+03
    0.102310845416911778E+01    0.620934335583733527E-02    0.192167059694565197E+02   -0.841149199071174507E+03
    0.105720249462924087E+01    0.672973137880073652E-02    0.147983277719920707E+02   -0.841132729313683853E+03
    0.955236732053826421E+00    0.546431408644541296E-02    0.237848616508466506E+02   -0.841125791064909208E+03
    0.805183592429312811E+00    0.418165815558437133E-02    0.227938448453787288E+02   -0.841115439681648013E+03
    0.104532261813333438E+01    0.669341869784648765E-02    0.129720543803283714E+02   -0.841103921882084137E+03
    0.109293165654166025E+01    0.782605638992081229E-02    0.110719727921768847E+02   -0.841103186209518867E+03
    0.107711932191503967E+01    0.689910965186734705E-02    0.156935763606343208E+02   -0.841099738679968709E+03
    0.108090365688039980E+01    0.713745408485682523E-02    0.131824581402626784E+02   -0.841069436146947965E+03
    0.858997129870178733E+00    0.466265181914289704E-02    0.100830979470724689E+02   -0.841044921222732683E+03
    0.873913624187677707E+00    0.460224816710169335E-02    0.239805023892969693E+02   -0.841015313627145588E+03
    0.954600440774276637E+00    0.529031670081024641E-02    0.239074738640662261E+02   -0.840983858923346247E+03
    0.946607716811651345E+00    0.626868681689203653E-02    0.729378741411385345E+01   -0.840983309187616555E+03
    0.999800062381052124E+00    0.575429005972042697E-02    0.157918330874154691E+02   -0.840970339987568536E+03
    0.105322986436308952E+01    0.631869570976044317E-02    0.246635345638284278E+02   -0.840969382147101555E+03
    0.990800055953549363E+00    0.596602147400330986E-02    0.113885240659671929E+02   -0.840966684606412514E+03
    0.924138664600541837E+00    0.531179739298977098E-02    0.100181380555723329E+02   -0.840963913623775625E+03
    0.102704281642873330E+01    0.598762751210721485E-02    0.212132508680386174E+02   -0.840952655653386614E+03
    0.108436110981703404E+01    0.665890587190246311E-02    0.220343556752581939E+02   -0.840948862405727937E+03
    0.103107718428995354E+01    0.604022294655348017E-02    0.174012907281293501E+02   -0.840943884351782685E+03
    0.962837258298046006E+00    0.530412340999215741E-02    0.190339432210701212E+02   -0.840941732999119040E+03
    0.998793441632708556E+00    0.661639292822484293E-02    0.881472839668088959E+01   -0.840932998642199550E+03
    0.879358127803212319E+00    0.455029099753347446E-02    0.220491103172903919E+02   -0.840929530621511503E+03
    0.994521455654663211E+00    0.562613575933313976E-02    0.165482896053067954E+02   -0.840927936348983167E+03
    0.852237766092094007E+00    0.460578581404706266E-02    0.891492210541789731E+01   -0.840923848650305331E+03
    0.108507758088581330E+01    0.675956599107486230E-02    0.151932315330666281E+02   -0.840916535662500792E+03
    0.106242608411990114E+01    0.699769971814153020E-02    0.110143921917676977E+02   -0.840904002031897676E+03
    0.108981643054118216E+01    0.734064229088051117E-02    0.114054384972113692E+02   -0.840899879585922235E+03
    0.919087119154724963E+00    0.581793816613820989E-02    0.690007639031205144E+01   -0.840895015272792875E+03
    0.103895377135246125E+01    0.652352949456787116E-02    0.110656415948443829E+02   -0.840840032529153405E+03
    0.833520783520923181E+00    0.410165859186432773E-02    0.235003360762774456E+02   -0.840820584828460028E+03
    0.102290556891566231E+01    0.710633326795164985E-02    0.256583919191082956E-02   -0.840816704508805969E+03
    0.986515715304048135E+00    0.542571782399879979E-02    0.151210079004717226E+02   -0.840811292950460825E+03
    0.108780876281347560E+01    0.664897791012561065E-02    0.149236784053264149E+02   -0.840808661564123668E+03
    0.103820714236039802E+01    0.590965656193712194E-02    0.207491620661702889E+02   -0.840805315709493016E+03
    0.105843641833943103E+01    0.614200750064539461E-02    0.185939642031842283E+02   -0.840800612649556342E+03
