    0.109245109520229411E+01   -0.342073620282433666E+01   -0.209551006539722717E+01    0.187859538512319446E+02   -0.154827248166478739E+03
    0.967849271805275135E+00   -0.631403386038012826E+01   -0.363686602874833120E+00    0.166830209282867905E+02   -0.154773254540095706E+03
    0.100731344725287575E+01    0.447080616688929240E+02    0.152246888673630565E-01    0.987278527369694991E+01   -0.154765684100757710E+03
    0.105459485977381573E+01   -0.356259392772220451E+01   -0.913677845589854876E+00    0.186640180497387789E+02   -0.154753279523794788E+03
    0.974383655600927656E+00    0.358806379313661949E+01    0.277479726235519308E+00    0.103586850316598333E+02   -0.154735502413246365E+03
    0.972649243346530468E+00   -0.190072293398034020E+01   -0.775223950319211319E+00    0.139158931026463488E+02   -0.154709336539071444E+03
    0.104269721651608216E+01    0.294576785897859708E+02    0.314781677968034579E+00    0.210343921834726295E+02   -0.154709220727348310E+03
    0.965092552248533964E+00    0.476776898818307870E+02    0.951028693529405444E-01    0.191928947943610559E+02   -0.154685505330278971E+03
    0.105671160407976350E+01   -0.240511413786022388E+01   -0.121380724114366068E+01    0.179860641432119266E+02   -0.154684808709970440E+03
    0.941137595811718852E+00   -0.114499561535689764E+02   -0.554793150576754712E+00    0.167665394546666882E+02   -0.154665812999646363E+03
    0.978333299753125107E+00    0.275384060028872568E+01    0.381037596422038760E+01    0.161617753051456354E+02   -0.154635686818066318E+03
    0.109424860517103739E+01   -0.118499274919040687E+01   -0.421397300246255746E+01    0.180425105202179594E+02   -0.154608221681111928E+03
    0.953199329262146011E+00   -0.137037398907926402E+02   -0.498667260509022547E+00    0.184078252874315780E+02   -0.154603101581129209E+03
    0.107392394260466162E+01   -0.400689146477228846E+02   -0.208435143913940024E+00    0.200404766145599247E+02   -0.154591026168070528E+03
    0.996937561148600881E+00   -0.255307121345912691E+01   -0.260204488729458205E+01    0.205877862053907208E+02   -0.154552199187614207E+03
    0.109272272481804622E+01    0.210687261737289901E+02    0.435433789191489673E+00    0.138400380435772110E+02   -0.154541882775960460E+03
    0.101395864489492982E+01   -0.169425852045895198E+01   -0.262337399569874963E+01    0.197099311507358053E+02   -0.154518756054301008E+03
    0.104625031948089608E+01    0.132649600505828857E+02    0.102238059043884277E+00    0.140001714229583740E+02   -0.154517991266644032E+03
    0.937607507693822173E+00   -0.292547046679269585E+01   -0.934598718616289403E+00    0.127297324982270830E+02   -0.154493361035983071E+03
    0.971706710106848948E+00   -0.389943569396136525E+01   -0.160102223280458844E+01    0.195496900244929712E+02   -0.154490800744480197E+03
    0.100412027970030771E+01    0.258933500209258227E+01    0.329140360704608348E+01    0.204999965969086908E+02   -0.154439532497679068E+03
    0.958950646417724539E+00   -0.476239450166601586E+01   -0.359010114556415516E+00    0.127302623954827663E+02   -0.154433675650871464E+03
    0.106203928980064077E+01   -0.131714206667897429E+02   -0.167580355910819989E+00    0.160161671283447014E+02   -0.154427216730549219E+03
    0.107910739951393375E+01   -0.684061557003934695E+01   -0.363175401313903912E+00    0.158552471202461049E+02   -0.154415099366088782E+03
    0.981254732326188539E+00    0.209774710674035703E+02    0.287065937148952344E+00    0.197137156300019889E+02   -0.154408229727867337E+03
    0.100602620814040034E+01    0.103118950164169618E+02    0.103307119183750018E+01    0.135891360182002767E+02   -0.154393820346060608E+03
    0.104527112245149723E+01    0.118462981827870308E+02    0.991580212146752515E+00    0.190803718386964789E+02   -0.154379696925669492E+03
    0.961536502299784046E+00    0.140879234637496609E+01    0.240047267124297914E+01    0.170186513179578753E+02   -0.154358224679261156E+03
    0.101156849590509990E+01    0.904896384971763013E+01    0.785509955490001133E+00    0.204540707855435357E+02   -0.154358005575878650E+03
    0.968635543264698584E+00   -0.799013051024403609E+01   -0.390636688575511037E+00    0.851790910077767016E+01   -0.154323144893074470E+03
    0.961104704203451510E+00   -0.165285084265024054E+02   -0.488704435416119409E+00    0.148866942728136280E+02   -0.154261286460139161E+03
    0.967136526200465974E+00   -0.138598829252538991E+01   -0.394030051073673526E+01    0.185817646220803709E+02   -0.154260647405958252E+03
    0.991549987332752236E+00   -0.484683584950156501E+02   -0.168984732517505343E+00    0.116903537778892463E+02   -0.154255528189731962E+03
    0.966646694709348386E+00    0.164066720309250513E+01    0.102313785569920945E+01    0.842638671785944560E+01   -0.154219194031433830E+03
    0.965191650868154172E+00    0.274741793951209843E+02    0.126235911029456638E+00    0.169324633621113279E+02   -0.154216123938294260E+03
    0.105130050281108267E+01   -0.456433279559009364E+02   -0.208777498881509871E+00    0.198381704865265966E+02   -0.154211739163726691E+03
    0.101741532803034618E+01   -0.167023144023707246E+02   -0.342631368314277651E+00    0.197648831539965855E+02   -0.154205585300972217E+03
    0.992906914646792482E+00    0.462850236490385214E+01    0.623301491962628518E+00    0.169521599614046572E+02   -0.154189665074798967E+03
    0.106308630374163671E+01   -0.918213027248535241E+01   -0.111952149288143232E+00    0.114628505944255075E+02   -0.154184094888723791E+03
    0.990722564751526313E+00   -0.282623920918629068E+01   -0.983382955351039811E+00    0.166949766024414217E+02   -0.154177823901889639E+03
    0.977729241662454895E+00    0.194251210259553631E+01    0.469947180009663157E+01    0.141658067983612188E+02   -0.154159112724025505E+03
    0.106549894330328709E+01    0.292100727682791472E+01    0.375453440335568978E+01    0.176213069959250070E+02   -0.154156493348075543E+03
    0.970970859866323255E+00   -0.247877826025516264E+02   -0.978859928102098209E-01    0.778481232955161584E+01   -0.154144576813599940E+03
    0.944252538274883313E+00   -0.863891877627870031E+01   -0.633949123522599578E+00    0.153568788898485380E+02   -0.154140064784986350E+03
    0.943395378145722496E+00   -0.478459536214850090E+01   -0.652962279035168791E+00    0.137462929666851394E+02   -0.154135031106159431E+03
    0.100772565773513634E+01   -0.277720646065444328E+02   -0.424352379511462985E+00    0.164944754111246112E+02   -0.154115628782392207E+03
    0.104210056414551144E+01    0.157894772656199933E+02    0.341263421069497142E+00    0.192556890642265444E+02   -0.154114094348395867E+03
    0.967739154655699263E+00    0.746262189596875913E+01    0.841123299952675652E+00    0.183875639966701563E+02   -0.154109967974274952E+03
    0.107992717890454326E+01    0.314860739147673030E+01    0.294598178100203434E+01    0.172574075193641860E+02   -0.154098991472494532E+03
    0.104567100018135628E+01   -0.262689350778813235E+01   -0.457894615525082749E+01    0.158013643566510567E+02   -0.154076202242608929E+03
    0.109532674217998527E+01    0.640438089265129662E+01    0.199479367641030692E+00    0.113907339962359000E+02   -0.154062027110539503E+03
    0.106445935186517882E+01    0.583745847751199420E+01    0.163517875386202149E+01    0.188103123387432838E+02   -0.154047153298290226E+03
    0.955907566973756118E+00    0.294393152555646225E+02    0.102830743916539902E+00    0.151088551747519197E+02   -0.154043124457405128E+03
    0.106176796710825738E+01   -0.608368564132606338E+01   -0.920942823665102495E+00    0.188418195399100981E+02   -0.154036043968327476E+03
    0.976524722576141424E+00    0.325378775596618652E+01    0.463655591011047363E+00    0.115543022751808167E+02   -0.154035269949915005E+03
    0.104770779498799160E+01    0.179092630322438424E+02    0.354442985720149650E+00    0.193949611902933654E+02   -0.153999269791451809E+03
    0.968680660966537044E+00    0.297139383492399816E+02    0.263742945384746186E+00    0.177561837367463191E+02   -0.153998243535002473E+03
    0.103576509685575791E+01   -0.302079216314108763E+02   -0.443085757316508122E-01    0.127005122882813293E+02   -0.153993307650261784E+03
    0.100931541444440187E+01    0.316429817233252209E+01    0.120326765893161713E+00    0.328557957349441532E+01   -0.153993193151522888E+03
    0.107442410664543919E+01   -0.180917889295535161E+01   -0.368712920073051897E+00    0.770958167580692955E+01   -0.153992492703095309E+03
    0.105712432925851640E+01    0.262342572362972248E+01    0.434111187837147483E+01    0.169001369891283062E+02   -0.153935535195611635E+03
    0.106059819151768053E+01    0.224428660350248776E+01    0.465280480983764555E+01    0.184463861749623739E+02   -0.153935297549326464E+03
    0.101299752210220984E+01    0.170611165242294476E+02    0.484412386292554231E-01    0.882148007707298198E+01   -0.153932535086256649E+03
    0.109709140245207704E+01    0.249846553033717811E+01    0.846886517329866528E+00    0.134675121140079241E+02   -0.153928018642861787E+03
    0.947149565092356149E+00   -0.403906000181702751E+01   -0.133850598776182173E+01    0.145059321835186221E+02   -0.153923968493796025E+03
    0.103221147683216974E+01    0.318129543446588059E+00    0.488125916854271402E+01    0.133572591698306979E+02   -0.153912354907708192E+03
    0.982559425613532267E+00    0.633951632197348403E+01    0.133687131500810530E+01    0.184443893596551618E+02   -0.153905091925400200E+03
    0.959669096381909004E+00   -0.524863112592097281E+01   -0.120212544275193256E+01    0.128523325498520578E+02   -0.153900537185078178E+03
    0.101447910998021862E+01    0.109570158304928142E+02    0.218905225427901584E+00    0.156020370089557883E+02   -0.153873607358200445E+03
    0.103463643679505557E+01   -0.180773984442425473E+01   -0.186155181645754064E+01    0.171725329873527279E+02   -0.153861956412556509E+03
    0.100644389194140982E+01   -0.219393158669506825E+02   -0.193247100667667482E+00    0.180697213441239306E+02   -0.153855459861880917E+03
    0.953769599599507689E+00    0.239921260011018234E+02    0.113368037283102296E+00    0.132673920235458489E+02   -0.153854706961060657E+03
    0.967606815150258592E+00    0.316156573681573434E+02    0.124407819984371670E+00    0.166275374264968008E+02   -0.153848016470030245E+03
    0.105174475107633114E+01   -0.322679313909230103E+01   -0.216993340453836225E+01    0.191509726973199221E+02   -0.153847032071829801E+03
    0.106715133328253176E+01    0.266705453107041990E+01    0.319884723063755416E+01    0.183402437121046162E+02   -0.153846516731419911E+03
    0.959984243926211844E+00   -0.581084674877834573E+01   -0.794095295429309900E+00    0.166011362521998649E+02   -0.153829711525991485E+03
    0.103544019640267382E+01   -0.329506469098603816E+00   -0.311010018919638132E+01    0.106224408232961860E+02   -0.153796012068828304E+03
    0.108298469247322493E+01    0.354219581458390991E+02    0.150204719888416882E+00    0.171828135008321858E+02   -0.153795194459783573E+03
    0.105981068485311347E+01    0.300501987921921199E+02    0.253832267721102234E+00    0.188760232902298704E+02   -0.153775363260066086E+03
    0.986561942194112196E+00    0.799380439057188141E+00    0.190548432670317514E+01    0.232530404915524258E+01   -0.153771560307234154E+03
    0.105921977397298539E+01    0.211502660631386163E+01    0.251210979598139872E+01    0.182180565388093036E+02   -0.153771122193714064E+03
    0.103645370414442484E+01    0.641846946994493095E+01    0.147411424877818309E+01    0.192594166448884323E+02   -0.153770095646058564E+03
    0.102699011415393882E+01    0.286162680302733321E+02    0.388539700642106745E+00    0.183703658524983275E+02   -0.153764424258851648E+03
    0.100469308059733287E+01   -0.319747058030747411E+01   -0.318206500160915340E+01    0.184285124073532387E+02   -0.153760008379326166E+03
    0.103493652849526541E+01    0.174172861686691931E+02    0.679278133194365807E+00    0.158629524438690499E+02   -0.153734186031419256E+03
    0.104376546438157636E+01    0.683075235434719019E+01    0.519998655605564686E+00    0.169635050122269320E+02   -0.153707188804769117E+03
    0.975645923614501975E+00    0.249470472335815430E+01    0.703181624412536621E+00    0.115028426051139832E+02   -0.153705439410716195E+03
    0.100144152444217460E+01   -0.491406987274485374E+01   -0.132445337456342749E+01    0.188715477440649941E+02   -0.153698607801577879E+03
    0.105654603142926029E+01    0.146747180529099381E+02    0.677204124167626098E+00    0.181396072337886309E+02   -0.153695575849578034E+03
    0.107663805089958609E+01   -0.594030744987807680E+01   -0.127308075192775760E+00    0.765272430449300245E+01   -0.153693341834811548E+03
    0.996346150112848439E+00    0.366543734353504504E+02    0.218628216593379499E+00    0.188046592531550800E+02   -0.153691787475538632E+03
    0.952612349407009895E+00   -0.331166319010007442E+02   -0.986334924936800306E-01    0.136185308993301675E+02   -0.153686081232612906E+03
    0.960740691022213711E+00   -0.235699624300963251E+01   -0.129280787837152955E+01    0.144257602859006742E+02   -0.153684916127874885E+03
    0.957105968167848431E+00   -0.295541210005591388E+02   -0.114029006767563779E+00    0.145853793597889521E+02   -0.153681266316649953E+03
    0.101145955004185328E+01    0.432898964120091279E+02    0.248150204290738863E+00    0.141729703056353458E+02   -0.153669496132428122E+03
    0.108394318990042349E+01    0.190965791931556339E+01    0.455042452204050640E+01    0.165843262730362149E+02   -0.153666746003514675E+03
    0.102132839820051902E+01   -0.199933297335613958E+01   -0.266728799535901784E+01    0.185515029553476154E+02   -0.153663759566852320E+03
    0.102512075288890414E+01   -0.538939377715045964E+00   -0.929474886789537713E+00    0.484188668695570446E+01   -0.153654750056195297E+03
    0.106611898024267204E+01    0.742395314371540849E+01    0.646101396525403437E+00    0.173378314867115009E+02   -0.153640151643425071E+03
    0.100162153626104633E+01    0.388438788398812562E+01    0.933256592060043744E+00    0.169448244986168781E+02   -0.153636592480988440E+03
    0.105432259111491877E+01   -0.820021312643680034E+01   -0.113715187357492375E+01    0.183589670200548518E+02   -0.153605668824828712E+03
    0.104585733637443346E+01    0.213339202067359395E+02    0.348602061394398532E+00    0.188748057352461736E+02   -0.153600876059653842E+03
    0.106101375816636678E+01   -0.171774725059952900E+02   -0.566845538901692869E+00    0.179430788928275966E+02   -0.153550206771920500E+03
    0.107552139655203893E+01    0.519820621055614396E+01    0.191457040551757629E+01    0.147775063825902606E+02   -0.153549206953223290E+03
    0.976026269127367341E+00    0.832533225607028271E+01    0.104207119367320633E+01    0.153805321985918955E+02   -0.153515691127926004E+03
    0.966251332867768986E+00   -0.213421507154001233E+01   -0.237031601395587099E+01    0.165209638031464223E+02   -0.153513792587391748E+03
    0.959413495555848206E+00    0.245268643205434245E+01    0.261149572479264425E+01    0.154235723850671747E+02   -0.153511566015595406E+03
    0.989135181903839200E+00   -0.622894763946533203E+01   -0.879994630813598633E+00    0.178409442305564880E+02   -0.153504200311920812E+03
    0.106556168881077173E+01    0.361037500321165084E+01    0.240730787103052712E+01    0.108268976033811963E+02   -0.153498388151612744E+03
    0.108015630451847544E+01    0.228775415965973110E+02    0.278535907972729646E+00    0.892295814280521071E+01   -0.153496830936984622E+03
    0.979499240103581581E+00   -0.305763324128615466E+01   -0.149696419062567410E+01    0.169493598053689531E+02   -0.153491872345106799E+03
    0.964522822065586816E+00   -0.148609839158311985E+01   -0.447013391927515791E+01    0.163186470929322383E+02   -0.153491078376976304E+03
    0.970875796939321911E+00    0.281745849945990585E+02    0.216147052767265535E+00    0.170697100535718391E+02   -0.153490760077072565E+03
    0.976637538555733542E+00    0.199762121722349661E+01    0.218601093035394012E+01    0.166137172589742796E+02   -0.153476722305256260E+03
    0.106336113953917999E+01   -0.111695652680448916E+02   -0.922876334353776251E+00    0.168912901378338915E+02   -0.153471990948259077E+03
    0.100272849690968235E+01   -0.396376781850275961E+01   -0.224834904484087961E+01    0.183829257947429809E+02   -0.153470627086133646E+03
    0.983754033471288092E+00    0.251016122908522021E+01    0.314647627449405398E+01    0.125486784759206884E+02   -0.153457798805992695E+03
    0.107074525484251981E+01    0.777648772987634374E+01    0.149772124247840033E+00    0.104703569319999428E+02   -0.153456814064867274E+03
    0.976697241889338152E+00    0.364878409040164797E+01    0.211682511077454638E+01    0.171440469633733308E+02   -0.153455659147492327E+03
    0.105397016461470971E+01    0.163114041703693999E+02    0.163032036587643425E+00    0.149960143070480214E+02   -0.153437330133023011E+03
    0.108583652392978514E+01    0.316276582418714440E+02    0.123519307562572678E+00    0.705397481411162541E+01   -0.153423493355441053E+03
    0.104959458849823939E+01   -0.218408664081881199E+01   -0.273376318311413424E+01    0.181386518998288793E+02   -0.153401831608464875E+03
    0.109199474011052544E+01   -0.254738869156113878E+01   -0.312019900610380496E+01    0.140292104892678520E+02   -0.153387722969148854E+03
    0.108928816740963263E+01   -0.436794050946244994E+01   -0.139172772370671893E+01    0.159187469320304480E+02   -0.153387665192289546E+03
    0.100614961002960279E+01    0.352036383560042196E+02    0.238463615700307940E+00    0.184131703294921749E+02   -0.153359116381879403E+03
    0.972975641944819225E+00    0.457341155833988324E+02    0.108037782957430828E+00    0.165410974960623953E+02   -0.153358003739660774E+03
    0.960777087234491844E+00   -0.154551152626664816E+02   -0.218042921704173054E+00    0.138591653199683797E+02   -0.153353215965387449E+03
    0.103249954345274531E+01    0.356671060508079307E+01    0.286704911701447518E+01    0.127852865422603816E+02   -0.153339347874071564E+03
    0.104377860432096092E+01   -0.128726365721696183E+02   -0.787147972728092782E-01    0.957262130724277327E+01   -0.153322164312081952E+03
    0.967709163842409459E+00    0.176480817400969414E+01    0.405139347435292940E+01    0.157825093116733868E+02   -0.153315728558065103E+03
    0.979744866424208771E+00    0.364626426479467938E+02    0.184951428827659470E+00    0.173115938715156403E+02   -0.153307091797604869E+03
    0.102023153694787028E+01    0.602778763119690097E+01    0.171952992107982006E+01    0.177647545952597525E+02   -0.153305521080026608E+03
    0.975472498184715042E+00    0.179255563540472451E+01    0.288201660482569810E+01    0.166847916360057695E+02   -0.153303097092389862E+03
    0.999791642572328998E+00    0.691261301128285055E+01    0.645034583929096073E-01    0.172412607931558903E+01   -0.153300080930881933E+03
    0.980810899546730730E+00    0.789574986943605950E+00    0.210574188744967561E+01    0.771710383140870881E+01   -0.153295508516030424E+03
    0.102848803302300706E+01   -0.186317030290594055E+02   -0.459177474498968508E+00    0.185085806361418257E+02   -0.153274732678096171E+03
    0.100797705468174703E+01    0.430559028413684786E+01    0.737258195759005197E+00    0.157335251353068397E+02   -0.153273210872574310E+03
    0.107224014536245016E+01   -0.184013025035500988E+01   -0.429768234935212234E+01    0.172395030787153409E+02   -0.153269374637355639E+03
    0.983756023692776038E+00   -0.674637761012478876E+01   -0.598505313668717065E+00    0.863460488181873309E+01   -0.153265174812682261E+03
    0.106715039325948746E+01    0.336033147443307314E+02    0.526139509796008653E-01    0.124091242984482957E+02   -0.153254939831647079E+03
    0.107621905875726331E+01    0.298760271724307813E+01    0.124060653771715845E+01    0.154207159888561840E+02   -0.153247603661826076E+03
    0.983911799569597401E+00    0.203347727990848171E+01    0.414038579322899025E+01    0.168922795767182237E+02   -0.153243003002969772E+03
    0.976732644714079501E+00   -0.621339967344314914E+01   -0.682625368938202470E+00    0.160026924307362748E+02   -0.153242624764517672E+03
    0.102378118135074403E+01    0.135224074212388956E+01    0.318598137294811323E+01    0.170943474090123679E+02   -0.153238975107431770E+03
    0.106914845578917062E+01   -0.380101937388655813E+02   -0.152817784992234529E+00    0.169919378504694620E+02   -0.153238318138288491E+03
    0.106541190745805747E+01    0.686957424900448643E+01    0.108182391801287192E+01    0.174584605161016420E+02   -0.153233739163751977E+03
    0.996494716879083753E+00    0.270219201026374805E+02    0.187380419632209083E+00    0.173012836622935247E+02   -0.153218600436400123E+03
    0.106160524246226884E+01    0.103319941788833347E+01    0.202442360406613808E+01    0.133116565765371231E+02   -0.153191460312713474E+03
    0.105419116779984701E+01    0.284681350525818289E+01    0.365467598109670000E+00    0.946746507764790657E+01   -0.153189571207633406E+03
    0.101104390005787526E+01    0.142598036253563976E+01    0.153988823528263907E+01    0.136424407385261368E+02   -0.153187142632522182E+03
    0.105364472583346624E+01   -0.392236386472570331E+01   -0.110803416856334636E+01    0.165975188639458366E+02   -0.153165916136270909E+03
