   0.929690079627525034E+000  -0.132490572721793143E+001  -0.442242966060132936E+001   0.155047223697968359E+002  -0.811232760406334251E+003  -0.970975511231541688E+001    1
   0.107302453152664912E+001  -0.814498493528212464E+000  -0.599065968981813413E-001   0.162201361119099090E+002  -0.811232482979572069E+003  -0.971075511231542698E+001    1
   0.927568872019125523E+000  -0.670034521395194815E+000  -0.287796855680227370E+001   0.994984802720779093E+001  -0.811231059171143670E+003  -0.971175511231540511E+001    1
   0.987502873011556592E+000  -0.464294115133762446E+002  -0.144931699782100409E-001   0.237472183339922402E+002  -0.811229837951132140E+003  -0.971275511231540634E+001    1
   0.107342904629130520E+001  -0.429947769074281894E+000  -0.122494969611824622E+001   0.244479861164601537E+002  -0.811228003351146981E+003  -0.971375511231539335E+001    1
   0.972698588571047074E+000  -0.714157198323790965E+001  -0.140182477342651879E-001   0.188358965192194958E+002  -0.811227005509647256E+003  -0.971475511231541589E+001    1
   0.962018227159477712E+000  -0.343240001211789547E+000  -0.435270341448718590E+001   0.230033447465086667E+002  -0.811225904357432569E+003  -0.971575511231542954E+001    1
   0.102569522121107837E+001   0.654761220045806169E+000   0.559047532852584794E+000   0.233813001419448447E+002  -0.811221559311672991E+003  -0.971675511231541300E+001    1
   0.997182185684917899E+000  -0.306780389724991664E+000  -0.152890327768683720E+001   0.233405405570461895E+002  -0.811220626529959418E+003  -0.971775511231542843E+001    1
   0.102104056257191300E+001   0.368462797150023391E+000   0.212681685208846449E+001   0.245058422687797410E+002  -0.811220415271641286E+003  -0.971875511231544031E+001    1
   0.106482552338083858E+001   0.119477884226289888E+001   0.454762671690787101E+000   0.242569269450726281E+002  -0.811218943437514895E+003  -0.971975511231543443E+001    1
   0.960854494712767182E+000  -0.262599758857078314E-001  -0.158175664953712225E+001   0.111824512636157714E+002  -0.811218557995828746E+003  -0.972075511231541789E+001    1
   0.101713674377704888E+001   0.947064112600450869E+000   0.277969195258845314E+001   0.248287866706005254E+002  -0.811217576888725034E+003  -0.972175511231541378E+001    1
   0.920356190662062534E+000   0.812087173741965529E+001   0.995299277392014403E-002   0.124459346684119172E+002  -0.811217549248739488E+003  -0.972275511231540435E+001    1
   0.973250165886780927E+000  -0.102927294486193688E+001  -0.865368203367264499E+000   0.234429034752688956E+002  -0.811216421198939997E+003  -0.972375511231539313E+001    1
   0.980378780364990265E+000   0.101912140846252441E+002   0.959199666976928711E-001   0.235267966985702515E+002  -0.811214967803672266E+003  -0.972475511231539080E+001    1
   0.941243841196678255E+000   0.136052858802112553E+001   0.275342672995297910E+000   0.209040222615069560E+002  -0.811214546661309441E+003  -0.972575511231543288E+001    1
   0.945105325869038171E+000  -0.312736428282242684E+000  -0.327823879487545877E+001   0.823927778218441276E+001  -0.811213453119302699E+003  -0.972675511231544121E+001    1
   0.103745143139990748E+001   0.287690554250345798E+001   0.166231148481417179E+000   0.237102434856473714E+002  -0.811212583060528004E+003  -0.972775511231541756E+001    1
   0.107308235778676986E+001   0.313140262971757863E+002   0.105194706396822824E-001   0.227375621357873463E+002  -0.811211107183701870E+003  -0.972875511231542767E+001    1
   0.982583227157592831E+000   0.763753056526184082E+001   0.386478304862976074E+000   0.684017688035964966E+001  -0.811209627700552915E+003  -0.972975511231543244E+001    1
   0.100768256009998725E+001  -0.300916077124393304E+002  -0.166324260667813917E-001   0.233533526921288583E+002  -0.811206881156712370E+003  -0.973075511231540347E+001    1
   0.947089071004183380E+000  -0.391881544791306169E+002  -0.452455784455541021E-002   0.185583498547523149E+002  -0.811204590446235557E+003  -0.973175511231537982E+001    1
   0.987767887115478582E+000   0.287771224975585938E-001   0.417423605918884277E+001   0.185822904109954834E+002  -0.811204010992878921E+003  -0.973275511231540591E+001    1
   0.969568990534446118E+000  -0.386214494827135013E+001  -0.282890925678183969E+000   0.514438662118317058E+001  -0.811201558287539456E+003  -0.973375511231541601E+001    1
   0.105218681311473494E+001  -0.270234806179795157E+002  -0.225772876003632383E+000   0.244194321680306210E+002  -0.811201557708297059E+003  -0.973475511231541013E+001    1
   0.101710924322226015E+001   0.191578239798658956E+000   0.231232842203760569E+001   0.230957538286669717E+002  -0.811200465624184972E+003  -0.973575511231539359E+001    1
   0.957783242784671307E+000  -0.818924388767767653E+001  -0.577110534464672753E+000   0.217196561592759529E+002  -0.811200345353103216E+003  -0.973675511231542856E+001    1
   0.105028878465539943E+001   0.176167173425298529E+000   0.160728597928545902E+001   0.219368995581712625E+002  -0.811198220286536639E+003  -0.973775511231546709E+001    1
   0.103510019506770901E+001  -0.429018878214182209E+002  -0.190953646878577743E-001   0.242661061903555897E+002  -0.811195593410454990E+003  -0.973875511231546298E+001    1
   0.102847584166207140E+001  -0.953852950004635858E+001  -0.227661755175478930E-001   0.210249353959200889E+002  -0.811195566481236483E+003  -0.973975511231542868E+001    1
   0.962326652399520421E+000   0.358155695439852479E+002   0.249212786945371079E+000   0.150190563562134081E+002  -0.811194155706635456E+003  -0.974075511231543167E+001    1
   0.978532932030953817E+000   0.339892433070678948E+002   0.276219625540812252E+000   0.199323488836522600E+002  -0.811191494169351586E+003  -0.974175511231542401E+001    1
   0.996503247666371994E+000   0.992517045471593917E+000   0.231717538144132007E+001   0.241006470521622056E+002  -0.811189036153631832E+003  -0.974275511231541458E+001    1
   0.983807927869912335E+000   0.173039728578899599E+001   0.257187113217189278E+001   0.228832618491430679E+002  -0.811188814801688181E+003  -0.974375511231546376E+001    1
   0.994513811669126224E+000  -0.310287183249577474E+002  -0.165472240579763508E+000   0.232905382692057330E+002  -0.811184307748014589E+003  -0.974475511231545610E+001    1
   0.957358137137511278E+000  -0.365755496234918098E+000   0.394852751763500542E+000   0.342018085652148329E+001  -0.811176029009953481E+003  -0.974575511231544311E+001    1
   0.100657818929177578E+001  -0.994563831978555868E+001  -0.244952422718234253E+000   0.242822302756261195E+002  -0.811173534201060988E+003  -0.974675511231541059E+001    1
   0.926259709988079050E+000   0.205452054218377498E+002   0.119611493565781046E-001   0.174209585755713832E+002  -0.811172633367434514E+003  -0.974775511231540115E+001    1
   0.101281988491182262E+001  -0.316996877323987079E+002  -0.347038903676208932E-001   0.240098761051589271E+002  -0.811172580218537405E+003  -0.974875511231544500E+001    1
   0.100130392422077996E+001  -0.747304157497538313E+000  -0.306672162939697657E+001   0.240176214085866597E+002  -0.811169758565400116E+003  -0.974975511231544445E+001    1
   0.930438995361328125E+000   0.730490684509277344E+000  -0.353215932846069336E+000   0.702008754014968872E+001  -0.811166883815756364E+003  -0.975075511231540837E+001    1
   0.102404613240242504E+001  -0.935742602105349874E+000  -0.460714081619389759E+000   0.221261325866559702E+002  -0.811162870275007776E+003  -0.975175511231539893E+001    1
   0.106111724015991449E+001   0.893199648999225815E+001   0.758022901621390410E+000   0.241130813180168460E+002  -0.811160094420195946E+003  -0.975275511231540193E+001    1
   0.106961041895129982E+001   0.393771747983371370E+002   0.209742280486818977E+000   0.234996771711954828E+002  -0.811158197780505930E+003  -0.975375511231539072E+001    1
   0.996059014056569603E+000   0.198375431214002163E+001   0.325187924185945576E+001   0.226987076046670886E+002  -0.811155789862346751E+003  -0.975475511231538128E+001    1
   0.955534551470667126E+000  -0.585601879373447076E+001  -0.151475614403589542E+001   0.164733619540459699E+002  -0.811153469369042682E+003  -0.975575511231538073E+001    1
   0.105359839703990121E+001   0.365872842035528834E+000   0.344841213932489410E+001   0.244017636107700291E+002  -0.811152490230817534E+003  -0.975675511231537307E+001    1
   0.997917487049607921E+000   0.171178402064479940E+001   0.760716776568219899E-001   0.168253897830946428E+002  -0.811150857356787469E+003  -0.975775511231538850E+001    1
   0.103957001269583005E+001   0.172612015573548661E+000   0.808588218070116937E+000   0.173976576894824895E+002  -0.811150488363401337E+003  -0.975875511231543413E+001    1
   0.102866670608520505E+001  -0.420047521591186523E+002  -0.285673141479492188E-001   0.241273343563079834E+002  -0.811150233003866674E+003  -0.975975511231544246E+001    1
   0.974889325797297035E+000   0.188846690582637109E+002   0.738322601504650677E-001   0.399861000285366286E+001  -0.811150155016441659E+003  -0.976075511231544368E+001    1
   0.943852704286520572E+000   0.148175724139441911E+001   0.248504696220406274E+000   0.809635382888897048E+001  -0.811149682166070079E+003  -0.976175511231544490E+001    1
   0.938250100935922648E+000   0.103314395984676253E+002   0.179174180469665600E-001   0.161723524510413199E+002  -0.811145781152268114E+003  -0.976275511231543014E+001    1
   0.104069193520172099E+001   0.325140851549836896E+001   0.386151955443788175E+001   0.209094290035928410E+002  -0.811138431365175393E+003  -0.976375511231542248E+001    1
   0.105275774016690660E+001   0.348549361438772394E+002   0.690608319248076086E-001   0.247995832925645168E+002  -0.811137825788579221E+003  -0.976475511231542015E+001    1
   0.978866090774536235E+000  -0.864815711975097656E+000  -0.154957771301269531E+000   0.157759800553321838E+002  -0.811131208374028802E+003  -0.976575511231545335E+001    1
   0.102550667700620690E+001   0.158466948100733305E+002   0.489603164829146564E-001   0.229867629366524255E+002  -0.811129514021409705E+003  -0.976675511231546700E+001    1
   0.102604554620467736E+001  -0.148563673706904353E+001  -0.459880369728834815E+001   0.234753859122157351E+002  -0.811127975179716600E+003  -0.976775511231543803E+001    1
   0.996831875957157387E+000  -0.822164349352625834E+000  -0.115447932598173253E+001   0.228404401810405595E+002  -0.811124899159202755E+003  -0.976875511231543570E+001    1
   0.103811992682041998E+001   0.107532694692965691E+001   0.375308416973635950E+001   0.244087775331726391E+002  -0.811123944111295259E+003  -0.976975511231543869E+001    1
   0.103186095892642227E+001   0.133385230230841501E+001   0.194186831390032566E+000   0.194571874561461584E+002  -0.811123606380158549E+003  -0.977075511231539551E+001    1
   0.946661419316014996E+000  -0.429032003886718627E+001  -0.344915570095735369E+000   0.211726111688929812E+002  -0.811120966653086498E+003  -0.977175511231540384E+001    1
   0.102605060983893392E+001   0.215133712469073402E+001   0.793230261390566405E+000   0.241226073720633494E+002  -0.811120928953749399E+003  -0.977275511231540506E+001    1
   0.984596412274680644E+000   0.245819574562587349E+002   0.415879195687605119E-001   0.224599295432061865E+002  -0.811119199744400362E+003  -0.977375511231537253E+001    1
   0.101845857426960196E+001   0.747841070601005242E+000   0.147782401547997910E+001   0.234219964204064404E+002  -0.811115764717336219E+003  -0.977475511231542349E+001    1
   0.982389538124918249E+000  -0.137856957723518292E+001  -0.696823890693908155E+000   0.221937768275379987E+002  -0.811110167148291453E+003  -0.977575511231545669E+001    1
   0.104292209836534822E+001   0.156506467481555944E+000   0.338435919790430084E+001   0.217987723771510851E+002  -0.811109740622860613E+003  -0.977675511231545435E+001    1
   0.994901421885615145E+000   0.416373932582344253E+001   0.803738130394395789E+000   0.235205474466409008E+002  -0.811107033395467170E+003  -0.977775511231542538E+001    1
   0.977320136764922021E+000   0.107725953722592749E+001   0.130002215744378091E+000   0.151308295341394707E+002  -0.811107014023518445E+003  -0.977875511231539818E+001    1
   0.990466154779538366E+000   0.439557216643707989E+002   0.157282773307193757E+000   0.221653622851361547E+002  -0.811105484449774394E+003  -0.977975511231542249E+001    1
   0.928180466246215419E+000   0.129125876243947246E+002   0.158141095869437365E-001   0.107678291251154974E+002  -0.811104795310450186E+003  -0.978075511231544326E+001    1
   0.979657635609986754E+000   0.578825534756525428E+001   0.919308774026283970E+000   0.221762354671233872E+002  -0.811103782627588998E+003  -0.978175511231543027E+001    1
   0.985303011201813850E+000  -0.346164289386178581E+001  -0.479373433737870336E+000   0.228924747826702131E+002  -0.811101908807806581E+003  -0.978275511231542616E+001    1
   0.998282964997096567E+000   0.955871426063951901E+001   0.891369975448571772E+000   0.216378894967764523E+002  -0.811101732666759062E+003  -0.978375511231543094E+001    1
   0.960599706914093243E+000   0.462097148645907509E+002   0.526831097893243339E-002   0.172702736674980244E+002  -0.811101124347958716E+003  -0.978475511231540374E+001    1
   0.102924003216235227E+001   0.325732737260556604E+001   0.466867677528846059E+000   0.239232804268294146E+002  -0.811099810790457923E+003  -0.978575511231537476E+001    1
   0.105974937458508012E+001   0.466826097693696340E+001   0.175524939567501281E+001   0.233777588664485769E+002  -0.811098069424558503E+003  -0.978675511231539197E+001    1
   0.950735291277146399E+000  -0.368597932505643655E+000  -0.252884309475013547E+001   0.798096715659588796E+001  -0.811094541546557934E+003  -0.978775511231545003E+001    1
   0.994513842369729284E+000  -0.745604115707330095E+000  -0.593417974139231141E+000   0.204715505494999661E+002  -0.811094114676938261E+003  -0.978875511231543882E+001    1
   0.941887779235839884E+000  -0.107049286365509033E+002  -0.134764909744262695E+000   0.889674127101898193E+001  -0.811092467384010092E+003  -0.978975511231543827E+001    1
   0.106659816301408150E+001  -0.402851979162747398E+000  -0.162734978279340048E+001   0.219573661387009302E+002  -0.811091100924297621E+003  -0.979075511231541995E+001    1
   0.106698411994548281E+001   0.155371844380775315E+001   0.311103262761948507E+001   0.244713926303334510E+002  -0.811089624203972903E+003  -0.979175511231542117E+001    1
   0.102481954036600231E+001   0.275016023400111180E+002   0.322321716373915379E+000   0.225185395676746047E+002  -0.811087837303334823E+003  -0.979275511231543128E+001    1
   0.990797834724062798E+000   0.203689566039928138E+001   0.337102286747716917E-001   0.823266456598302554E+001  -0.811086239732069203E+003  -0.979375511231538098E+001    1
   0.958266161061965827E+000  -0.172235994992149699E+001  -0.413269251456442888E+000   0.206481293895306024E+002  -0.811085867904646875E+003  -0.979475511231539464E+001    1
   0.963571910554971600E+000   0.416472485184234813E+002   0.687355659765582772E-001   0.219445396779517488E+002  -0.811085303620057061E+003  -0.979575511231541363E+001    1
   0.105131548147850040E+001   0.358097066507654205E+001   0.245828583813016532E+001   0.230485237190496477E+002  -0.811084177679151708E+003  -0.979675511231544682E+001    1
   0.956201145122965168E+000  -0.443161261528656496E+002  -0.120148429689770353E-001   0.197484411073305068E+002  -0.811080820761320979E+003  -0.979775511231544627E+001    1
   0.971343509090533352E+000  -0.670217076171471859E+001  -0.118067305940921896E+001   0.203621955816989164E+002  -0.811079569437847340E+003  -0.979875511231542440E+001    1
   0.100696342688727314E+001  -0.411225273494046917E+000  -0.254986843697941490E+001   0.226882700581624093E+002  -0.811075931707213272E+003  -0.979975511231539720E+001    1
   0.973220492763797851E+000  -0.263762067818191781E-001  -0.408687338739715855E+001   0.745116043791130966E+001  -0.811075686671856147E+003  -0.980075511231538243E+001    1
   0.105477523470959222E+001  -0.389824066975501182E+001  -0.744600273906055321E-001   0.186168056375744406E+002  -0.811074468702955983E+003  -0.980175511231539254E+001    1
   0.988585996066283168E+000  -0.177177591418502800E+001  -0.395289796494567547E+001   0.108379683326286198E+002  -0.811070853943169141E+003  -0.980275511231537777E+001    1
   0.101772828993234787E+001  -0.352231837724694685E+000  -0.800725118403107672E+000   0.185223288863232298E+002  -0.811069829452839940E+003  -0.980375511231541452E+001    1
   0.106699579238891618E+001  -0.677456855773925781E+001  -0.964074134826660156E+000   0.239940002560615540E+002  -0.811069490819214025E+003  -0.980475511231544417E+001    1
   0.956452730103868554E+000  -0.718397686104435707E+001  -0.120043647878336257E+001   0.178542625854795780E+002  -0.811068494514970439E+003  -0.980575511231540453E+001    1
   0.101837705755427477E+001  -0.525988888790053011E+000  -0.304864961102084475E+001   0.235089951698170303E+002  -0.811068164946795036E+003  -0.980675511231541996E+001    1
   0.105789454012388529E+001  -0.204668356695835030E+001  -0.106593096579431723E+000   0.170118119295390429E+002  -0.811065285840326965E+003  -0.980775511231541586E+001    1
   0.938344381836117236E+000   0.319010391527847759E+001   0.125446417311177782E+000   0.882587300016288268E+001  -0.811061613295524467E+003  -0.980875511231537089E+001    1
   0.956191750478141422E+000   0.640666064980592864E-001   0.433980601657126286E+001   0.168689776602314545E+002  -0.811061543180189688E+003  -0.980975511231538455E+001    1
   0.102114345305785514E+001   0.251261792141168883E+001   0.393269212260450196E+001   0.218745793618966786E+002  -0.811059949113332777E+003  -0.981075511231542130E+001    1
   0.103409684315092565E+001  -0.154674150969436397E+001  -0.206606570573588266E+001   0.241693838708550395E+002  -0.811059330813282372E+003  -0.981175511231543140E+001    1
   0.962597621400934300E+000   0.267105244021544905E+002   0.184670873722771134E+000   0.211563496548695547E+002  -0.811058697302951828E+003  -0.981275511231541664E+001    1
   0.939749246581824904E+000  -0.136967584146442078E+001  -0.308014158650095737E+000   0.177310552683997145E+002  -0.811056164080832673E+003  -0.981375511231543030E+001    1
   0.100753141019224213E+001   0.258280980638170377E+001   0.401881756658750611E+001   0.210286713812268182E+002  -0.811055957067546274E+003  -0.981475511231544928E+001    1
   0.966036772988195791E+000   0.453521163748732192E+001   0.657472831183172346E-001   0.173034082035973320E+002  -0.811055239259511723E+003  -0.981575511231543274E+001    1
   0.104937671887462125E+001   0.317473552114749680E+001   0.137056176354303805E+001   0.242261820831139296E+002  -0.811054958435864251E+003  -0.981675511231539133E+001    1
   0.953387619830453392E+000   0.135177502971834684E+001   0.125794973209733030E+001   0.214500616148037153E+002  -0.811053544140438589E+003  -0.981775511231537656E+001    1
   0.105525088765514274E+001  -0.373881417906557800E+001  -0.303311040326811110E+000   0.229799943974427343E+002  -0.811051723712841522E+003  -0.981875511231542930E+001    1
   0.987310209476286560E+000  -0.162992869620015526E+002  -0.547228537881674804E+000   0.206665992460768742E+002  -0.811051136931036240E+003  -0.981975511231543940E+001    1
   0.105709990501403817E+001   0.396879196166992188E+002   0.239565968513488770E+000   0.228290602564811707E+002  -0.811050920786151210E+003  -0.982075511231540332E+001    1
   0.101800874710083011E+001   0.809907913208007812E-001   0.262040615081787109E+001   0.167148754000663757E+002  -0.811049913370300942E+003  -0.982175511231542764E+001    1
   0.995828044019327452E+000  -0.288309234746365206E+001  -0.403044869376683934E+000   0.223465329759768245E+002  -0.811044866305321648E+003  -0.982275511231546616E+001    1
   0.106368288203124339E+001  -0.611927226216920417E+000  -0.379746082156968878E+001   0.240779587831899633E+002  -0.811042375721363669E+003  -0.982375511231544962E+001    1
   0.982185831193131076E+000  -0.121554043836051306E+002  -0.234906365047232946E+000   0.226211796379406707E+002  -0.811039972368994427E+003  -0.982475511231541532E+001    1
   0.103386217096425681E+001   0.189983382273594259E+002   0.195404823089861068E+000   0.240683091226406312E+002  -0.811038710323828241E+003  -0.982575511231543786E+001    1
   0.979606159932689735E+000  -0.577351171587333312E+001  -0.252789468413707752E-001   0.131099191247092630E+002  -0.811038671696805181E+003  -0.982675511231543730E+001    1
   0.993451960992717598E+000   0.961541815215852580E+000   0.731834033405899476E+000   0.210325163010483749E+002  -0.811035486326819068E+003  -0.982775511231543497E+001    1
   0.937083973262258563E+000  -0.340221303470947589E+000  -0.339925749810737621E+001   0.199600922817927611E+002  -0.811032310281399191E+003  -0.982875511231542376E+001    1
   0.966832652477422227E+000  -0.562657957864125535E+000  -0.301305306806619644E+001   0.732414576377395488E+001  -0.811029390915486829E+003  -0.982975511231543209E+001    1
   0.102265296449341747E+001  -0.147307532513431525E+002  -0.642602643392774731E+000   0.220449710184341505E+002  -0.811028183181062445E+003  -0.983075511231545818E+001    1
   0.973849143163191266E+000  -0.216147074642102410E+001  -0.114739893466622345E+001   0.224480324469821717E+002  -0.811025886532001778E+003  -0.983175511231540433E+001    1
   0.101210778010952196E+001  -0.117420599315408936E+002  -0.326032700761148320E+000   0.235799499853448182E+002  -0.811025374343693215E+003  -0.983275511231539667E+001    1
   0.106209562220943865E+001   0.495681783943223166E+002   0.160809876287046905E+000   0.233631258327547577E+002  -0.811024364259287381E+003  -0.983375511231540322E+001    1
   0.100952809246672648E+001  -0.109717543414964283E+002  -0.163456015672577060E+000   0.231259111770123944E+002  -0.811019362385266163E+003  -0.983475511231541866E+001    1
   0.105000705837890207E+001  -0.306646179528106231E+002  -0.247511545716597503E+000   0.233199305387963882E+002  -0.811018846247793363E+003  -0.983575511231546784E+001    1
   0.996991815793023761E+000   0.194687021017837480E+001   0.218475083974923567E+001   0.230162734934573301E+002  -0.811017563291083206E+003  -0.983675511231547439E+001    1
   0.981263942089506735E+000   0.414778135426141574E+002   0.392106410284389639E-001   0.221213983822607112E+002  -0.811015664623392013E+003  -0.983775511231545252E+001    1
   0.107406801920908856E+001  -0.243706913735625363E+001  -0.298554743564046055E+001   0.827105587189108427E+001  -0.811013682835737654E+003  -0.983875511231544841E+001    1
   0.975529559124803658E+000   0.157620641564889610E+002   0.112049820473901107E+000   0.221698972806445092E+002  -0.811011176625630128E+003  -0.983975511231546207E+001    1
   0.989780933392419571E+000   0.216857854972495545E+000   0.135213035434141648E+001   0.171763137969153803E+002  -0.811010166306285100E+003  -0.984075511231545441E+001    1
   0.929826927924235713E+000   0.396540545209640527E+001   0.402922948146247961E+000   0.193369060155163019E+002  -0.811009298024089389E+003  -0.984175511231541300E+001    1
   0.953648895132791719E+000   0.552074027530170497E+001   0.140185259122729100E+001   0.184644734639621824E+002  -0.811007239169880336E+003  -0.984275511231541067E+001    1
   0.922603679328106496E+000   0.266062548499422178E+002   0.186249981412856869E+000   0.149956197128217230E+002  -0.811006653504039946E+003  -0.984375511231541012E+001    1
   0.105877743312896411E+001  -0.755441705757310444E+001  -0.177966743219123424E+001   0.169386151001101481E+002  -0.811002690375226734E+003  -0.984475511231539713E+001    1
   0.998930063958384573E+000  -0.170826440569709987E+002  -0.109255606842762809E+000   0.227442995700364428E+002  -0.811001695206812997E+003  -0.984575511231544098E+001    1
   0.964320715840649267E+000  -0.442842805348568902E+000  -0.106832908771683055E+001   0.182576764975587658E+002  -0.811001456557660958E+003  -0.984675511231543155E+001    1
   0.978579101562500053E+000   0.368149280548095703E+002   0.144618749618530273E-001   0.192259937524795532E+002  -0.810997740719202284E+003  -0.984775511231541145E+001    1
   0.101816419956555970E+001   0.408614279428600469E+002   0.176226525359842512E+000   0.228427581202438219E+002  -0.810996543886618952E+003  -0.984875511231543754E+001    1
   0.104769338121714184E+001   0.332332255798692842E+002   0.411593029327136151E+000   0.187642532489284193E+002  -0.810995460947129345E+003  -0.984975511231544942E+001    1
   0.936003590258833174E+000  -0.392505923815319377E+002  -0.810071544244985731E-001   0.199770660597722376E+002  -0.810994950897999956E+003  -0.985075511231540268E+001    1
   0.106325729097516453E+001   0.420704585227615553E+002   0.166032580721553913E+000   0.235912105251630599E+002  -0.810991628254687384E+003  -0.985175511231539858E+001    1
   0.102531549822830015E+001   0.429244018403664995E+000   0.477186998070207125E+001   0.233267192469991436E+002  -0.810990551333114581E+003  -0.985275511231541934E+001    1
   0.998907602779618542E+000   0.113039986327995052E+002   0.106166854950454415E+000   0.219249075793369350E+002  -0.810990217845839197E+003  -0.985375511231539392E+001    1
   0.100346411949919356E+001   0.252019487724328428E+001   0.100513533987208525E+001   0.230703924702108338E+002  -0.810987302174678462E+003  -0.985475511231538981E+001    1
   0.993232907592458747E+000   0.624319247066608796E+000   0.102311340314822097E+001   0.201216663295988738E+002  -0.810985777287719998E+003  -0.985575511231542301E+001    1
   0.101206027564464929E+001   0.618468497874225420E+000   0.224999433663364368E+001   0.224955766561477404E+002  -0.810985505524948508E+003  -0.985675511231544732E+001    1
   0.924851120345644873E+000   0.239874514549860152E+001  -0.291896511433185069E-001   0.471515246977305846E+001  -0.810984334340594387E+003  -0.985775511231542900E+001    1
   0.940899317393413259E+000  -0.667995468572016193E+000  -0.529374822560690461E+000   0.155313796151641768E+002  -0.810982124772697716E+003  -0.985875511231540536E+001    1
   0.101203677083281662E+001   0.321121265993571967E+002   0.132251460364597229E+000   0.233624140799344779E+002  -0.810979741086675858E+003  -0.985975511231541724E+001    1
   0.100510773924383345E+001   0.341803455227250197E+000   0.137571465677617688E+001   0.190283008126555231E+002  -0.810977950432177295E+003  -0.986075511231544688E+001    1
   0.949668844975997350E+000  -0.174732921051102608E+000  -0.271905385998930171E+001   0.172176075139339844E+002  -0.810974557148951362E+003  -0.986175511231541257E+001    1
   0.107595884323120128E+001   0.224954485893249512E+001   0.114092528820037842E+001   0.237615302205085754E+002  -0.810969963242395806E+003  -0.986275511231536584E+001    1
   0.103296621771118757E+001   0.232906245286131224E+002   0.158169421616754846E+000   0.237726898962474635E+002  -0.810967350819350486E+003  -0.986375511231536706E+001    1
   0.101798005004141356E+001  -0.453018363991353112E+001  -0.154350909398079494E+000   0.205369708626200200E+002  -0.810967284089020950E+003  -0.986475511231540203E+001    1
   0.102994130156515684E+001  -0.738288188778199839E+001  -0.384664160572270042E+000   0.236774938913294974E+002  -0.810967067296413802E+003  -0.986575511231539437E+001    1
   0.104066374500785885E+001  -0.824940556278617976E+001  -0.132644960845150983E+000   0.220275562716052846E+002  -0.810966319230716522E+003  -0.986675511231540092E+001    1
   0.106869086852239170E+001   0.212937304459025256E+001   0.406755252143811674E+001   0.228441675743475976E+002  -0.810965608907528917E+003  -0.986775511231540570E+001    1
   0.105863501492190837E+001   0.149502385954275354E+002   0.246427580903811894E+000   0.239331755722150525E+002  -0.810963959288190267E+003  -0.986875511231539271E+001    1
   0.979662201706162916E+000  -0.204202773632025014E+001  -0.245610854978715709E+001   0.971978991645798729E+001  -0.810963752894776917E+003  -0.986975511231540459E+001    1
   0.101778836140493434E+001   0.145946574641943982E+001   0.448936417383952246E+001   0.229665630571351151E+002  -0.810963585689084539E+003  -0.987075511231541824E+001    1
   0.102542907105748915E+001   0.189307512381942189E+001   0.716235294085727503E-001   0.122084417594979318E+002  -0.810959872895793524E+003  -0.987175511231539637E+001    1
   0.102031530329016418E+001   0.330499399320707710E+000   0.322807684906385184E+001   0.217490356561740228E+002  -0.810959026229489155E+003  -0.987275511231536740E+001    1
   0.954496627752817517E+000   0.105351326495905298E+002   0.691463212016754092E+000   0.190529082107829275E+002  -0.810958686517490150E+003  -0.987375511231541658E+001    1
   0.987810597264770163E+000   0.104106528275079455E+002   0.722393350653356414E+000   0.213222304861901399E+002  -0.810953716128411884E+003  -0.987475511231541958E+001    1
   0.107968790200229314E+001  -0.160769003433948399E+000  -0.577938306682838743E+000   0.102180758791111259E+002  -0.810953197859281318E+003  -0.987575511231537106E+001    1
   0.104344873768517221E+001  -0.640158461358110031E+001  -0.134528615192817380E+001   0.229218515017937428E+002  -0.810952823556819226E+003  -0.987675511231539716E+001    1
   0.978193545977825707E+000   0.335882624401920538E+001   0.622735320342833631E+000   0.219953801005368419E+002  -0.810949895771266483E+003  -0.987775511231540193E+001    1
   0.101778856312359078E+001  -0.230467065992690578E+001  -0.722624030285119012E+000   0.226564379773405626E+002  -0.810948426678241844E+003  -0.987875511231541559E+001    1
   0.102890712279083374E+001   0.248138339440590983E+001   0.722119071414198288E+000   0.229575183508370699E+002  -0.810948309105453973E+003  -0.987975511231545411E+001    1
   0.100889607431446970E+001  -0.123187248566488208E+002  -0.111870943497052622E+000   0.221386235629210049E+002  -0.810948202694380711E+003  -0.988075511231544645E+001    1
   0.100008563540135942E+001  -0.281292137152249246E+002  -0.266815619823549177E+000   0.218612535215291892E+002  -0.810947572469542365E+003  -0.988175511231544412E+001    1
   0.991511962901137189E+000   0.454142376414466753E+000   0.862849711660144791E+000   0.176097669354608080E+002  -0.810946773818958150E+003  -0.988275511231541337E+001    1
   0.934476904736943448E+000   0.173775440503359135E+002   0.199335006628720279E-001   0.135234342237392688E+002  -0.810944433189938195E+003  -0.988375511231543413E+001    1
   0.980914413830933807E+000   0.605162613949502770E+001   0.511945029489710990E-001   0.160014486225272847E+002  -0.810942335335406597E+003  -0.988475511231543713E+001    1
   0.993362175545032811E+000   0.803820579032688443E+000   0.195498501352225418E+001   0.220658704390669627E+002  -0.810941353237706608E+003  -0.988575511231539394E+001    1
   0.928682750794607714E+000  -0.290504826985941875E+002  -0.821807282062110289E-001   0.190486595275232027E+002  -0.810940780622132479E+003  -0.988675511231539517E+001    1
   0.104761193157737709E+001  -0.753241200163543567E+000  -0.356789704741291391E+001   0.235199929685871787E+002  -0.810932076764562566E+003  -0.988775511231537330E+001    1
