# Chi-squared: 29.92659524
15 0.4092869295
20 0.2248519631
25 0.1361171554
30 0.08771327779
35 0.05899550436
40 0.04090677779
45 0.02898234962
50 0.02083567281
55 0.0151052095
60 0.01097142123
65 0.007918557477
70 0.005608078136
75 0.003820351332
80 0.002444747342
85 0.001525714853
90 0.001247249534
95 0.001555540765
100 0.001813295265
105 0.001431050828
110 0.0005270317299
115 -0.0004430034595
120 -0.001206538479
125 -0.00172491221
130 -0.002054071252
135 -0.002257455645
140 -0.002382039479
145 -0.0024583759
150 -0.002505317
155 -0.002534019298
160 -0.002551121627
165 -0.002560657022
170 -0.002566018053
175 -0.002567119175
180 -0.002566039082
185 -0.002565161076
190 -0.002563980759
195 -0.00256161015
200 -0.002558374491
205 -0.002553974153
210 -0.002546262969
215 -0.002534364239
220 -0.002526687069
225 -0.002536111486
230 -0.002539835224
235 -0.002499513315
240 -0.002506899597
245 -0.002521898211
250 -0.002478894709
