# Chi-squared: 27.10489979
15 0.3981379143
20 0.2214870931
25 0.1342165338
30 0.0860383515
35 0.05732643677
40 0.03925815347
45 0.02740779762
50 0.01937700499
55 0.01378397844
60 0.00979192253
65 0.006874136315
70 0.004698977713
75 0.003087217496
80 0.002005746309
85 0.001522365263
90 0.001636650332
95 0.002072518006
100 0.002323182869
105 0.002014297518
110 0.001181759291
115 0.0001516302999
120 -0.0007659910915
125 -0.001435045882
130 -0.001861882858
135 -0.002108754149
140 -0.002238939406
145 -0.002299003858
150 -0.00231909364
155 -0.002317200658
160 -0.002303755065
165 -0.002284874372
170 -0.002265257764
175 -0.002243847272
180 -0.002223646002
185 -0.002207408847
190 -0.002194178707
195 -0.002182590051
200 -0.002172002181
205 -0.002160800988
210 -0.002145567302
215 -0.002126498421
220 -0.002119430605
225 -0.002141162089
230 -0.002143735417
235 -0.002081299418
240 -0.002114360185
245 -0.002131262003
250 -0.002059560179
