# Chi-squared: 26.05494623
15 0.4023404843
20 0.2251970645
25 0.136956592
30 0.08850221661
35 0.05958549169
40 0.04134199986
45 0.02932222213
50 0.02113780653
55 0.01541090102
60 0.01130797326
65 0.008305894835
70 0.006075642174
75 0.004427217803
80 0.003280269703
85 0.002621628541
90 0.002423083859
95 0.002547814672
100 0.002731987211
105 0.002693398099
110 0.002290640975
115 0.001588025362
120 0.0007762052742
125 3.830891673e-05
130 -0.0005287670119
135 -0.0009131446164
140 -0.001148776143
145 -0.001280235899
150 -0.00134520254
155 -0.001370416466
160 -0.001372887901
165 -0.001362963649
170 -0.001346808641
175 -0.001329290524
180 -0.001309903208
185 -0.001290690869
190 -0.001274700438
195 -0.001261811108
200 -0.001250749009
205 -0.00124076121
210 -0.001230765644
215 -0.001218204424
220 -0.001201069915
225 -0.001186991228
230 -0.001195678461
235 -0.001216746096
240 -0.001185429314
245 -0.001151206161
250 -0.001198939016
