   0.801321840286254972E+000   0.990876376628875732E+001   0.566868484020233154E+000  -0.164971495998544524E+005  -0.690775511231546968E+001    1
   0.905614972114562988E+000   0.997422039508819580E+001   0.924132764339447021E+000  -0.155519617420984014E+005  -0.690875511231548245E+001    1
   0.849496316909790106E+000   0.973855257034301758E+001   0.202141702175140381E+000  -0.152483388845098452E+005  -0.690975511231547301E+001    1
   0.103063678741455078E+001   0.991738617420196533E+001   0.589022040367126465E+000  -0.139584032717890968E+005  -0.691075511231547601E+001    1
   0.983708906173706099E+000   0.999053418636322021E+001   0.163586735725402832E+001  -0.138438124292598186E+005  -0.691175511231546658E+001    1
   0.823980617523193404E+000   0.931877315044403076E+001   0.402162969112396240E+000  -0.129230720048192979E+005  -0.691275511231547579E+001    1
   0.962581443786621138E+000   0.944865524768829346E+001   0.869189202785491943E+000  -0.117822389166603753E+005  -0.691375511231547435E+001    1
   0.101326448917388912E+001   0.937166154384613037E+001   0.281721353530883789E-001  -0.113445793363795819E+005  -0.691475511231548357E+001    1
   0.828998923301696777E+000   0.916990280151367188E+001   0.174588412046432495E+001  -0.111488099225943733E+005  -0.691575511231552209E+001    1
   0.878335142135620139E+000   0.966118574142456055E+001   0.334181338548660278E+001  -0.107625715142236895E+005  -0.691675511231554463E+001    1
   0.830299854278564453E+000   0.885935068130493164E+001   0.261464715003967285E+000  -0.105824775534493820E+005  -0.691775511231549967E+001    1
   0.970573806762695335E+000   0.969145357608795166E+001   0.312730520963668823E+001  -0.102478731843343048E+005  -0.691875511231549378E+001    1
   0.896000480651855447E+000   0.892694115638732910E+001   0.672638416290283203E+000  -0.102073331610781952E+005  -0.691975511231551454E+001    1
   0.869456863403320401E+000   0.888298809528350830E+001   0.132480114698410034E+001  -0.994300372125909053E+004  -0.692075511231548113E+001    1
   0.923480248451232888E+000   0.905568897724151611E+001   0.158980339765548706E+001  -0.983461565037165383E+004  -0.692175511231547080E+001    1
   0.916573143005371072E+000   0.931171655654907227E+001   0.267976373434066772E+001  -0.981539255273082381E+004  -0.692275511231549334E+001    1
   0.879198575019836448E+000   0.918561756610870361E+001   0.270495116710662842E+001  -0.968968145059772178E+004  -0.692375511231548746E+001    1
   0.101699154376983647E+001   0.896703958511352539E+001   0.184592753648757935E+001  -0.858584085207339558E+004  -0.692475511231548957E+001    1
   0.904597663879394553E+000   0.960638046264648438E+001   0.479886829853057861E+001  -0.780513558587586431E+004  -0.692575511231552365E+001    1
