    0.859066629409790061E+00    0.361859500408172607E+01    0.221413105726242065E+02   -0.213333958188428667E+02
    0.119196950553659375E+01    0.220145147209105430E+01    0.250158558932223833E+02   -0.200427026866700508E+02
    0.111751657518182745E+01    0.167044191903545425E+01    0.102363752062781082E+02   -0.196020059845918659E+02
    0.112322834316749631E+01    0.232504399811185136E+01    0.303394459338359290E+02   -0.192992463434915429E+02
    0.106793352107040818E+01    0.253668584771332961E+01    0.335472226405972123E+02   -0.191695320005820342E+02
    0.119775640067352818E+01    0.219876396243143324E+01    0.487800193848321939E+02   -0.189674095034148493E+02
    0.818840703056997188E+00    0.527132748079985447E+00    0.664476954655128793E+01   -0.187020156892766138E+02
    0.963121518026763934E+00    0.316287413769765902E+01    0.392456927473701782E+02   -0.186284131507537332E+02
    0.106972603797912602E+01    0.229955613613128662E+01    0.288123488426208496E+02   -0.185358038870298465E+02
    0.957918924726525955E+00    0.329297247063956711E+01    0.156573885183953756E+02   -0.185256192162300586E+02
    0.981849182829018119E+00    0.290073349542897496E+01    0.369553811254073139E+02   -0.185246699958492052E+02
    0.976868634510582146E+00    0.282299054032067120E+01    0.291098346878384149E+02   -0.185176644628183809E+02
    0.941934337954169476E+00    0.354837168475839615E+01    0.468724440759950056E+02   -0.185092507121571686E+02
    0.113713675799858582E+01    0.523325827027887547E+00    0.484498251009192327E+01   -0.183846020956185612E+02
    0.119917504432531663E+01    0.176629704483631977E+01    0.491019919323622247E+02   -0.183778730540385808E+02
    0.107967991750555092E+01    0.207645670862969434E+01    0.431153111697611706E+02   -0.182347992889987296E+02
    0.936308347535376839E+00    0.353807586475345648E+01    0.478073114366304921E+02   -0.182282554482028836E+02
    0.938780796872194845E+00    0.348105922244024146E+01    0.469430973928221675E+02   -0.182150266490650701E+02
    0.988056823900398395E+00    0.271975090269189135E+01    0.375873225212879518E+02   -0.182046629619845781E+02
    0.109980386885364334E+01    0.174698344553003881E+01    0.338437774918619922E+02   -0.180971595451849758E+02
    0.108207614420074716E+01    0.185227088676535168E+01    0.332490251065218700E+02   -0.180789504041465214E+02
    0.861280202042835175E+00    0.364600273206780123E+01    0.312000084455286206E+02   -0.180663004748747618E+02
    0.928304756245156293E+00    0.295794398633214151E+01    0.269118683936387093E+02   -0.180485487868449965E+02
    0.107310206200683877E+01    0.187728207771961841E+01    0.346617605597932865E+02   -0.180459072022197340E+02
    0.114170064926147452E+01    0.142733156681060791E+01    0.400649398565292358E+02   -0.180354194357776585E+02
