# Chi-squared: 32.47380141
25 0.1298371037
30 0.0829914992
35 0.05490688132
40 0.03732024084
45 0.02587389845
50 0.01821955028
55 0.0129837714
60 0.009332724477
65 0.006748975144
70 0.004926489404
75 0.003718898016
80 0.003094785133
85 0.003058171311
90 0.003531721686
95 0.004269358565
100 0.004891649268
105 0.005054064539
110 0.004627242888
115 0.003742835665
120 0.002680311233
125 0.001702396891
130 0.0009562380852
135 0.0004698752716
140 0.0002005757149
145 8.422330927e-05
150 6.339253371e-05
155 9.623682358e-05
160 0.0001559965481
165 0.0002266975679
170 0.0002984198559
175 0.0003651603444
180 0.0004293461891
185 0.0004856899572
190 0.0005309179226
195 0.0005671834036
200 0.000597046768
205 0.0006223659832
210 0.0006463004096
215 0.0006747259489
