   0.801321840286254972E+000   0.495438188314437866E+002   0.566868484020233154E+000  -0.409608460496855087E+011  -0.690775511231546968E+001    1
   0.849496316909790106E+000   0.486927628517150879E+002   0.202141702175140381E+000  -0.351704403306956558E+011  -0.690875511231548245E+001    1
   0.905614972114562988E+000   0.498711019754409790E+002   0.924132764339447021E+000  -0.331444328049714050E+011  -0.690975511231547301E+001    1
   0.823980617523193404E+000   0.465938657522201538E+002   0.402162969112396240E+000  -0.311360755593434868E+011  -0.691075511231547601E+001    1
   0.983708906173706099E+000   0.499526709318161011E+002   0.163586735725402832E+001  -0.271491179361136017E+011  -0.691175511231546658E+001    1
   0.828998923301696777E+000   0.458495140075683594E+002   0.174588412046432495E+001  -0.269770048221364899E+011  -0.691275511231547579E+001    1
   0.103063678741455078E+001   0.495869308710098267E+002   0.589022040367126465E+000  -0.254114525029348183E+011  -0.691375511231547435E+001    1
   0.830299854278564453E+000   0.442967534065246582E+002   0.261464715003967285E+000  -0.251688784008854790E+011  -0.691475511231548357E+001    1
   0.878335142135620139E+000   0.483059287071228027E+002   0.334181338548660278E+001  -0.246837691540666733E+011  -0.691575511231552209E+001    1
   0.962581443786621138E+000   0.472432762384414673E+002   0.869189202785491943E+000  -0.237238916503901443E+011  -0.691675511231554463E+001    1
   0.869456863403320401E+000   0.444149404764175415E+002   0.132480114698410034E+001  -0.222460675869275703E+011  -0.691775511231549967E+001    1
   0.896000480651855447E+000   0.446347057819366455E+002   0.672638416290283203E+000  -0.219504090603724251E+011  -0.691875511231549378E+001    1
   0.879198575019836448E+000   0.459280878305435181E+002   0.270495116710662842E+001  -0.218574001980444984E+011  -0.691975511231551454E+001    1
   0.916573143005371072E+000   0.465585827827453613E+002   0.267976373434066772E+001  -0.211925645184146690E+011  -0.692075511231548113E+001    1
   0.101326448917388912E+001   0.468583077192306519E+002   0.281721353530883789E-001  -0.211726357717481194E+011  -0.692175511231547080E+001    1
   0.970573806762695335E+000   0.484572678804397583E+002   0.312730520963668823E+001  -0.209017136084714165E+011  -0.692275511231549334E+001    1
   0.923480248451232888E+000   0.452784448862075806E+002   0.158980339765548706E+001  -0.207746132076539536E+011  -0.692375511231548746E+001    1
   0.904597663879394553E+000   0.480319023132324219E+002   0.479886829853057861E+001  -0.178960880228801079E+011  -0.692475511231548957E+001    1
   0.812862300872802757E+000   0.449709177017211914E+002   0.473178178071975708E+001  -0.171397021687403908E+011  -0.692575511231552365E+001    1
   0.101699154376983647E+001   0.448351979255676270E+002   0.184592753648757935E+001  -0.162187914003655090E+011  -0.692675511231553909E+001    1
   0.950630879402160622E+000   0.431242614984512329E+002   0.206584483385086060E+001  -0.154996685980091820E+011  -0.692775511231552343E+001    1
   0.835046267509460538E+000   0.390979498624801636E+002   0.319592654705047607E+000  -0.151047765884952374E+011  -0.692875511231550334E+001    1
   0.983629775047302202E+000   0.430274754762649536E+002   0.176268666982650757E+001  -0.147855526452210693E+011  -0.692975511231548769E+001    1
   0.109896228313446054E+001   0.462763875722885132E+002   0.257796496152877808E+001  -0.144368982852231197E+011  -0.693075511231546315E+001    1
   0.884650683403015115E+000   0.491983294486999512E+002   0.682422220706939697E+001  -0.140186617435963974E+011  -0.693175511231550789E+001    1
   0.110766572952270503E+001   0.451182901859283447E+002   0.175769329071044922E+001  -0.139970371278317604E+011  -0.693275511231550912E+001    1
   0.811884188652038596E+000   0.380774199962615967E+002   0.108540505170822144E+001  -0.138380177922906494E+011  -0.693375511231550057E+001    1
   0.880911231040954590E+000   0.392874598503112793E+002   0.171363353729248047E-003  -0.138134370886696472E+011  -0.693475511231554709E+001    1
   0.849374818801879927E+000   0.394679874181747437E+002   0.221606642007827759E+001  -0.135465817888617191E+011  -0.693575511231551811E+001    1
   0.118248369693756095E+001   0.452800512313842773E+002   0.622549653053283691E+000  -0.134619250292775841E+011  -0.693675511231548558E+001    1
   0.115655186176300040E+001   0.471379846334457397E+002   0.311651676893234253E+001  -0.133544893675361691E+011  -0.693775511231549125E+001    1
   0.108718316555023198E+001   0.469403952360153198E+002   0.376069247722625732E+001  -0.131490350663759422E+011  -0.693875511231549424E+001    1
   0.840448451042175360E+000   0.485037177801132202E+002   0.746937692165374756E+001  -0.130929198690710583E+011  -0.693975511231547948E+001    1
