    0.108824220617331546E+01   -0.163655367400073359E+00    0.708896268621212400E+01    0.138266254321770372E+02   -0.120308964648629740E+04
    0.108897566144713021E+01    0.837525439410801376E+00   -0.140807566737868983E+01    0.137314521934453566E+02   -0.120250334602447492E+04
    0.109269345649723348E+01    0.303125938089927089E+02   -0.350283198690766184E-01    0.138739537068477325E+02   -0.120131852172207755E+04
    0.109884974168978200E+01    0.236079369059205888E+02   -0.500951723274791760E-01    0.150696771055365009E+02   -0.120129164992518781E+04
    0.109159332934222220E+01   -0.727581573797033698E-01    0.159641926050024345E+02    0.140024710290269958E+02   -0.120128472060853983E+04
    0.109308520622177952E+01   -0.172506498055685853E+00    0.746800721728711281E+01    0.128968041434509288E+02   -0.120031328395406968E+04
    0.109565887810055451E+01    0.257531812690038997E+02   -0.517188763298035425E-01    0.121346023206537019E+02   -0.120013516276080213E+04
    0.109239062279685140E+01   -0.694316994764232476E-01    0.174790562396515838E+02    0.135971680484930069E+02   -0.120009291315367022E+04
    0.109895527635315093E+01   -0.365851276110428003E+00    0.338817106844116545E+01    0.146011567628168404E+02   -0.120003399998806231E+04
    0.109917438721817384E+01    0.268581325157128781E+02   -0.460971305829005473E-01    0.146013274301207634E+02   -0.119979376652708493E+04
    0.109261599120258013E+01    0.139371788814578963E+02   -0.818785069925276332E-01    0.119713723764964879E+02   -0.119978623048108216E+04
    0.109298823204416595E+01   -0.162918988208075710E+00    0.664910653741017477E+01    0.124338842893093027E+02   -0.119971926998406548E+04
    0.109874810490591646E+01   -0.830538805405005576E-01    0.141854146626226552E+02    0.147677828093641175E+02   -0.119965502291053394E+04
    0.109609368878325730E+01    0.411593021106290813E+00   -0.269218948929143531E+01    0.142687097241428305E+02   -0.119940072764126762E+04
    0.109346181465048953E+01    0.285736497394479940E+02   -0.400274691963531382E-01    0.119437752266090342E+02   -0.119938294915690767E+04
    0.109865004487027118E+01   -0.383085944311025273E+00    0.277730469170541827E+01    0.143408617925968542E+02   -0.119936379769149289E+04
    0.109347089356199012E+01    0.478150735405583838E+00   -0.257421108126975762E+01    0.119170199733642264E+02   -0.119932580292654984E+04
    0.109762972299556605E+01    0.163322861207417773E+02   -0.780066641814487483E-01    0.139407427086547067E+02   -0.119908622078000576E+04
    0.109666007731530746E+01    0.468921936003785120E+02   -0.283294956212234439E-01    0.121433900439329729E+02   -0.119904954109449250E+04
    0.109517622925623459E+01    0.860811563430185167E+00   -0.135312081787782823E+01    0.140484315922672707E+02   -0.119886676614626595E+04
    0.109408752602282844E+01    0.344429328496376641E+00   -0.325840928929391760E+01    0.121375031580464725E+02   -0.119874585360128935E+04
    0.109683757555404449E+01   -0.223341264759580049E+00    0.492444586361381731E+01    0.141676327912360236E+02   -0.119874111959460606E+04
    0.109464286329545635E+01    0.768124750041009996E+00   -0.139817877994765816E+01    0.132574094855526088E+02   -0.119874055414707232E+04
    0.109555262736976333E+01    0.440466694417157854E+02   -0.241189782781381368E-01    0.129885841545948733E+02   -0.119867254346000982E+04
    0.109580625649095698E+01   -0.714581770974946906E-01    0.164448314109490461E+02    0.117334397487192099E+02   -0.119864451766499997E+04
    0.109656114589038145E+01    0.152527620287158960E+02   -0.775546465569370014E-01    0.141947140189802958E+02   -0.119860717939722940E+04
    0.109247023503719154E+01    0.419524195903659525E+00   -0.268586729987361661E+01    0.130952662344778226E+02   -0.119846751928507479E+04
    0.109751611299361151E+01    0.386964240180906138E+00   -0.296332056794681531E+01    0.143430527591571604E+02   -0.119838508087722948E+04
    0.109324974404873720E+01    0.420209551341693270E+02   -0.294855782815650613E-01    0.127619616968344101E+02   -0.119827074338652915E+04
    0.109852185742893393E+01   -0.335562270212061975E+00    0.355787033196548919E+01    0.144092608257910992E+02   -0.119824075540577633E+04
    0.109987080248482005E+01    0.648113279341049342E+00   -0.181440841165397782E+01    0.146440969109834320E+02   -0.119815765044272075E+04
    0.109593085070053675E+01    0.247634377519152906E+02   -0.468749044115961411E-01    0.118706681999334585E+02   -0.119803588663211553E+04
    0.109447800603741419E+01   -0.124792899862906204E+00    0.882694073659317624E+01    0.127256380629247889E+02   -0.119786847810008840E+04
    0.109757134064822237E+01   -0.183722866913155869E+00    0.680357342850622437E+01    0.138574135363376030E+02   -0.119784168829347163E+04
    0.109870663834281279E+01    0.386785651775127874E+02   -0.321375338661926691E-01    0.115559592095565158E+02   -0.119783240071506998E+04
    0.109912186387405941E+01    0.474982825021569184E+02   -0.221472389000911818E-01    0.135943082745560258E+02   -0.119783059480235715E+04
    0.109325976836356054E+01   -0.114938888195726285E+00    0.996467870857313187E+01    0.125232879882776622E+02   -0.119782493457728879E+04
    0.109940803012844923E+01    0.615864604177979835E+00   -0.219482922376323142E+01    0.121057046901412129E+02   -0.119778536074177032E+04
    0.109825854368863141E+01    0.310761846212963420E+02   -0.412044052118840654E-01    0.117105969485273764E+02   -0.119775391774512059E+04
    0.109490907930155279E+01   -0.815522929666698815E-01    0.155518732253119794E+02    0.127264629124954691E+02   -0.119774654501053055E+04
    0.109693285838659182E+01   -0.167242460263330450E+00    0.784949452852471019E+01    0.123992040851258150E+02   -0.119772606244102667E+04
    0.109728431294469142E+01   -0.696856987162419728E-01    0.153393393510675828E+02    0.133736599342006635E+02   -0.119768132122698171E+04
    0.109862683735193656E+01   -0.298187484359488941E+00    0.399274521756060174E+01    0.143154088887573288E+02   -0.119767267845429592E+04
    0.109838060672272086E+01    0.235979729254036492E+02   -0.455936055085190972E-01    0.123549217323614062E+02   -0.119765889692790711E+04
    0.109888178056522090E+01    0.370933904521068669E+00   -0.328772670681105472E+01    0.142234919492252576E+02   -0.119755306588758572E+04
    0.109504359109387917E+01    0.164944849136889715E+02   -0.672769820088552351E-01    0.125524086632125869E+02   -0.119753058870790892E+04
    0.109618439808522217E+01   -0.179883891399859053E+00    0.674005572478429471E+01    0.137101647596191238E+02   -0.119743044466541141E+04
    0.109986538206299889E+01   -0.139405267763944352E+00    0.975931310554523890E+01    0.126868688469057886E+02   -0.119741250857693581E+04
    0.109803375535437886E+01    0.368621989875137714E+02   -0.357997727793062381E-01    0.121749903715100132E+02   -0.119739142042918456E+04
    0.109454484809959185E+01   -0.116471030450767898E+00    0.977116613580632887E+01    0.133331223123158082E+02   -0.119732677338939970E+04
    0.109390697092111933E+01    0.424124813256673505E+00   -0.274153586296574270E+01    0.124737199060301158E+02   -0.119730718496898498E+04
    0.109816480093741164E+01    0.152127609379939202E+02   -0.710163942362225242E-01    0.124441390867388471E+02   -0.119730249076089717E+04
    0.109426796068598509E+01    0.338386506773396434E+00   -0.339119192764084776E+01    0.132209754570831723E+02   -0.119723712862915681E+04
    0.109456498971456240E+01   -0.858451166035427704E-01    0.135050518620233753E+02    0.123188942715204224E+02   -0.119723321352655921E+04
    0.109721020550192749E+01   -0.187115949072637733E+00    0.594715376223168590E+01    0.138361467691162865E+02   -0.119720825487416118E+04
    0.109431986186699826E+01    0.258475967505322082E+02   -0.460754345233853613E-01    0.132075317385505180E+02   -0.119718999798488721E+04
    0.109466341292464087E+01    0.766560327972596767E+00   -0.147473350863664532E+01    0.130555505185075447E+02   -0.119703192395124142E+04
    0.109583389310696622E+01    0.364585828463988548E+02   -0.312169356763201122E-01    0.135867183995702412E+02   -0.119701946039785958E+04
    0.109426566464959629E+01    0.347046404925516860E+00   -0.329656607345589858E+01    0.129083705185085673E+02   -0.119701098080220027E+04
    0.109526873737954356E+01    0.423117898784262536E+00   -0.273408945102236389E+01    0.122599516029038398E+02   -0.119699231050241679E+04
    0.109937103272788628E+01    0.512736901960325397E+00   -0.250333620094385623E+01    0.117110892451130670E+02   -0.119699008512512182E+04
    0.109902026882839987E+01   -0.779302000316262067E-01    0.136380135123021375E+02    0.132082570793480372E+02   -0.119698203929216015E+04
    0.109474947199234318E+01   -0.162428764396314484E+00    0.757009501924983574E+01    0.127180747087636608E+02   -0.119688459211495069E+04
    0.109950825676480912E+01    0.442233156550448143E+02   -0.242164692001543003E-01    0.136594928285117234E+02   -0.119685752372109869E+04
    0.109509171339283706E+01    0.781620374357223646E+00   -0.158676481288385895E+01    0.127404810750131414E+02   -0.119683882246234475E+04
    0.109782214424826430E+01    0.700338325582259280E+00   -0.155228079176103240E+01    0.134854844241915188E+02   -0.119682982371118464E+04
    0.109463349581424030E+01    0.459210164127359377E+00   -0.259624741848204632E+01    0.124188347122866709E+02   -0.119681912277541437E+04
    0.109669588103479798E+01    0.438656933880016808E+00   -0.250252440152227162E+01    0.132382393902596469E+02   -0.119679164524455791E+04
    0.109762348671401710E+01    0.443129309620132972E+02   -0.292834144689999576E-01    0.122634024102084798E+02   -0.119673287284580488E+04
    0.109704484061814478E+01   -0.131987808989578070E+00    0.948784601317379739E+01    0.134052777954077040E+02   -0.119670995821345832E+04
    0.109561236023942765E+01    0.377258321904686333E+00   -0.330800087248234975E+01    0.128737791632136087E+02   -0.119669597743120516E+04
    0.109473125475325683E+01    0.534426480448257912E+00   -0.222340866059883746E+01    0.124558613173710402E+02   -0.119669420225273029E+04
    0.109651562930992053E+01    0.377950004777943604E+00   -0.304463445792005105E+01    0.121606099357590800E+02   -0.119667293606328985E+04
    0.109680502707924266E+01    0.176717967293061236E+02   -0.628887157093638294E-01    0.134777885782396840E+02   -0.119666739007885894E+04
    0.109651410880782829E+01    0.752323972842734001E+00   -0.161598015505694281E+01    0.135366754753399405E+02   -0.119666372922540995E+04
    0.109656029859215898E+01    0.182471535489819026E+02   -0.669287115110357433E-01    0.135005528043084855E+02   -0.119662229073698245E+04
    0.109528093754393741E+01    0.744147747224358724E+00   -0.162098067732990803E+01    0.131904933018689903E+02   -0.119661352802056831E+04
    0.109456444383710116E+01    0.223761601041597906E+02   -0.524138279202768231E-01    0.128206251242870941E+02   -0.119658744739511440E+04
    0.109571521897796242E+01   -0.172504590051248741E+00    0.655960431447527270E+01    0.125534529011820535E+02   -0.119658228791978399E+04
    0.109637757923849710E+01    0.894666475329212396E+00   -0.127023252174842316E+01    0.135330995265104939E+02   -0.119656743023617219E+04
    0.109995678368466332E+01    0.435115379457636564E+00   -0.288945596389116144E+01    0.139746060771460563E+02   -0.119654310696755692E+04
    0.109805566086257866E+01   -0.145301304302456025E+00    0.747254673570403760E+01    0.127705309689649855E+02   -0.119654151339470673E+04
    0.109730987621512210E+01    0.739555599715454370E+00   -0.169196254778926969E+01    0.134222778692671199E+02   -0.119651027905526303E+04
    0.109909462381725276E+01   -0.176035542112850329E+00    0.609050582737979695E+01    0.129718033712501999E+02   -0.119649819038003739E+04
    0.109770697802603445E+01    0.400733629978625601E+02   -0.317591204594895871E-01    0.132938660503275496E+02   -0.119648915778426795E+04
    0.109949670976593339E+01   -0.710015225296132257E-01    0.150433070077638220E+02    0.130250358908609769E+02   -0.119648264300078654E+04
    0.109949670976593339E+01   -0.710015225296132257E-01    0.150433070077638220E+02    0.130250358908609769E+02   -0.119648264300078654E+04
    0.109695651284489903E+01    0.322442164488266236E+00   -0.386978495363091346E+01    0.120886062415608126E+02   -0.119644727287851742E+04
    0.109922539972803279E+01    0.184786504168113233E+02   -0.609054083864908335E-01    0.120205397630760853E+02   -0.119644271578978851E+04
    0.109912500650368350E+01    0.281982726620540518E+02   -0.470214249254494732E-01    0.123232108392657853E+02   -0.119643979150869905E+04
    0.109777142073416956E+01   -0.600082465943785337E-01    0.181534086136814352E+02    0.129121946477813214E+02   -0.119643632345574815E+04
    0.109709963792529264E+01    0.574367214626044564E+00   -0.205073764414920579E+01    0.120238467249276546E+02   -0.119642747986157201E+04
    0.109709843835954013E+01    0.326549598944663018E+02   -0.366538420866735493E-01    0.136900901837015248E+02   -0.119642684007094931E+04
    0.109709843835954013E+01    0.326549598944663018E+02   -0.366538420866735493E-01    0.136900901837015248E+02   -0.119642684007094931E+04
    0.109708283233887460E+01    0.444417141610607302E+00   -0.286749800078697969E+01    0.122827523103989513E+02   -0.119642485157096644E+04
    0.109951254353658556E+01   -0.322069238570576566E+00    0.412806526023475229E+01    0.122427767202284361E+02   -0.119637897086765952E+04
    0.109951254353658556E+01   -0.322069238570576566E+00    0.412806526023475229E+01    0.122427767202284361E+02   -0.119637897086765952E+04
    0.109894154455376847E+01    0.428282797416454031E+00   -0.251526763718621460E+01    0.132336036706856497E+02   -0.119636625449989515E+04
    0.109514933358194133E+01   -0.910170159418361990E-01    0.126896438964389020E+02    0.129818107817752768E+02   -0.119636212419542244E+04
    0.109517376360945495E+01   -0.120147442826442408E+00    0.983763275830886919E+01    0.124940490561347204E+02   -0.119635677191224158E+04
    0.109691113235378523E+01   -0.254389417886700997E+00    0.440092103826744463E+01    0.134393637203482221E+02   -0.119634860541439707E+04
    0.109497786737884417E+01   -0.889520467132305370E-01    0.132596691684016825E+02    0.126420015862867352E+02   -0.119634442099281614E+04
    0.109497786737884417E+01   -0.889520467132305370E-01    0.132596691684016825E+02    0.126420015862867352E+02   -0.119634442099281614E+04
    0.109495323162760472E+01   -0.876736013745906817E-01    0.133696938525489095E+02    0.127824335298611320E+02   -0.119633101659401927E+04
    0.109760313627207573E+01    0.277567073085931568E+02   -0.424428612410405748E-01    0.138120838554732739E+02   -0.119631747567148113E+04
    0.109760313627207573E+01    0.277567073085931568E+02   -0.424428612410405748E-01    0.138120838554732739E+02   -0.119631747567148113E+04
    0.109913275797504206E+01   -0.107732707079018830E+00    0.100524551805058504E+02    0.126408502552427215E+02   -0.119631183572936675E+04
    0.109638064460917262E+01   -0.984214933875007247E-01    0.114614470739749166E+02    0.125423696573347687E+02   -0.119630640829120944E+04
    0.109842455829001384E+01    0.367214772972489527E+02   -0.295629412228590738E-01    0.128360400439679267E+02   -0.119630481569225481E+04
    0.109793996050350073E+01    0.758394086483782814E+00   -0.153558523092113397E+01    0.119820559590807214E+02   -0.119630184584157428E+04
    0.109655265079159570E+01    0.195313974921125038E+02   -0.643130675518852613E-01    0.123486158391076035E+02   -0.119628403147735708E+04
    0.109550993400632946E+01   -0.889941826063065378E-01    0.128766889484331557E+02    0.130517301789466664E+02   -0.119627513235057700E+04
    0.109550993400632946E+01   -0.889941826063065378E-01    0.128766889484331557E+02    0.130517301789466664E+02   -0.119627513235057700E+04
    0.109735435589327901E+01   -0.888947478101345112E-01    0.124141984411092317E+02    0.127250676057033179E+02   -0.119626543388384266E+04
    0.109748800582679440E+01   -0.127217934023668100E+00    0.969572884413971892E+01    0.135392283283343637E+02   -0.119626113036570769E+04
    0.109876769191199286E+01    0.374415771784620901E+02   -0.320037584709371714E-01    0.139837296028533444E+02   -0.119623998518750318E+04
    0.109620714657685547E+01    0.839685147195870840E+00   -0.137081103125725434E+01    0.123927693471005398E+02   -0.119620234582387911E+04
    0.109741268329866570E+01   -0.997718508073441868E-01    0.116810076280769479E+02    0.137346663234280708E+02   -0.119619074112442468E+04
    0.109954538642621680E+01   -0.759002554784915517E-01    0.164589862095413544E+02    0.117372710213248226E+02   -0.119618217436459167E+04
    0.109879036148403375E+01   -0.886990964436931151E-01    0.129500520534764725E+02    0.139916280957079486E+02   -0.119616109749871521E+04
    0.109589445985723022E+01    0.439046239694638629E+02   -0.258807407440020398E-01    0.128131670894956056E+02   -0.119614416721844145E+04
