   0.801321840286254972E+000   0.495438188314437866E+002   0.113373696804046631E+001  -0.190349466496561527E+009  -0.690775511231546968E+001    1
   0.103063678741455078E+001   0.495869308710098267E+002   0.117804408073425293E+001  -0.142948059353671074E+009  -0.690875511231548245E+001    1
   0.823980617523193404E+000   0.465938657522201538E+002   0.804325938224792480E+000  -0.136304769895927638E+009  -0.690975511231547301E+001    1
   0.849496316909790106E+000   0.486927628517150879E+002   0.404283404350280762E+000  -0.134397718155175060E+009  -0.691075511231547601E+001    1
   0.962581443786621138E+000   0.472432762384414673E+002   0.173837840557098389E+001  -0.131629983149874732E+009  -0.691175511231546658E+001    1
   0.983708906173706099E+000   0.499526709318161011E+002   0.327173471450805664E+001  -0.130536416966863617E+009  -0.691275511231547579E+001    1
   0.905614972114562988E+000   0.498711019754409790E+002   0.184826552867889404E+001  -0.126467296250933290E+009  -0.691375511231547435E+001    1
   0.101326448917388912E+001   0.468583077192306519E+002   0.563442707061767578E-001  -0.120288729178817779E+009  -0.691475511231548357E+001    1
   0.118248369693756095E+001   0.452800512313842773E+002   0.124509930610656738E+001  -0.117308656897988543E+009  -0.691575511231552209E+001    1
   0.115350844860076895E+001   0.439776241779327393E+002   0.574120879173278809E+000  -0.111599195354284614E+009  -0.691675511231554463E+001    1
   0.830299854278564453E+000   0.442967534065246582E+002   0.522929430007934570E+000  -0.107813411792124718E+009  -0.691775511231549967E+001    1
   0.118504207134246808E+001   0.434038549661636353E+002   0.186664462089538574E+001  -0.938256302614446431E+008  -0.691875511231549378E+001    1
   0.828998923301696777E+000   0.458495140075683594E+002   0.349176824092864990E+001  -0.901053439549181312E+008  -0.691975511231551454E+001    1
   0.114762094020843497E+001   0.446056038141250610E+002   0.343229472637176514E+001  -0.856305144751412421E+008  -0.692075511231548113E+001    1
   0.110766572952270503E+001   0.451182901859283447E+002   0.351538658142089844E+001  -0.850563035645702481E+008  -0.692175511231547080E+001    1
   0.923480248451232888E+000   0.452784448862075806E+002   0.317960679531097412E+001  -0.823519313149300367E+008  -0.692275511231549334E+001    1
   0.896000480651855447E+000   0.446347057819366455E+002   0.134527683258056641E+001  -0.793467487235182375E+008  -0.692375511231548746E+001    1
   0.101699154376983647E+001   0.448351979255676270E+002   0.369185507297515869E+001  -0.723394545871350616E+008  -0.692475511231548957E+001    1
   0.110370869636535640E+001   0.414770454168319702E+002   0.256727933883666992E+001  -0.704107817275433540E+008  -0.692575511231552365E+001    1
   0.983629775047302202E+000   0.430274754762649536E+002   0.352537333965301514E+001  -0.691019770307801068E+008  -0.692675511231553909E+001    1
   0.114990265369415279E+001   0.432437270879745483E+002   0.405810475349426270E+001  -0.672851173951381147E+008  -0.692775511231552343E+001    1
