    0.102028143406301974E+01    0.316164022724501903E+01    0.168637749685620548E+02   -0.469930477603736279E+03
    0.100806149085239860E+01    0.286614078604266131E+01    0.150906628522431419E+02   -0.468294420524681414E+03
    0.100082862237806935E+01    0.217073064821563744E+01    0.116044465434595203E+02   -0.467994428445960978E+03
    0.100210079663426455E+01    0.245751731266827322E+01    0.156900938355421342E+02   -0.467395319265854880E+03
    0.100060842103767822E+01    0.246674472536517619E+01    0.129221095641343400E+02   -0.467017427766181697E+03
    0.101413037377212301E+01    0.206470605472224822E+01    0.124013724587211218E+02   -0.466926783011800012E+03
    0.102529372844204891E+01    0.319979532192690064E+01    0.187559761619922050E+02   -0.466794865950600979E+03
    0.103559736803659330E+01    0.295044512072976195E+01    0.175840917677441269E+02   -0.466662323561359813E+03
    0.100128449146832299E+01    0.289866161503844566E+01    0.162304845281760031E+02   -0.466508241195115886E+03
    0.103252628232478472E+01    0.301863371263125879E+01    0.167625641280062432E+02   -0.466404363279543304E+03
    0.101214168538015947E+01    0.206498590234261492E+01    0.117165137844798402E+02   -0.466366059392500631E+03
    0.996658051787691845E+00    0.271111505718188583E+01    0.150507539236488626E+02   -0.466167549945729604E+03
    0.992027294733096476E+00    0.246225691566394911E+01    0.143867190413882042E+02   -0.466062531502194872E+03
    0.101398647044051704E+01    0.221732471346717830E+01    0.139742116800556868E+02   -0.466043167303161908E+03
    0.101365656393507675E+01    0.311814329140318724E+01    0.179895275166019104E+02   -0.465977398230298206E+03
    0.100386694038110225E+01    0.292572516679529970E+01    0.171622472458370652E+02   -0.465955310620929595E+03
    0.101763959115670266E+01    0.291320621970977545E+01    0.155786167355395602E+02   -0.465572252526354418E+03
    0.100615022124828979E+01    0.219236083374045387E+01    0.135927775015046493E+02   -0.465499104886781765E+03
    0.101906576212226074E+01    0.314632558540516527E+01    0.181587064245756160E+02   -0.465375715827323972E+03
    0.100056654851448901E+01    0.219976226834967203E+01    0.133500899082909577E+02   -0.465336670405302300E+03
    0.102307071083208201E+01    0.217237113526477810E+01    0.122413496231215380E+02   -0.465333496267146927E+03
    0.102359529757454393E+01    0.255123498149503458E+01    0.160827253950064311E+02   -0.465305089389928810E+03
    0.101827996744267057E+01    0.241647084818810409E+01    0.153508618245504884E+02   -0.465234280497214968E+03
    0.103367487532605296E+01    0.264669556194170985E+01    0.148520830762543632E+02   -0.465221337421806766E+03
    0.101035906757882810E+01    0.272076067257110399E+01    0.143571756863981683E+02   -0.465209411355003454E+03
    0.102034748130801156E+01    0.313064958050906306E+01    0.175528139291412053E+02   -0.465193188232884950E+03
    0.101136111126855699E+01    0.305203082563095718E+01    0.174690976172310357E+02   -0.465138065767869421E+03
    0.101766328936879780E+01    0.227122424655323574E+01    0.120472264582701598E+02   -0.465117105378454994E+03
    0.102811383909735454E+01    0.311349247034537457E+01    0.177383177085783608E+02   -0.465114117841005282E+03
    0.102572191594014184E+01    0.304159748403317876E+01    0.168373608317543102E+02   -0.465089945420011418E+03
    0.994508792488620563E+00    0.247324360064962478E+01    0.146858033601393014E+02   -0.465061327990201619E+03
    0.100797983185281348E+01    0.248730254695014885E+01    0.157216136371673336E+02   -0.465000264380642648E+03
    0.101998372450377639E+01    0.239625363587743134E+01    0.151305125520936592E+02   -0.464987962830373760E+03
    0.102634511250441118E+01    0.240738165347937683E+01    0.148915535497210101E+02   -0.464910339101994282E+03
    0.100269145356798051E+01    0.281769240011018418E+01    0.167066778669661353E+02   -0.464885536685763952E+03
    0.100043050810781420E+01    0.227238373654181514E+01    0.123519063501200801E+02   -0.464821992145204717E+03
    0.101593562775053892E+01    0.265775507824729251E+01    0.139666499068351264E+02   -0.464791493019386223E+03
    0.103061929213699544E+01    0.243095237447089207E+01    0.146564099672418209E+02   -0.464763161876212450E+03
    0.100996082809810606E+01    0.291340407305410221E+01    0.174786629650635810E+02   -0.464753076821042328E+03
    0.100297780088764332E+01    0.257874806523346978E+01    0.159698300860268070E+02   -0.464751479401504241E+03
    0.994446147936710267E+00    0.234856059588486810E+01    0.134793905527456488E+02   -0.464749994579736892E+03
    0.102006026132430838E+01    0.254566842660018144E+01    0.160733573914084147E+02   -0.464748601789382747E+03
    0.102442246101176049E+01    0.236527021815869798E+01    0.127363466638733041E+02   -0.464737678800326762E+03
    0.102027244837381925E+01    0.257805732784916053E+01    0.162560605174195700E+02   -0.464727502054050717E+03
    0.103127932289236712E+01    0.295789865958670095E+01    0.166335525450874933E+02   -0.464713147317522100E+03
    0.101333712387229546E+01    0.301910483117683581E+01    0.177594329879170054E+02   -0.464708705368869573E+03
    0.998316983270550518E+00    0.248478706545043826E+01    0.134615159985304054E+02   -0.464707697655442757E+03
    0.101179783030918569E+01    0.248269423928994648E+01    0.129726745455761190E+02   -0.464704537772107813E+03
    0.102855533104312902E+01    0.276710152073813065E+01    0.150868396781017431E+02   -0.464700471353234491E+03
    0.103412485063491655E+01    0.275414027662109007E+01    0.161132937086868999E+02   -0.464676525558257936E+03
    0.100306527019490144E+01    0.286798630888667549E+01    0.163683700608734952E+02   -0.464640080924242113E+03
    0.100613644003341185E+01    0.259822350826788062E+01    0.161944670251520151E+02   -0.464613540618486354E+03
    0.100434810768953064E+01    0.216692552302021690E+01    0.130164034936652548E+02   -0.464608326820283651E+03
    0.100007079526101728E+01    0.277758825481960381E+01    0.157468065449159305E+02   -0.464606962498959945E+03
    0.102576609392444507E+01    0.308780033782406260E+01    0.178441557592810156E+02   -0.464593351786636390E+03
    0.102282070057207641E+01    0.244589466529976729E+01    0.130114253219069695E+02   -0.464583121573494850E+03
    0.999369647640111269E+00    0.270612132071808542E+01    0.160064427567484238E+02   -0.464541750552809845E+03
    0.994319293656415026E+00    0.245541099559419385E+01    0.140819631260987066E+02   -0.464541672051006515E+03
    0.102317663657673741E+01    0.224310652479064920E+01    0.135358268146306031E+02   -0.464526267621719967E+03
    0.101832380159345126E+01    0.216820981038294125E+01    0.130114875388975868E+02   -0.464526154650184651E+03
    0.998810276673285813E+00    0.249385381547543261E+01    0.152017243922413066E+02   -0.464472916675495526E+03
    0.101516020783032079E+01    0.230716338859201908E+01    0.122095676684830394E+02   -0.464463070484731361E+03
    0.102342147507508940E+01    0.262615571079852250E+01    0.163905176573043043E+02   -0.464462744960478858E+03
    0.103237903101135786E+01    0.282388834715181769E+01    0.168506245446596985E+02   -0.464460472637446742E+03
    0.102482983557243079E+01    0.274859241174930169E+01    0.148145214717822213E+02   -0.464448509238305235E+03
    0.101719438951328511E+01    0.213758932444028504E+01    0.121701565596893406E+02   -0.464448068438441226E+03
    0.102040605678732499E+01    0.283707355106613335E+01    0.152319380289541844E+02   -0.464416594468459323E+03
    0.102226335020271120E+01    0.226039881314960844E+01    0.123460219802942106E+02   -0.464386283259114407E+03
    0.102460439582103335E+01    0.306522704617996755E+01    0.172798437971963352E+02   -0.464365520969518570E+03
    0.101388048421790478E+01    0.297724313086911874E+01    0.163670428812883024E+02   -0.464358514801134163E+03
    0.103293929107865456E+01    0.284131631384991268E+01    0.162268921310803229E+02   -0.464354214764920584E+03
    0.999882825079439375E+00    0.235828128067232701E+01    0.144423615196624660E+02   -0.464347762942200177E+03
    0.997034297991487239E+00    0.251108846825724230E+01    0.150448481940730119E+02   -0.464319268799084170E+03
    0.102393749981781346E+01    0.248953632786716872E+01    0.133150561440896258E+02   -0.464314900241172836E+03
    0.101222306397105610E+01    0.302155669706331409E+01    0.171547307450892994E+02   -0.464301135046213460E+03
    0.101889845745051688E+01    0.284536312720001705E+01    0.174837482766664216E+02   -0.464281604690004372E+03
    0.101103196695455377E+01    0.240353925236077970E+01    0.126268652729256381E+02   -0.464262045907579704E+03
    0.102823146618331629E+01    0.294194624418451367E+01    0.175827746961057478E+02   -0.464260709740047446E+03
    0.103089299276212576E+01    0.293206214720280522E+01    0.165415888893160066E+02   -0.464259025146204124E+03
    0.101475922105817196E+01    0.245352381175854983E+01    0.128726978307216129E+02   -0.464257845070062444E+03
    0.102900636142046276E+01    0.293166690461938151E+01    0.175155276084375480E+02   -0.464257259753983021E+03
    0.100683281810004077E+01    0.257970406809459973E+01    0.136406678361080917E+02   -0.464252092840893056E+03
    0.102515970353227370E+01    0.241547436119250269E+01    0.148827840516318695E+02   -0.464204767299830507E+03
    0.103168009245652703E+01    0.276079418028116041E+01    0.165720232971567292E+02   -0.464192652212820065E+03
    0.102639234702053805E+01    0.244134583470367783E+01    0.132723124465345279E+02   -0.464161012555588115E+03
    0.998277929419913557E+00    0.229381862459264330E+01    0.137198230418918268E+02   -0.464157243508323802E+03
    0.997420321033592017E+00    0.248633219645903436E+01    0.149294459889438293E+02   -0.464134589078776003E+03
    0.102206515697428224E+01    0.228638124421896283E+01    0.139737049797687938E+02   -0.464110612534572681E+03
    0.100066243108671293E+01    0.246839303551292222E+01    0.151350394793973280E+02   -0.464075129768710497E+03
    0.100624995540934825E+01    0.222374832812025724E+01    0.120825687938281128E+02   -0.464073783367166925E+03
    0.999379395713463792E+00    0.260539352904315624E+01    0.142759761665327893E+02   -0.464070949711914750E+03
    0.101591773561245136E+01    0.214241780026371842E+01    0.122729840158927459E+02   -0.464070818035158595E+03
    0.102009047409839515E+01    0.227931382986410735E+01    0.140194113279413255E+02   -0.464067861652315798E+03
